==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.347* | Acc: *50.738%* (25369/50000) 
Test epoch: 1 | Loss: *1.067* | Acc: *61.570%* (6157/10000)
Train epoch: 2 | Loss: *0.941* | Acc: *66.566%* (33283/50000) 
Test epoch: 2 | Loss: *1.031* | Acc: *64.430%* (6443/10000)
Train epoch: 3 | Loss: *0.772* | Acc: *72.818%* (36409/50000) 
Test epoch: 3 | Loss: *0.885* | Acc: *69.450%* (6945/10000)
Train epoch: 4 | Loss: *0.668* | Acc: *76.762%* (38381/50000) 
Test epoch: 4 | Loss: *0.803* | Acc: *73.790%* (7379/10000)
Train epoch: 5 | Loss: *0.595* | Acc: *79.526%* (39763/50000) 
Test epoch: 5 | Loss: *0.861* | Acc: *72.330%* (7233/10000)
Train epoch: 6 | Loss: *0.549* | Acc: *81.112%* (40556/50000) 
Test epoch: 6 | Loss: *0.729* | Acc: *75.960%* (7596/10000)
Train epoch: 7 | Loss: *0.505* | Acc: *82.726%* (41363/50000) 
Test epoch: 7 | Loss: *0.611* | Acc: *79.280%* (7928/10000)
Train epoch: 8 | Loss: *0.474* | Acc: *83.684%* (41842/50000) 
Test epoch: 8 | Loss: *0.503* | Acc: *83.520%* (8352/10000)
Train epoch: 9 | Loss: *0.446* | Acc: *84.732%* (42366/50000) 
Test epoch: 9 | Loss: *0.539* | Acc: *82.320%* (8232/10000)
Train epoch: 10 | Loss: *0.430* | Acc: *85.286%* (42643/50000) 
Test epoch: 10 | Loss: *0.552* | Acc: *81.800%* (8180/10000)
Train epoch: 11 | Loss: *0.403* | Acc: *86.370%* (43185/50000) 
Test epoch: 11 | Loss: *0.563* | Acc: *81.200%* (8120/10000)
Train epoch: 12 | Loss: *0.389* | Acc: *86.762%* (43381/50000) 
Test epoch: 12 | Loss: *0.512* | Acc: *83.190%* (8319/10000)
Train epoch: 13 | Loss: *0.375* | Acc: *87.150%* (43575/50000) 
Test epoch: 13 | Loss: *0.544* | Acc: *82.290%* (8229/10000)
Train epoch: 14 | Loss: *0.367* | Acc: *87.424%* (43712/50000) 
Test epoch: 14 | Loss: *0.437* | Acc: *85.290%* (8529/10000)
Train epoch: 15 | Loss: *0.349* | Acc: *88.062%* (44031/50000) 
Test epoch: 15 | Loss: *0.620* | Acc: *80.670%* (8067/10000)
Train epoch: 16 | Loss: *0.345* | Acc: *88.158%* (44079/50000) 
Test epoch: 16 | Loss: *0.391* | Acc: *87.050%* (8705/10000)
Train epoch: 17 | Loss: *0.333* | Acc: *88.704%* (44352/50000) 
Test epoch: 17 | Loss: *0.447* | Acc: *86.040%* (8604/10000)
Train epoch: 18 | Loss: *0.322* | Acc: *89.060%* (44530/50000) 
Test epoch: 18 | Loss: *0.406* | Acc: *86.780%* (8678/10000)
Train epoch: 19 | Loss: *0.321* | Acc: *89.116%* (44558/50000) 
Test epoch: 19 | Loss: *0.436* | Acc: *85.540%* (8554/10000)
Train epoch: 20 | Loss: *0.311* | Acc: *89.264%* (44632/50000) 
Test epoch: 20 | Loss: *0.404* | Acc: *87.070%* (8707/10000)
Train epoch: 21 | Loss: *0.304* | Acc: *89.568%* (44784/50000) 
Test epoch: 21 | Loss: *0.375* | Acc: *87.810%* (8781/10000)
Train epoch: 22 | Loss: *0.306* | Acc: *89.418%* (44709/50000) 
Test epoch: 22 | Loss: *0.454* | Acc: *85.350%* (8535/10000)
Train epoch: 23 | Loss: *0.295* | Acc: *90.014%* (45007/50000) 
Test epoch: 23 | Loss: *0.372* | Acc: *87.680%* (8768/10000)
