==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.350* | Acc: *50.878%* (25439/50000) 
Test epoch: 1 | Loss: *1.371* | Acc: *51.090%* (5109/10000)
Train epoch: 2 | Loss: *0.920* | Acc: *67.228%* (33614/50000) 
Test epoch: 2 | Loss: *0.975* | Acc: *65.620%* (6562/10000)
Train epoch: 3 | Loss: *0.728* | Acc: *74.698%* (37349/50000) 
Test epoch: 3 | Loss: *0.882* | Acc: *69.590%* (6959/10000)
Train epoch: 4 | Loss: *0.614* | Acc: *78.690%* (39345/50000) 
Test epoch: 4 | Loss: *0.764* | Acc: *73.500%* (7350/10000)
Train epoch: 5 | Loss: *0.534* | Acc: *81.478%* (40739/50000) 
Test epoch: 5 | Loss: *0.649* | Acc: *77.110%* (7711/10000)
Train epoch: 6 | Loss: *0.468* | Acc: *83.774%* (41887/50000) 
Test epoch: 6 | Loss: *0.691* | Acc: *76.850%* (7685/10000)
Train epoch: 7 | Loss: *0.409* | Acc: *85.792%* (42896/50000) 
Test epoch: 7 | Loss: *0.741* | Acc: *74.620%* (7462/10000)
Train epoch: 8 | Loss: *0.354* | Acc: *87.886%* (43943/50000) 
Test epoch: 8 | Loss: *0.767* | Acc: *74.540%* (7454/10000)
Train epoch: 9 | Loss: *0.304* | Acc: *89.550%* (44775/50000) 
Test epoch: 9 | Loss: *0.725* | Acc: *75.720%* (7572/10000)
Train epoch: 10 | Loss: *0.271* | Acc: *90.686%* (45343/50000) 
Test epoch: 10 | Loss: *0.726* | Acc: *75.900%* (7590/10000)
Train epoch: 11 | Loss: *0.234* | Acc: *91.966%* (45983/50000) 
Test epoch: 11 | Loss: *0.544* | Acc: *82.050%* (8205/10000)
Train epoch: 12 | Loss: *0.204* | Acc: *92.890%* (46445/50000) 
Test epoch: 12 | Loss: *0.883* | Acc: *74.150%* (7415/10000)
Train epoch: 13 | Loss: *0.190* | Acc: *93.366%* (46683/50000) 
