==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.670* | Acc: *39.000%* (19500/50000) 
Test epoch: 1 | Loss: *1.440* | Acc: *47.880%* (4788/10000)
Train epoch: 2 | Loss: *1.160* | Acc: *58.492%* (29246/50000) 
Test epoch: 2 | Loss: *1.275* | Acc: *55.050%* (5505/10000)
Train epoch: 3 | Loss: *0.900* | Acc: *68.206%* (34103/50000) 
Test epoch: 3 | Loss: *0.950* | Acc: *66.950%* (6695/10000)
Train epoch: 4 | Loss: *0.723* | Acc: *74.756%* (37378/50000) 
Test epoch: 4 | Loss: *0.906* | Acc: *68.780%* (6878/10000)
Train epoch: 5 | Loss: *0.603* | Acc: *79.008%* (39504/50000) 
Test epoch: 5 | Loss: *0.847* | Acc: *71.060%* (7106/10000)
Train epoch: 6 | Loss: *0.514* | Acc: *82.170%* (41085/50000) 
Test epoch: 6 | Loss: *0.870* | Acc: *70.580%* (7058/10000)
Train epoch: 7 | Loss: *0.440* | Acc: *84.558%* (42279/50000) 
Test epoch: 7 | Loss: *0.727* | Acc: *74.340%* (7434/10000)
Train epoch: 8 | Loss: *0.389* | Acc: *86.414%* (43207/50000) 
Test epoch: 8 | Loss: *0.762* | Acc: *74.820%* (7482/10000)
Train epoch: 9 | Loss: *0.351* | Acc: *87.840%* (43920/50000) 
Test epoch: 9 | Loss: *0.819* | Acc: *73.280%* (7328/10000)
Train epoch: 10 | Loss: *0.311* | Acc: *89.194%* (44597/50000) 
Test epoch: 10 | Loss: *0.669* | Acc: *77.920%* (7792/10000)
Train epoch: 11 | Loss: *0.283* | Acc: *90.202%* (45101/50000) 
Test epoch: 11 | Loss: *0.751* | Acc: *75.780%* (7578/10000)
Train epoch: 12 | Loss: *0.263* | Acc: *90.730%* (45365/50000) 
Test epoch: 12 | Loss: *0.753* | Acc: *76.430%* (7643/10000)
Train epoch: 13 | Loss: *0.245* | Acc: *91.392%* (45696/50000) 
Test epoch: 13 | Loss: *1.021* | Acc: *71.040%* (7104/10000)
Train epoch: 14 | Loss: *0.234* | Acc: *91.938%* (45969/50000) 
Test epoch: 14 | Loss: *1.189* | Acc: *65.980%* (6598/10000)
Train epoch: 15 | Loss: *0.228* | Acc: *92.074%* (46037/50000) 
Test epoch: 15 | Loss: *0.723* | Acc: *77.140%* (7714/10000)
Train epoch: 16 | Loss: *0.216* | Acc: *92.486%* (46243/50000) 
Test epoch: 16 | Loss: *0.699* | Acc: *77.990%* (7799/10000)
Train epoch: 17 | Loss: *0.209* | Acc: *92.716%* (46358/50000) 
Test epoch: 17 | Loss: *0.926* | Acc: *73.050%* (7305/10000)
Train epoch: 18 | Loss: *0.207* | Acc: *92.816%* (46408/50000) 
Test epoch: 18 | Loss: *0.761* | Acc: *77.100%* (7710/10000)
Train epoch: 19 | Loss: *0.205* | Acc: *93.040%* (46520/50000) 
Test epoch: 19 | Loss: *0.907* | Acc: *73.060%* (7306/10000)
