==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.461* | Acc: *46.536%* (23268/50000) 
Test epoch: 1 | Loss: *1.321* | Acc: *52.970%* (5297/10000)
Train epoch: 2 | Loss: *1.084* | Acc: *61.216%* (30608/50000) 
Test epoch: 2 | Loss: *1.199* | Acc: *57.410%* (5741/10000)
Train epoch: 3 | Loss: *0.908* | Acc: *67.922%* (33961/50000) 
Test epoch: 3 | Loss: *1.070* | Acc: *64.460%* (6446/10000)
Train epoch: 4 | Loss: *0.783* | Acc: *72.686%* (36343/50000) 
Test epoch: 4 | Loss: *1.125* | Acc: *64.690%* (6469/10000)
Train epoch: 5 | Loss: *0.699* | Acc: *75.748%* (37874/50000) 
Test epoch: 5 | Loss: *0.728* | Acc: *75.320%* (7532/10000)
Train epoch: 6 | Loss: *0.636* | Acc: *78.074%* (39037/50000) 
Test epoch: 6 | Loss: *0.759* | Acc: *74.390%* (7439/10000)
Train epoch: 7 | Loss: *0.591* | Acc: *79.728%* (39864/50000) 
Test epoch: 7 | Loss: *0.750* | Acc: *76.190%* (7619/10000)
Train epoch: 8 | Loss: *0.553* | Acc: *80.990%* (40495/50000) 
Test epoch: 8 | Loss: *0.629* | Acc: *78.750%* (7875/10000)
Train epoch: 9 | Loss: *0.522* | Acc: *81.918%* (40959/50000) 
Test epoch: 9 | Loss: *0.602* | Acc: *79.270%* (7927/10000)
Train epoch: 10 | Loss: *0.498* | Acc: *82.946%* (41473/50000) 
Test epoch: 10 | Loss: *0.541* | Acc: *81.860%* (8186/10000)
Train epoch: 11 | Loss: *0.472* | Acc: *83.752%* (41876/50000) 
Test epoch: 11 | Loss: *0.652* | Acc: *78.820%* (7882/10000)
Train epoch: 12 | Loss: *0.454* | Acc: *84.456%* (42228/50000) 
Test epoch: 12 | Loss: *0.539* | Acc: *82.110%* (8211/10000)
Train epoch: 13 | Loss: *0.432* | Acc: *85.276%* (42638/50000) 
Test epoch: 13 | Loss: *0.514* | Acc: *82.820%* (8282/10000)
Train epoch: 14 | Loss: *0.423* | Acc: *85.300%* (42650/50000) 
Test epoch: 14 | Loss: *0.514* | Acc: *82.720%* (8272/10000)
Train epoch: 15 | Loss: *0.408* | Acc: *85.806%* (42903/50000) 
Test epoch: 15 | Loss: *0.505* | Acc: *83.150%* (8315/10000)
Train epoch: 16 | Loss: *0.398* | Acc: *86.382%* (43191/50000) 
Test epoch: 16 | Loss: *0.446* | Acc: *85.300%* (8530/10000)
Train epoch: 17 | Loss: *0.387* | Acc: *86.726%* (43363/50000) 
Test epoch: 17 | Loss: *0.588* | Acc: *81.390%* (8139/10000)
Train epoch: 18 | Loss: *0.380* | Acc: *86.916%* (43458/50000) 
Test epoch: 18 | Loss: *0.522* | Acc: *83.090%* (8309/10000)
Train epoch: 19 | Loss: *0.367* | Acc: *87.348%* (43674/50000) 
Test epoch: 19 | Loss: *0.428* | Acc: *85.720%* (8572/10000)
Train epoch: 20 | Loss: *0.359* | Acc: *87.700%* (43850/50000) 
Test epoch: 20 | Loss: *0.499* | Acc: *83.900%* (8390/10000)
Train epoch: 21 | Loss: *0.359* | Acc: *87.582%* (43791/50000) 
Test epoch: 21 | Loss: *0.459* | Acc: *85.030%* (8503/10000)
Train epoch: 22 | Loss: *0.345* | Acc: *88.248%* (44124/50000) 
Test epoch: 22 | Loss: *0.424* | Acc: *86.030%* (8603/10000)
