==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.440* | Acc: *47.146%* (23573/50000) 
Test epoch: 1 | Loss: *1.342* | Acc: *50.500%* (5050/10000)
Train epoch: 2 | Loss: *0.896* | Acc: *67.912%* (33956/50000) 
Test epoch: 2 | Loss: *1.247* | Acc: *55.390%* (5539/10000)
Train epoch: 3 | Loss: *0.677* | Acc: *76.130%* (38065/50000) 
Test epoch: 3 | Loss: *1.003* | Acc: *66.440%* (6644/10000)
Train epoch: 4 | Loss: *0.546* | Acc: *80.768%* (40384/50000) 
Test epoch: 4 | Loss: *1.095* | Acc: *66.920%* (6692/10000)
Train epoch: 5 | Loss: *0.450* | Acc: *84.200%* (42100/50000) 
Test epoch: 5 | Loss: *0.800* | Acc: *73.470%* (7347/10000)
Train epoch: 6 | Loss: *0.374* | Acc: *87.008%* (43504/50000) 
Test epoch: 6 | Loss: *0.877* | Acc: *70.560%* (7056/10000)
Train epoch: 7 | Loss: *0.317* | Acc: *88.932%* (44466/50000) 
Test epoch: 7 | Loss: *0.750* | Acc: *76.390%* (7639/10000)
Train epoch: 8 | Loss: *0.265* | Acc: *90.742%* (45371/50000) 
Test epoch: 8 | Loss: *1.020* | Acc: *71.650%* (7165/10000)
Train epoch: 9 | Loss: *0.230* | Acc: *91.818%* (45909/50000) 
Test epoch: 9 | Loss: *1.102* | Acc: *69.770%* (6977/10000)
Train epoch: 10 | Loss: *0.200* | Acc: *93.090%* (46545/50000) 
Test epoch: 10 | Loss: *0.727* | Acc: *77.440%* (7744/10000)
Train epoch: 11 | Loss: *0.182* | Acc: *93.736%* (46868/50000) 
Test epoch: 11 | Loss: *0.819* | Acc: *76.800%* (7680/10000)
Train epoch: 12 | Loss: *0.166* | Acc: *94.204%* (47102/50000) 
Test epoch: 12 | Loss: *0.655* | Acc: *80.290%* (8029/10000)
Train epoch: 13 | Loss: *0.156* | Acc: *94.738%* (47369/50000) 
Test epoch: 13 | Loss: *0.814* | Acc: *78.260%* (7826/10000)
Train epoch: 14 | Loss: *0.155* | Acc: *94.600%* (47300/50000) 
Test epoch: 14 | Loss: *0.799* | Acc: *78.190%* (7819/10000)
Train epoch: 15 | Loss: *0.143* | Acc: *95.140%* (47570/50000) 
Test epoch: 15 | Loss: *0.739* | Acc: *79.580%* (7958/10000)
Train epoch: 16 | Loss: *0.140* | Acc: *95.132%* (47566/50000) 
Test epoch: 16 | Loss: *0.994* | Acc: *74.200%* (7420/10000)
Train epoch: 17 | Loss: *0.141* | Acc: *95.056%* (47528/50000) 
Test epoch: 17 | Loss: *0.939* | Acc: *75.090%* (7509/10000)
Train epoch: 18 | Loss: *0.137* | Acc: *95.286%* (47643/50000) 
Test epoch: 18 | Loss: *0.768* | Acc: *77.480%* (7748/10000)
Train epoch: 19 | Loss: *0.134* | Acc: *95.386%* (47693/50000) 
Test epoch: 19 | Loss: *0.989* | Acc: *72.830%* (7283/10000)
Train epoch: 20 | Loss: *0.135* | Acc: *95.382%* (47691/50000) 
Test epoch: 20 | Loss: *0.948* | Acc: *76.120%* (7612/10000)
Train epoch: 21 | Loss: *0.132* | Acc: *95.480%* (47740/50000) 
Test epoch: 21 | Loss: *0.843* | Acc: *77.150%* (7715/10000)
Train epoch: 22 | Loss: *0.127* | Acc: *95.654%* (47827/50000) 
Test epoch: 22 | Loss: *0.692* | Acc: *80.770%* (8077/10000)
Train epoch: 23 | Loss: *0.126* | Acc: *95.626%* (47813/50000) 
Test epoch: 23 | Loss: *1.039* | Acc: *74.650%* (7465/10000)
Train epoch: 24 | Loss: *0.120* | Acc: *95.924%* (47962/50000) 
Test epoch: 24 | Loss: *0.710* | Acc: *79.300%* (7930/10000)
Train epoch: 25 | Loss: *0.126* | Acc: *95.676%* (47838/50000) 
Test epoch: 25 | Loss: *1.098* | Acc: *72.870%* (7287/10000)
Train epoch: 26 | Loss: *0.119* | Acc: *96.014%* (48007/50000) 
