==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.585* | Acc: *42.212%* (21106/50000) 
Test epoch: 1 | Loss: *1.991* | Acc: *39.130%* (3913/10000)
Train epoch: 2 | Loss: *1.107* | Acc: *60.458%* (30229/50000) 
Test epoch: 2 | Loss: *1.585* | Acc: *47.390%* (4739/10000)
Train epoch: 3 | Loss: *0.880* | Acc: *68.722%* (34361/50000) 
Test epoch: 3 | Loss: *1.397* | Acc: *56.210%* (5621/10000)
Train epoch: 4 | Loss: *0.713* | Acc: *74.818%* (37409/50000) 
Test epoch: 4 | Loss: *0.820* | Acc: *70.740%* (7074/10000)
Train epoch: 5 | Loss: *0.573* | Acc: *79.920%* (39960/50000) 
Test epoch: 5 | Loss: *1.072* | Acc: *64.100%* (6410/10000)
Train epoch: 6 | Loss: *0.479* | Acc: *83.324%* (41662/50000) 
Test epoch: 6 | Loss: *0.857* | Acc: *71.690%* (7169/10000)
Train epoch: 7 | Loss: *0.418* | Acc: *85.518%* (42759/50000) 
Test epoch: 7 | Loss: *0.869* | Acc: *71.630%* (7163/10000)
Train epoch: 8 | Loss: *0.363* | Acc: *87.376%* (43688/50000) 
Test epoch: 8 | Loss: *0.702* | Acc: *77.870%* (7787/10000)
Train epoch: 9 | Loss: *0.326* | Acc: *88.526%* (44263/50000) 
Test epoch: 9 | Loss: *0.892* | Acc: *71.660%* (7166/10000)
Train epoch: 10 | Loss: *0.290* | Acc: *89.928%* (44964/50000) 
Test epoch: 10 | Loss: *0.622* | Acc: *79.420%* (7942/10000)
