==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.684* | Acc: *37.496%* (18748/50000) 
Test epoch: 1 | Loss: *1.463* | Acc: *46.070%* (4607/10000)
Train epoch: 2 | Loss: *1.308* | Acc: *52.434%* (26217/50000) 
Test epoch: 2 | Loss: *1.268* | Acc: *54.870%* (5487/10000)
Train epoch: 3 | Loss: *1.043* | Acc: *62.724%* (31362/50000) 
Test epoch: 3 | Loss: *1.033* | Acc: *63.800%* (6380/10000)
Train epoch: 4 | Loss: *0.863* | Acc: *69.716%* (34858/50000) 
Test epoch: 4 | Loss: *0.925* | Acc: *67.490%* (6749/10000)
Train epoch: 5 | Loss: *0.727* | Acc: *74.392%* (37196/50000) 
Test epoch: 5 | Loss: *0.859* | Acc: *70.970%* (7097/10000)
Train epoch: 6 | Loss: *0.653* | Acc: *77.396%* (38698/50000) 
Test epoch: 6 | Loss: *0.701* | Acc: *75.800%* (7580/10000)
Train epoch: 7 | Loss: *0.600* | Acc: *79.268%* (39634/50000) 
Test epoch: 7 | Loss: *0.658* | Acc: *77.880%* (7788/10000)
Train epoch: 8 | Loss: *0.567* | Acc: *80.356%* (40178/50000) 
Test epoch: 8 | Loss: *0.898* | Acc: *71.420%* (7142/10000)
Train epoch: 9 | Loss: *0.534* | Acc: *81.398%* (40699/50000) 
Test epoch: 9 | Loss: *0.720* | Acc: *76.450%* (7645/10000)
Train epoch: 10 | Loss: *0.508* | Acc: *82.292%* (41146/50000) 
Test epoch: 10 | Loss: *0.549* | Acc: *81.060%* (8106/10000)
Train epoch: 11 | Loss: *0.498* | Acc: *82.754%* (41377/50000) 
Test epoch: 11 | Loss: *0.809* | Acc: *73.900%* (7390/10000)
Train epoch: 12 | Loss: *0.482* | Acc: *83.384%* (41692/50000) 
Test epoch: 12 | Loss: *0.568* | Acc: *81.050%* (8105/10000)
Train epoch: 13 | Loss: *0.473* | Acc: *83.526%* (41763/50000) 
Test epoch: 13 | Loss: *0.711* | Acc: *77.150%* (7715/10000)
Train epoch: 14 | Loss: *0.460* | Acc: *84.148%* (42074/50000) 
Test epoch: 14 | Loss: *0.686* | Acc: *77.480%* (7748/10000)
Train epoch: 15 | Loss: *0.452* | Acc: *84.378%* (42189/50000) 
Test epoch: 15 | Loss: *0.600* | Acc: *80.350%* (8035/10000)
Train epoch: 16 | Loss: *0.446* | Acc: *84.586%* (42293/50000) 
Test epoch: 16 | Loss: *0.571* | Acc: *80.880%* (8088/10000)
Train epoch: 17 | Loss: *0.433* | Acc: *85.312%* (42656/50000) 
Test epoch: 17 | Loss: *0.541* | Acc: *82.190%* (8219/10000)
Train epoch: 18 | Loss: *0.433* | Acc: *85.052%* (42526/50000) 
Test epoch: 18 | Loss: *0.619* | Acc: *79.610%* (7961/10000)
Train epoch: 19 | Loss: *0.423* | Acc: *85.412%* (42706/50000) 
Test epoch: 19 | Loss: *0.591* | Acc: *79.630%* (7963/10000)
Train epoch: 20 | Loss: *0.423* | Acc: *85.476%* (42738/50000) 
Test epoch: 20 | Loss: *0.558* | Acc: *82.180%* (8218/10000)
Train epoch: 21 | Loss: *0.413* | Acc: *85.846%* (42923/50000) 
Test epoch: 21 | Loss: *0.809* | Acc: *76.340%* (7634/10000)
Train epoch: 22 | Loss: *0.408* | Acc: *86.104%* (43052/50000) 
Test epoch: 22 | Loss: *0.533* | Acc: *82.170%* (8217/10000)
