==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.683* | Acc: *37.778%* (18889/50000) 
Test epoch: 1 | Loss: *1.541* | Acc: *42.130%* (4213/10000)
Train epoch: 2 | Loss: *1.272* | Acc: *54.020%* (27010/50000) 
Test epoch: 2 | Loss: *1.450* | Acc: *48.470%* (4847/10000)
Train epoch: 3 | Loss: *1.045* | Acc: *62.962%* (31481/50000) 
Test epoch: 3 | Loss: *0.969* | Acc: *65.230%* (6523/10000)
Train epoch: 4 | Loss: *0.910* | Acc: *67.618%* (33809/50000) 
Test epoch: 4 | Loss: *0.980* | Acc: *65.860%* (6586/10000)
Train epoch: 5 | Loss: *0.810* | Acc: *71.440%* (35720/50000) 
Test epoch: 5 | Loss: *0.959* | Acc: *67.600%* (6760/10000)
Train epoch: 6 | Loss: *0.729* | Acc: *74.730%* (37365/50000) 
Test epoch: 6 | Loss: *0.881* | Acc: *69.380%* (6938/10000)
Train epoch: 7 | Loss: *0.657* | Acc: *77.054%* (38527/50000) 
Test epoch: 7 | Loss: *0.696* | Acc: *75.810%* (7581/10000)
Train epoch: 8 | Loss: *0.605* | Acc: *78.994%* (39497/50000) 
Test epoch: 8 | Loss: *0.766* | Acc: *74.390%* (7439/10000)
Train epoch: 9 | Loss: *0.562* | Acc: *80.480%* (40240/50000) 
Test epoch: 9 | Loss: *0.635* | Acc: *78.400%* (7840/10000)
Train epoch: 10 | Loss: *0.522* | Acc: *82.000%* (41000/50000) 
Test epoch: 10 | Loss: *0.649* | Acc: *78.060%* (7806/10000)
Train epoch: 11 | Loss: *0.489* | Acc: *83.102%* (41551/50000) 
Test epoch: 11 | Loss: *0.668* | Acc: *77.870%* (7787/10000)
Train epoch: 12 | Loss: *0.462* | Acc: *83.956%* (41978/50000) 
Test epoch: 12 | Loss: *0.599* | Acc: *79.910%* (7991/10000)
Train epoch: 13 | Loss: *0.439* | Acc: *84.822%* (42411/50000) 
