==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.549* | Acc: *43.238%* (21619/50000) 
Test epoch: 1 | Loss: *2.434* | Acc: *36.600%* (3660/10000)
Train epoch: 2 | Loss: *1.060* | Acc: *62.268%* (31134/50000) 
Test epoch: 2 | Loss: *1.050* | Acc: *62.440%* (6244/10000)
Train epoch: 3 | Loss: *0.778* | Acc: *72.552%* (36276/50000) 
Test epoch: 3 | Loss: *0.945* | Acc: *66.930%* (6693/10000)
Train epoch: 4 | Loss: *0.611* | Acc: *78.496%* (39248/50000) 
Test epoch: 4 | Loss: *0.712* | Acc: *75.030%* (7503/10000)
Train epoch: 5 | Loss: *0.503* | Acc: *82.478%* (41239/50000) 
Test epoch: 5 | Loss: *1.041* | Acc: *66.760%* (6676/10000)
Train epoch: 6 | Loss: *0.429* | Acc: *84.982%* (42491/50000) 
Test epoch: 6 | Loss: *0.971* | Acc: *71.380%* (7138/10000)
Train epoch: 7 | Loss: *0.370* | Acc: *87.232%* (43616/50000) 
Test epoch: 7 | Loss: *0.789* | Acc: *74.820%* (7482/10000)
Train epoch: 8 | Loss: *0.334* | Acc: *88.406%* (44203/50000) 
Test epoch: 8 | Loss: *0.737* | Acc: *76.390%* (7639/10000)
Train epoch: 9 | Loss: *0.297* | Acc: *89.644%* (44822/50000) 
Test epoch: 9 | Loss: *0.815* | Acc: *73.550%* (7355/10000)
Train epoch: 10 | Loss: *0.265* | Acc: *90.802%* (45401/50000) 
Test epoch: 10 | Loss: *0.759* | Acc: *76.610%* (7661/10000)
Train epoch: 11 | Loss: *0.251* | Acc: *91.278%* (45639/50000) 
Test epoch: 11 | Loss: *0.718* | Acc: *77.160%* (7716/10000)
Train epoch: 12 | Loss: *0.230* | Acc: *91.954%* (45977/50000) 
Test epoch: 12 | Loss: *0.830* | Acc: *73.480%* (7348/10000)
Train epoch: 13 | Loss: *0.219* | Acc: *92.382%* (46191/50000) 
Test epoch: 13 | Loss: *0.731* | Acc: *77.200%* (7720/10000)
Train epoch: 14 | Loss: *0.214* | Acc: *92.530%* (46265/50000) 
Test epoch: 14 | Loss: *0.836* | Acc: *73.560%* (7356/10000)
Train epoch: 15 | Loss: *0.204* | Acc: *92.894%* (46447/50000) 
Test epoch: 15 | Loss: *0.853* | Acc: *74.580%* (7458/10000)
Train epoch: 16 | Loss: *0.206* | Acc: *92.780%* (46390/50000) 
Test epoch: 16 | Loss: *0.716* | Acc: *77.540%* (7754/10000)
Train epoch: 17 | Loss: *0.196* | Acc: *93.310%* (46655/50000) 
Test epoch: 17 | Loss: *0.959* | Acc: *72.660%* (7266/10000)
Train epoch: 18 | Loss: *0.189* | Acc: *93.522%* (46761/50000) 
Test epoch: 18 | Loss: *0.798* | Acc: *75.650%* (7565/10000)
Train epoch: 19 | Loss: *0.186* | Acc: *93.722%* (46861/50000) 
Test epoch: 19 | Loss: *0.800* | Acc: *77.200%* (7720/10000)
Train epoch: 20 | Loss: *0.187* | Acc: *93.458%* (46729/50000) 
Test epoch: 20 | Loss: *0.688* | Acc: *78.850%* (7885/10000)
Train epoch: 21 | Loss: *0.181* | Acc: *93.708%* (46854/50000) 
Test epoch: 21 | Loss: *0.783* | Acc: *77.170%* (7717/10000)
Train epoch: 22 | Loss: *0.183* | Acc: *93.690%* (46845/50000) 
Test epoch: 22 | Loss: *1.152* | Acc: *71.360%* (7136/10000)
Train epoch: 23 | Loss: *0.178* | Acc: *93.866%* (46933/50000) 
Test epoch: 23 | Loss: *0.658* | Acc: *80.070%* (8007/10000)
Train epoch: 24 | Loss: *0.181* | Acc: *93.716%* (46858/50000) 
Test epoch: 24 | Loss: *0.948* | Acc: *73.050%* (7305/10000)
Train epoch: 25 | Loss: *0.166* | Acc: *94.314%* (47157/50000) 
Test epoch: 25 | Loss: *0.747* | Acc: *78.030%* (7803/10000)
Train epoch: 26 | Loss: *0.181* | Acc: *93.716%* (46858/50000) 
Test epoch: 26 | Loss: *0.685* | Acc: *79.150%* (7915/10000)
Train epoch: 27 | Loss: *0.167* | Acc: *94.274%* (47137/50000) 
Test epoch: 27 | Loss: *0.841* | Acc: *75.850%* (7585/10000)
Train epoch: 28 | Loss: *0.175* | Acc: *93.962%* (46981/50000) 
Test epoch: 28 | Loss: *0.733* | Acc: *76.880%* (7688/10000)
Train epoch: 29 | Loss: *0.171* | Acc: *94.056%* (47028/50000) 
Test epoch: 29 | Loss: *1.136* | Acc: *71.600%* (7160/10000)
Train epoch: 30 | Loss: *0.164* | Acc: *94.282%* (47141/50000) 
Test epoch: 30 | Loss: *0.709* | Acc: *79.260%* (7926/10000)
Train epoch: 31 | Loss: *0.166* | Acc: *94.328%* (47164/50000) 
Test epoch: 31 | Loss: *0.789* | Acc: *76.550%* (7655/10000)
Train epoch: 32 | Loss: *0.168* | Acc: *94.214%* (47107/50000) 
Test epoch: 32 | Loss: *0.937* | Acc: *73.880%* (7388/10000)
Train epoch: 33 | Loss: *0.166* | Acc: *94.262%* (47131/50000) 
Test epoch: 33 | Loss: *0.660* | Acc: *79.420%* (7942/10000)
Train epoch: 34 | Loss: *0.162* | Acc: *94.460%* (47230/50000) 
Test epoch: 34 | Loss: *0.773* | Acc: *78.930%* (7893/10000)
Train epoch: 35 | Loss: *0.153* | Acc: *94.784%* (47392/50000) 
Test epoch: 35 | Loss: *0.814* | Acc: *76.870%* (7687/10000)
Train epoch: 36 | Loss: *0.163* | Acc: *94.344%* (47172/50000) 
Test epoch: 36 | Loss: *0.689* | Acc: *79.560%* (7956/10000)
Train epoch: 37 | Loss: *0.152* | Acc: *94.848%* (47424/50000) 
Test epoch: 37 | Loss: *1.030* | Acc: *73.080%* (7308/10000)
Train epoch: 38 | Loss: *0.163* | Acc: *94.356%* (47178/50000) 
Test epoch: 38 | Loss: *1.190* | Acc: *69.250%* (6925/10000)
Train epoch: 39 | Loss: *0.150* | Acc: *94.874%* (47437/50000) 
Test epoch: 39 | Loss: *0.654* | Acc: *80.250%* (8025/10000)
Train epoch: 40 | Loss: *0.167* | Acc: *94.242%* (47121/50000) 
Test epoch: 40 | Loss: *0.861* | Acc: *76.070%* (7607/10000)
Train epoch: 41 | Loss: *0.152* | Acc: *94.824%* (47412/50000) 
Test epoch: 41 | Loss: *0.816* | Acc: *76.580%* (7658/10000)
Train epoch: 42 | Loss: *0.150* | Acc: *94.896%* (47448/50000) 
Test epoch: 42 | Loss: *0.797* | Acc: *76.640%* (7664/10000)
Train epoch: 43 | Loss: *0.149* | Acc: *94.946%* (47473/50000) 
Test epoch: 43 | Loss: *0.664* | Acc: *79.830%* (7983/10000)
Train epoch: 44 | Loss: *0.157* | Acc: *94.600%* (47300/50000) 
Test epoch: 44 | Loss: *0.799* | Acc: *77.630%* (7763/10000)
Train epoch: 45 | Loss: *0.148* | Acc: *94.960%* (47480/50000) 
Test epoch: 45 | Loss: *0.662* | Acc: *80.740%* (8074/10000)
Train epoch: 46 | Loss: *0.142* | Acc: *95.252%* (47626/50000) 
Test epoch: 46 | Loss: *1.136* | Acc: *71.180%* (7118/10000)
Train epoch: 47 | Loss: *0.152* | Acc: *94.842%* (47421/50000) 
Test epoch: 47 | Loss: *0.770* | Acc: *78.220%* (7822/10000)
Train epoch: 48 | Loss: *0.147* | Acc: *94.976%* (47488/50000) 
Test epoch: 48 | Loss: *0.856* | Acc: *77.220%* (7722/10000)
Train epoch: 49 | Loss: *0.143* | Acc: *95.128%* (47564/50000) 
Test epoch: 49 | Loss: *0.805* | Acc: *76.750%* (7675/10000)
Train epoch: 50 | Loss: *0.141* | Acc: *95.314%* (47657/50000) 
Test epoch: 50 | Loss: *0.658* | Acc: *80.490%* (8049/10000)
Train epoch: 51 | Loss: *0.144* | Acc: *95.060%* (47530/50000) 
Test epoch: 51 | Loss: *0.740* | Acc: *79.230%* (7923/10000)
Train epoch: 52 | Loss: *0.143* | Acc: *95.214%* (47607/50000) 
Test epoch: 52 | Loss: *0.817* | Acc: *76.070%* (7607/10000)
Train epoch: 53 | Loss: *0.134* | Acc: *95.448%* (47724/50000) 
Test epoch: 53 | Loss: *0.766* | Acc: *78.280%* (7828/10000)
Train epoch: 54 | Loss: *0.135* | Acc: *95.264%* (47632/50000) 
Test epoch: 54 | Loss: *0.707* | Acc: *80.270%* (8027/10000)
Train epoch: 55 | Loss: *0.140* | Acc: *95.186%* (47593/50000) 
Test epoch: 55 | Loss: *0.756* | Acc: *77.970%* (7797/10000)
Train epoch: 56 | Loss: *0.136* | Acc: *95.330%* (47665/50000) 
Test epoch: 56 | Loss: *1.112* | Acc: *69.790%* (6979/10000)
Train epoch: 57 | Loss: *0.132* | Acc: *95.590%* (47795/50000) 
Test epoch: 57 | Loss: *0.803* | Acc: *77.930%* (7793/10000)
Train epoch: 58 | Loss: *0.133* | Acc: *95.518%* (47759/50000) 
Test epoch: 58 | Loss: *1.258* | Acc: *68.200%* (6820/10000)
Train epoch: 59 | Loss: *0.123* | Acc: *95.840%* (47920/50000) 
Test epoch: 59 | Loss: *0.700* | Acc: *80.170%* (8017/10000)
Train epoch: 60 | Loss: *0.131* | Acc: *95.640%* (47820/50000) 
Test epoch: 60 | Loss: *0.885* | Acc: *76.730%* (7673/10000)
Train epoch: 61 | Loss: *0.121* | Acc: *95.840%* (47920/50000) 
Test epoch: 61 | Loss: *0.772* | Acc: *77.650%* (7765/10000)
Train epoch: 62 | Loss: *0.136* | Acc: *95.484%* (47742/50000) 
Test epoch: 62 | Loss: *0.832* | Acc: *76.790%* (7679/10000)
