==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.566* | Acc: *41.946%* (20973/50000) 
Test epoch: 1 | Loss: *1.300* | Acc: *53.270%* (5327/10000)
Train epoch: 2 | Loss: *1.043* | Acc: *62.528%* (31264/50000) 
Test epoch: 2 | Loss: *1.121* | Acc: *60.120%* (6012/10000)
Train epoch: 3 | Loss: *0.853* | Acc: *69.506%* (34753/50000) 
Test epoch: 3 | Loss: *0.967* | Acc: *66.280%* (6628/10000)
Train epoch: 4 | Loss: *0.721* | Acc: *74.402%* (37201/50000) 
Test epoch: 4 | Loss: *0.800* | Acc: *72.540%* (7254/10000)
Train epoch: 5 | Loss: *0.620* | Acc: *78.254%* (39127/50000) 
Test epoch: 5 | Loss: *1.016* | Acc: *69.040%* (6904/10000)
Train epoch: 6 | Loss: *0.548* | Acc: *81.030%* (40515/50000) 
Test epoch: 6 | Loss: *0.866* | Acc: *71.040%* (7104/10000)
Train epoch: 7 | Loss: *0.495* | Acc: *82.786%* (41393/50000) 
Test epoch: 7 | Loss: *0.559* | Acc: *81.050%* (8105/10000)
Train epoch: 8 | Loss: *0.454* | Acc: *84.352%* (42176/50000) 
Test epoch: 8 | Loss: *0.717* | Acc: *76.940%* (7694/10000)
Train epoch: 9 | Loss: *0.424* | Acc: *85.476%* (42738/50000) 
Test epoch: 9 | Loss: *0.500* | Acc: *82.790%* (8279/10000)
Train epoch: 10 | Loss: *0.388* | Acc: *86.694%* (43347/50000) 
Test epoch: 10 | Loss: *0.698* | Acc: *78.330%* (7833/10000)
Train epoch: 11 | Loss: *0.365* | Acc: *87.568%* (43784/50000) 
Test epoch: 11 | Loss: *0.441* | Acc: *85.270%* (8527/10000)
Train epoch: 12 | Loss: *0.343* | Acc: *88.284%* (44142/50000) 
Test epoch: 12 | Loss: *0.436* | Acc: *85.630%* (8563/10000)
Train epoch: 13 | Loss: *0.322* | Acc: *89.030%* (44515/50000) 
Test epoch: 13 | Loss: *0.525* | Acc: *82.520%* (8252/10000)
Train epoch: 14 | Loss: *0.299* | Acc: *89.844%* (44922/50000) 
Test epoch: 14 | Loss: *0.508* | Acc: *83.510%* (8351/10000)
Train epoch: 15 | Loss: *0.286* | Acc: *90.190%* (45095/50000) 
Test epoch: 15 | Loss: *0.484* | Acc: *84.260%* (8426/10000)
Train epoch: 16 | Loss: *0.270* | Acc: *90.858%* (45429/50000) 
Test epoch: 16 | Loss: *0.422* | Acc: *86.190%* (8619/10000)
Train epoch: 17 | Loss: *0.254* | Acc: *91.366%* (45683/50000) 
Test epoch: 17 | Loss: *0.440* | Acc: *85.750%* (8575/10000)
Train epoch: 18 | Loss: *0.242* | Acc: *91.868%* (45934/50000) 
Test epoch: 18 | Loss: *0.386* | Acc: *87.250%* (8725/10000)
Train epoch: 19 | Loss: *0.226* | Acc: *92.302%* (46151/50000) 
Test epoch: 19 | Loss: *0.373* | Acc: *88.440%* (8844/10000)
Train epoch: 20 | Loss: *0.215* | Acc: *92.632%* (46316/50000) 
Test epoch: 20 | Loss: *0.483* | Acc: *84.980%* (8498/10000)
Train epoch: 21 | Loss: *0.203* | Acc: *93.136%* (46568/50000) 
Test epoch: 21 | Loss: *0.385* | Acc: *87.730%* (8773/10000)
Train epoch: 22 | Loss: *0.191* | Acc: *93.514%* (46757/50000) 
Test epoch: 22 | Loss: *0.496* | Acc: *85.100%* (8510/10000)
Train epoch: 23 | Loss: *0.180* | Acc: *93.960%* (46980/50000) 
Test epoch: 23 | Loss: *0.387* | Acc: *87.990%* (8799/10000)
Train epoch: 24 | Loss: *0.171* | Acc: *94.268%* (47134/50000) 
Test epoch: 24 | Loss: *0.446* | Acc: *86.190%* (8619/10000)
Train epoch: 25 | Loss: *0.168* | Acc: *94.278%* (47139/50000) 
Test epoch: 25 | Loss: *0.466* | Acc: *85.370%* (8537/10000)
Train epoch: 26 | Loss: *0.154* | Acc: *94.864%* (47432/50000) 
Test epoch: 26 | Loss: *0.440* | Acc: *86.900%* (8690/10000)
Train epoch: 27 | Loss: *0.147* | Acc: *95.054%* (47527/50000) 
Test epoch: 27 | Loss: *0.452* | Acc: *86.790%* (8679/10000)
Train epoch: 28 | Loss: *0.143* | Acc: *95.254%* (47627/50000) 
Test epoch: 28 | Loss: *0.407* | Acc: *87.850%* (8785/10000)
Train epoch: 29 | Loss: *0.134* | Acc: *95.592%* (47796/50000) 
Test epoch: 29 | Loss: *0.392* | Acc: *88.410%* (8841/10000)
Train epoch: 30 | Loss: *0.129* | Acc: *95.656%* (47828/50000) 
Test epoch: 30 | Loss: *0.403* | Acc: *88.110%* (8811/10000)
Train epoch: 31 | Loss: *0.121* | Acc: *96.006%* (48003/50000) 
Test epoch: 31 | Loss: *0.395* | Acc: *88.420%* (8842/10000)
Train epoch: 32 | Loss: *0.114* | Acc: *96.394%* (48197/50000) 
Test epoch: 32 | Loss: *0.388* | Acc: *88.720%* (8872/10000)
Train epoch: 33 | Loss: *0.110* | Acc: *96.392%* (48196/50000) 
Test epoch: 33 | Loss: *0.394* | Acc: *88.500%* (8850/10000)
Train epoch: 34 | Loss: *0.102* | Acc: *96.702%* (48351/50000) 
Test epoch: 34 | Loss: *0.346* | Acc: *89.760%* (8976/10000)
Train epoch: 35 | Loss: *0.097* | Acc: *96.878%* (48439/50000) 
Test epoch: 35 | Loss: *0.454* | Acc: *87.830%* (8783/10000)
Train epoch: 36 | Loss: *0.089* | Acc: *97.182%* (48591/50000) 
Test epoch: 36 | Loss: *0.434* | Acc: *87.830%* (8783/10000)
Train epoch: 37 | Loss: *0.088* | Acc: *97.172%* (48586/50000) 
Test epoch: 37 | Loss: *0.400* | Acc: *88.720%* (8872/10000)
Train epoch: 38 | Loss: *0.083* | Acc: *97.422%* (48711/50000) 
Test epoch: 38 | Loss: *0.345* | Acc: *89.910%* (8991/10000)
Train epoch: 39 | Loss: *0.080* | Acc: *97.400%* (48700/50000) 
Test epoch: 39 | Loss: *0.344* | Acc: *90.070%* (9007/10000)
Train epoch: 40 | Loss: *0.072* | Acc: *97.804%* (48902/50000) 
Test epoch: 40 | Loss: *0.343* | Acc: *89.690%* (8969/10000)
Train epoch: 41 | Loss: *0.070* | Acc: *97.880%* (48940/50000) 
Test epoch: 41 | Loss: *0.358* | Acc: *89.850%* (8985/10000)
Train epoch: 42 | Loss: *0.066* | Acc: *97.986%* (48993/50000) 
Test epoch: 42 | Loss: *0.359* | Acc: *89.730%* (8973/10000)
Train epoch: 43 | Loss: *0.064* | Acc: *98.128%* (49064/50000) 
Test epoch: 43 | Loss: *0.439* | Acc: *88.250%* (8825/10000)
Train epoch: 44 | Loss: *0.060* | Acc: *98.224%* (49112/50000) 
Test epoch: 44 | Loss: *0.388* | Acc: *89.290%* (8929/10000)
Train epoch: 45 | Loss: *0.058* | Acc: *98.256%* (49128/50000) 
Test epoch: 45 | Loss: *0.442* | Acc: *88.260%* (8826/10000)
Train epoch: 46 | Loss: *0.057* | Acc: *98.208%* (49104/50000) 
Test epoch: 46 | Loss: *0.346* | Acc: *90.270%* (9027/10000)
Train epoch: 47 | Loss: *0.051* | Acc: *98.550%* (49275/50000) 
Test epoch: 47 | Loss: *0.356* | Acc: *90.030%* (9003/10000)
Train epoch: 48 | Loss: *0.050* | Acc: *98.548%* (49274/50000) 
Test epoch: 48 | Loss: *0.369* | Acc: *89.890%* (8989/10000)
Train epoch: 49 | Loss: *0.045* | Acc: *98.748%* (49374/50000) 
Test epoch: 49 | Loss: *0.345* | Acc: *90.530%* (9053/10000)
Train epoch: 50 | Loss: *0.046* | Acc: *98.736%* (49368/50000) 
Test epoch: 50 | Loss: *0.364* | Acc: *90.040%* (9004/10000)
Train epoch: 51 | Loss: *0.044* | Acc: *98.734%* (49367/50000) 
Test epoch: 51 | Loss: *0.349* | Acc: *90.330%* (9033/10000)
Train epoch: 52 | Loss: *0.037* | Acc: *98.988%* (49494/50000) 
Test epoch: 52 | Loss: *0.366* | Acc: *90.190%* (9019/10000)
Train epoch: 53 | Loss: *0.040* | Acc: *98.910%* (49455/50000) 
Test epoch: 53 | Loss: *0.426* | Acc: *88.840%* (8884/10000)
Train epoch: 54 | Loss: *0.037* | Acc: *99.054%* (49527/50000) 
Test epoch: 54 | Loss: *0.363* | Acc: *90.380%* (9038/10000)
Train epoch: 55 | Loss: *0.037* | Acc: *99.008%* (49504/50000) 
Test epoch: 55 | Loss: *0.331* | Acc: *90.640%* (9064/10000)
Train epoch: 56 | Loss: *0.035* | Acc: *99.102%* (49551/50000) 
Test epoch: 56 | Loss: *0.417* | Acc: *89.140%* (8914/10000)
Train epoch: 57 | Loss: *0.032* | Acc: *99.142%* (49571/50000) 
Test epoch: 57 | Loss: *0.323* | Acc: *91.150%* (9115/10000)
Train epoch: 58 | Loss: *0.030* | Acc: *99.290%* (49645/50000) 
Test epoch: 58 | Loss: *0.342* | Acc: *90.520%* (9052/10000)
Train epoch: 59 | Loss: *0.028* | Acc: *99.334%* (49667/50000) 
Test epoch: 59 | Loss: *0.339* | Acc: *90.700%* (9070/10000)
Train epoch: 60 | Loss: *0.029* | Acc: *99.268%* (49634/50000) 
Test epoch: 60 | Loss: *0.337* | Acc: *90.850%* (9085/10000)
Train epoch: 61 | Loss: *0.028* | Acc: *99.286%* (49643/50000) 
Test epoch: 61 | Loss: *0.370* | Acc: *90.150%* (9015/10000)
Train epoch: 62 | Loss: *0.024* | Acc: *99.474%* (49737/50000) 
Test epoch: 62 | Loss: *0.338* | Acc: *90.670%* (9067/10000)
Train epoch: 63 | Loss: *0.027* | Acc: *99.344%* (49672/50000) 
Test epoch: 63 | Loss: *0.341* | Acc: *90.860%* (9086/10000)
Train epoch: 64 | Loss: *0.025* | Acc: *99.402%* (49701/50000) 
Test epoch: 64 | Loss: *0.333* | Acc: *91.140%* (9114/10000)
Train epoch: 65 | Loss: *0.022* | Acc: *99.542%* (49771/50000) 
Test epoch: 65 | Loss: *0.356* | Acc: *90.590%* (9059/10000)
Train epoch: 66 | Loss: *0.023* | Acc: *99.482%* (49741/50000) 
Test epoch: 66 | Loss: *0.341* | Acc: *90.660%* (9066/10000)
Train epoch: 67 | Loss: *0.022* | Acc: *99.510%* (49755/50000) 
Test epoch: 67 | Loss: *0.401* | Acc: *89.940%* (8994/10000)
Train epoch: 68 | Loss: *0.020* | Acc: *99.572%* (49786/50000) 
Test epoch: 68 | Loss: *0.344* | Acc: *90.730%* (9073/10000)
Train epoch: 69 | Loss: *0.019* | Acc: *99.612%* (49806/50000) 
Test epoch: 69 | Loss: *0.329* | Acc: *91.030%* (9103/10000)
Train epoch: 70 | Loss: *0.023* | Acc: *99.462%* (49731/50000) 
Test epoch: 70 | Loss: *0.354* | Acc: *90.520%* (9052/10000)
Train epoch: 71 | Loss: *0.020* | Acc: *99.546%* (49773/50000) 
Test epoch: 71 | Loss: *0.349* | Acc: *90.710%* (9071/10000)
Train epoch: 72 | Loss: *0.018* | Acc: *99.642%* (49821/50000) 
Test epoch: 72 | Loss: *0.350* | Acc: *90.510%* (9051/10000)
Train epoch: 73 | Loss: *0.016* | Acc: *99.728%* (49864/50000) 
Test epoch: 73 | Loss: *0.344* | Acc: *90.990%* (9099/10000)
Train epoch: 74 | Loss: *0.016* | Acc: *99.686%* (49843/50000) 
Test epoch: 74 | Loss: *0.444* | Acc: *89.270%* (8927/10000)
Train epoch: 75 | Loss: *0.017* | Acc: *99.662%* (49831/50000) 
Test epoch: 75 | Loss: *0.332* | Acc: *91.250%* (9125/10000)
Train epoch: 76 | Loss: *0.016* | Acc: *99.746%* (49873/50000) 
Test epoch: 76 | Loss: *0.361* | Acc: *90.680%* (9068/10000)
Train epoch: 77 | Loss: *0.015* | Acc: *99.762%* (49881/50000) 
Test epoch: 77 | Loss: *0.340* | Acc: *90.870%* (9087/10000)
Train epoch: 78 | Loss: *0.014* | Acc: *99.754%* (49877/50000) 
Test epoch: 78 | Loss: *0.370* | Acc: *90.630%* (9063/10000)
Train epoch: 79 | Loss: *0.013* | Acc: *99.794%* (49897/50000) 
