==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.620* | Acc: *40.534%* (20267/50000) 
Test epoch: 1 | Loss: *1.390* | Acc: *49.680%* (4968/10000)
Train epoch: 2 | Loss: *1.144* | Acc: *58.970%* (29485/50000) 
Test epoch: 2 | Loss: *1.407* | Acc: *53.910%* (5391/10000)
Train epoch: 3 | Loss: *0.922* | Acc: *67.386%* (33693/50000) 
Test epoch: 3 | Loss: *1.066* | Acc: *64.020%* (6402/10000)
Train epoch: 4 | Loss: *0.747* | Acc: *73.822%* (36911/50000) 
Test epoch: 4 | Loss: *0.834* | Acc: *71.780%* (7178/10000)
Train epoch: 5 | Loss: *0.642* | Acc: *77.778%* (38889/50000) 
Test epoch: 5 | Loss: *0.666* | Acc: *77.220%* (7722/10000)
Train epoch: 6 | Loss: *0.569* | Acc: *80.268%* (40134/50000) 
Test epoch: 6 | Loss: *0.607* | Acc: *79.440%* (7944/10000)
Train epoch: 7 | Loss: *0.521* | Acc: *82.286%* (41143/50000) 
Test epoch: 7 | Loss: *0.885* | Acc: *71.750%* (7175/10000)
Train epoch: 8 | Loss: *0.493* | Acc: *83.000%* (41500/50000) 
Test epoch: 8 | Loss: *0.666* | Acc: *78.010%* (7801/10000)
Train epoch: 9 | Loss: *0.466* | Acc: *84.056%* (42028/50000) 
Test epoch: 9 | Loss: *0.673* | Acc: *77.810%* (7781/10000)
Train epoch: 10 | Loss: *0.452* | Acc: *84.292%* (42146/50000) 
Test epoch: 10 | Loss: *0.521* | Acc: *82.200%* (8220/10000)
Train epoch: 11 | Loss: *0.431* | Acc: *85.012%* (42506/50000) 
Test epoch: 11 | Loss: *0.641* | Acc: *80.190%* (8019/10000)
Train epoch: 12 | Loss: *0.420* | Acc: *85.592%* (42796/50000) 
Test epoch: 12 | Loss: *0.561* | Acc: *81.280%* (8128/10000)
Train epoch: 13 | Loss: *0.410* | Acc: *86.064%* (43032/50000) 
Test epoch: 13 | Loss: *0.561* | Acc: *81.320%* (8132/10000)
Train epoch: 14 | Loss: *0.401* | Acc: *86.288%* (43144/50000) 
Test epoch: 14 | Loss: *0.585* | Acc: *80.350%* (8035/10000)
Train epoch: 15 | Loss: *0.397* | Acc: *86.448%* (43224/50000) 
Test epoch: 15 | Loss: *0.677* | Acc: *78.190%* (7819/10000)
Train epoch: 16 | Loss: *0.385* | Acc: *86.842%* (43421/50000) 
Test epoch: 16 | Loss: *0.569* | Acc: *81.030%* (8103/10000)
Train epoch: 17 | Loss: *0.381* | Acc: *86.832%* (43416/50000) 
Test epoch: 17 | Loss: *0.704* | Acc: *78.230%* (7823/10000)
Train epoch: 18 | Loss: *0.378* | Acc: *87.002%* (43501/50000) 
Test epoch: 18 | Loss: *0.666* | Acc: *78.600%* (7860/10000)
Train epoch: 19 | Loss: *0.368* | Acc: *87.276%* (43638/50000) 
Test epoch: 19 | Loss: *0.562* | Acc: *81.850%* (8185/10000)
Train epoch: 20 | Loss: *0.362* | Acc: *87.564%* (43782/50000) 
Test epoch: 20 | Loss: *0.555* | Acc: *82.320%* (8232/10000)
Train epoch: 21 | Loss: *0.363* | Acc: *87.640%* (43820/50000) 
Test epoch: 21 | Loss: *0.508* | Acc: *82.890%* (8289/10000)
Train epoch: 22 | Loss: *0.356* | Acc: *87.790%* (43895/50000) 
Test epoch: 22 | Loss: *0.569* | Acc: *81.720%* (8172/10000)
Train epoch: 23 | Loss: *0.351* | Acc: *87.854%* (43927/50000) 
Test epoch: 23 | Loss: *0.492* | Acc: *83.670%* (8367/10000)
Train epoch: 24 | Loss: *0.349* | Acc: *87.964%* (43982/50000) 
Test epoch: 24 | Loss: *0.698* | Acc: *78.110%* (7811/10000)
Train epoch: 25 | Loss: *0.350* | Acc: *87.874%* (43937/50000) 
Test epoch: 25 | Loss: *0.544* | Acc: *82.130%* (8213/10000)
Train epoch: 26 | Loss: *0.342* | Acc: *88.180%* (44090/50000) 
Test epoch: 26 | Loss: *0.547* | Acc: *83.460%* (8346/10000)
Train epoch: 27 | Loss: *0.342* | Acc: *88.394%* (44197/50000) 
Test epoch: 27 | Loss: *0.523* | Acc: *82.560%* (8256/10000)
Train epoch: 28 | Loss: *0.339* | Acc: *88.322%* (44161/50000) 
Test epoch: 28 | Loss: *0.581* | Acc: *81.750%* (8175/10000)
Train epoch: 29 | Loss: *0.338* | Acc: *88.344%* (44172/50000) 
Test epoch: 29 | Loss: *0.745* | Acc: *77.700%* (7770/10000)
Train epoch: 30 | Loss: *0.336* | Acc: *88.482%* (44241/50000) 
Test epoch: 30 | Loss: *0.561* | Acc: *82.380%* (8238/10000)
Train epoch: 31 | Loss: *0.335* | Acc: *88.530%* (44265/50000) 
Test epoch: 31 | Loss: *0.563* | Acc: *82.230%* (8223/10000)
Train epoch: 32 | Loss: *0.327* | Acc: *88.810%* (44405/50000) 
Test epoch: 32 | Loss: *0.564* | Acc: *82.180%* (8218/10000)
Train epoch: 33 | Loss: *0.327* | Acc: *88.874%* (44437/50000) 
Test epoch: 33 | Loss: *0.489* | Acc: *83.700%* (8370/10000)
Train epoch: 34 | Loss: *0.324* | Acc: *88.884%* (44442/50000) 
Test epoch: 34 | Loss: *0.467* | Acc: *85.200%* (8520/10000)
Train epoch: 35 | Loss: *0.326* | Acc: *88.922%* (44461/50000) 
Test epoch: 35 | Loss: *0.596* | Acc: *80.360%* (8036/10000)
Train epoch: 36 | Loss: *0.321* | Acc: *88.956%* (44478/50000) 
Test epoch: 36 | Loss: *0.541* | Acc: *83.090%* (8309/10000)
Train epoch: 37 | Loss: *0.322* | Acc: *88.846%* (44423/50000) 
Test epoch: 37 | Loss: *0.476* | Acc: *84.610%* (8461/10000)
Train epoch: 38 | Loss: *0.318* | Acc: *89.020%* (44510/50000) 
Test epoch: 38 | Loss: *0.495* | Acc: *83.620%* (8362/10000)
Train epoch: 39 | Loss: *0.319* | Acc: *89.102%* (44551/50000) 
Test epoch: 39 | Loss: *0.516* | Acc: *82.880%* (8288/10000)
Train epoch: 40 | Loss: *0.316* | Acc: *89.130%* (44565/50000) 
Test epoch: 40 | Loss: *0.492* | Acc: *84.740%* (8474/10000)
Train epoch: 41 | Loss: *0.310* | Acc: *89.206%* (44603/50000) 
Test epoch: 41 | Loss: *0.789* | Acc: *77.020%* (7702/10000)
Train epoch: 42 | Loss: *0.313* | Acc: *89.222%* (44611/50000) 
Test epoch: 42 | Loss: *0.483* | Acc: *84.090%* (8409/10000)
Train epoch: 43 | Loss: *0.309* | Acc: *89.452%* (44726/50000) 
Test epoch: 43 | Loss: *0.456* | Acc: *84.380%* (8438/10000)
Train epoch: 44 | Loss: *0.314* | Acc: *89.272%* (44636/50000) 
Test epoch: 44 | Loss: *0.454* | Acc: *85.100%* (8510/10000)
Train epoch: 45 | Loss: *0.307* | Acc: *89.294%* (44647/50000) 
Test epoch: 45 | Loss: *0.486* | Acc: *84.520%* (8452/10000)
Train epoch: 46 | Loss: *0.304* | Acc: *89.630%* (44815/50000) 
Test epoch: 46 | Loss: *0.539* | Acc: *82.880%* (8288/10000)
Train epoch: 47 | Loss: *0.305* | Acc: *89.602%* (44801/50000) 
Test epoch: 47 | Loss: *0.424* | Acc: *85.810%* (8581/10000)
Train epoch: 48 | Loss: *0.305* | Acc: *89.576%* (44788/50000) 
Test epoch: 48 | Loss: *0.735* | Acc: *77.350%* (7735/10000)
Train epoch: 49 | Loss: *0.304* | Acc: *89.426%* (44713/50000) 
Test epoch: 49 | Loss: *0.870* | Acc: *76.130%* (7613/10000)
Train epoch: 50 | Loss: *0.294* | Acc: *89.832%* (44916/50000) 
Test epoch: 50 | Loss: *0.540* | Acc: *81.870%* (8187/10000)
Train epoch: 51 | Loss: *0.297* | Acc: *89.806%* (44903/50000) 
Test epoch: 51 | Loss: *0.485* | Acc: *84.130%* (8413/10000)
Train epoch: 52 | Loss: *0.295* | Acc: *89.872%* (44936/50000) 
Test epoch: 52 | Loss: *0.464* | Acc: *84.880%* (8488/10000)
Train epoch: 53 | Loss: *0.301* | Acc: *89.712%* (44856/50000) 
Test epoch: 53 | Loss: *0.411* | Acc: *86.250%* (8625/10000)
Train epoch: 54 | Loss: *0.296* | Acc: *89.726%* (44863/50000) 
Test epoch: 54 | Loss: *0.420* | Acc: *86.380%* (8638/10000)
Train epoch: 55 | Loss: *0.288* | Acc: *90.288%* (45144/50000) 
Test epoch: 55 | Loss: *0.554* | Acc: *83.030%* (8303/10000)
Train epoch: 56 | Loss: *0.292* | Acc: *89.960%* (44980/50000) 
Test epoch: 56 | Loss: *0.453* | Acc: *85.200%* (8520/10000)
Train epoch: 57 | Loss: *0.285* | Acc: *90.180%* (45090/50000) 
Test epoch: 57 | Loss: *0.537* | Acc: *82.910%* (8291/10000)
Train epoch: 58 | Loss: *0.283* | Acc: *90.320%* (45160/50000) 
Test epoch: 58 | Loss: *0.440* | Acc: *85.790%* (8579/10000)
Train epoch: 59 | Loss: *0.285* | Acc: *90.302%* (45151/50000) 
Test epoch: 59 | Loss: *0.477* | Acc: *84.340%* (8434/10000)
Train epoch: 60 | Loss: *0.283* | Acc: *90.128%* (45064/50000) 
Test epoch: 60 | Loss: *0.522* | Acc: *83.780%* (8378/10000)
Train epoch: 61 | Loss: *0.276* | Acc: *90.570%* (45285/50000) 
Test epoch: 61 | Loss: *0.528* | Acc: *84.200%* (8420/10000)
Train epoch: 62 | Loss: *0.283* | Acc: *90.306%* (45153/50000) 
Test epoch: 62 | Loss: *0.459* | Acc: *85.390%* (8539/10000)
Train epoch: 63 | Loss: *0.276* | Acc: *90.520%* (45260/50000) 
Test epoch: 63 | Loss: *0.475* | Acc: *84.590%* (8459/10000)
Train epoch: 64 | Loss: *0.276* | Acc: *90.526%* (45263/50000) 
Test epoch: 64 | Loss: *0.441* | Acc: *85.740%* (8574/10000)
Train epoch: 65 | Loss: *0.271* | Acc: *90.568%* (45284/50000) 
Test epoch: 65 | Loss: *0.515* | Acc: *84.140%* (8414/10000)
Train epoch: 66 | Loss: *0.272* | Acc: *90.728%* (45364/50000) 
Test epoch: 66 | Loss: *0.491* | Acc: *84.080%* (8408/10000)
Train epoch: 67 | Loss: *0.268* | Acc: *90.948%* (45474/50000) 
Test epoch: 67 | Loss: *0.434* | Acc: *85.480%* (8548/10000)
Train epoch: 68 | Loss: *0.267* | Acc: *90.830%* (45415/50000) 
Test epoch: 68 | Loss: *0.579* | Acc: *82.190%* (8219/10000)
Train epoch: 69 | Loss: *0.269* | Acc: *90.722%* (45361/50000) 
Test epoch: 69 | Loss: *0.406* | Acc: *86.670%* (8667/10000)
Train epoch: 70 | Loss: *0.261* | Acc: *90.888%* (45444/50000) 
Test epoch: 70 | Loss: *0.409* | Acc: *86.540%* (8654/10000)
Train epoch: 71 | Loss: *0.264* | Acc: *91.048%* (45524/50000) 
Test epoch: 71 | Loss: *0.365* | Acc: *88.140%* (8814/10000)
Train epoch: 72 | Loss: *0.258* | Acc: *91.092%* (45546/50000) 
Test epoch: 72 | Loss: *0.411* | Acc: *86.790%* (8679/10000)
Train epoch: 73 | Loss: *0.260* | Acc: *91.098%* (45549/50000) 
Test epoch: 73 | Loss: *0.429* | Acc: *86.030%* (8603/10000)
Train epoch: 74 | Loss: *0.253* | Acc: *91.230%* (45615/50000) 
Test epoch: 74 | Loss: *0.448* | Acc: *85.650%* (8565/10000)
Train epoch: 75 | Loss: *0.257* | Acc: *91.188%* (45594/50000) 
Test epoch: 75 | Loss: *0.492* | Acc: *84.960%* (8496/10000)
Train epoch: 76 | Loss: *0.252* | Acc: *91.236%* (45618/50000) 
Test epoch: 76 | Loss: *0.523* | Acc: *84.940%* (8494/10000)
Train epoch: 77 | Loss: *0.251* | Acc: *91.446%* (45723/50000) 
Test epoch: 77 | Loss: *0.441* | Acc: *86.270%* (8627/10000)
Train epoch: 78 | Loss: *0.249* | Acc: *91.524%* (45762/50000) 
Test epoch: 78 | Loss: *0.411* | Acc: *86.810%* (8681/10000)
Train epoch: 79 | Loss: *0.248* | Acc: *91.402%* (45701/50000) 
Test epoch: 79 | Loss: *0.547* | Acc: *83.090%* (8309/10000)
Train epoch: 80 | Loss: *0.241* | Acc: *91.834%* (45917/50000) 
Test epoch: 80 | Loss: *0.464* | Acc: *85.710%* (8571/10000)
Train epoch: 81 | Loss: *0.244* | Acc: *91.650%* (45825/50000) 
Test epoch: 81 | Loss: *0.402* | Acc: *87.040%* (8704/10000)
Train epoch: 82 | Loss: *0.247* | Acc: *91.444%* (45722/50000) 
Test epoch: 82 | Loss: *0.396* | Acc: *87.190%* (8719/10000)
Train epoch: 83 | Loss: *0.242* | Acc: *91.644%* (45822/50000) 
Test epoch: 83 | Loss: *0.438* | Acc: *85.800%* (8580/10000)
Train epoch: 84 | Loss: *0.243* | Acc: *91.620%* (45810/50000) 
Test epoch: 84 | Loss: *0.411* | Acc: *86.220%* (8622/10000)
Train epoch: 85 | Loss: *0.233* | Acc: *92.032%* (46016/50000) 
Test epoch: 85 | Loss: *0.501* | Acc: *84.730%* (8473/10000)
Train epoch: 86 | Loss: *0.233* | Acc: *92.028%* (46014/50000) 
Test epoch: 86 | Loss: *0.452* | Acc: *85.980%* (8598/10000)
Train epoch: 87 | Loss: *0.227* | Acc: *92.236%* (46118/50000) 
Test epoch: 87 | Loss: *0.482* | Acc: *85.530%* (8553/10000)
Train epoch: 88 | Loss: *0.234* | Acc: *91.964%* (45982/50000) 
Test epoch: 88 | Loss: *0.357* | Acc: *88.500%* (8850/10000)
Train epoch: 89 | Loss: *0.226* | Acc: *92.270%* (46135/50000) 
Test epoch: 89 | Loss: *0.398* | Acc: *86.910%* (8691/10000)
Train epoch: 90 | Loss: *0.227* | Acc: *92.178%* (46089/50000) 
Test epoch: 90 | Loss: *0.392* | Acc: *87.670%* (8767/10000)
Train epoch: 91 | Loss: *0.220* | Acc: *92.420%* (46210/50000) 
Test epoch: 91 | Loss: *0.449* | Acc: *86.120%* (8612/10000)
Train epoch: 92 | Loss: *0.224* | Acc: *92.270%* (46135/50000) 
Test epoch: 92 | Loss: *0.366* | Acc: *88.520%* (8852/10000)
Train epoch: 93 | Loss: *0.217* | Acc: *92.420%* (46210/50000) 
Test epoch: 93 | Loss: *0.347* | Acc: *88.470%* (8847/10000)
Train epoch: 94 | Loss: *0.218* | Acc: *92.388%* (46194/50000) 
Test epoch: 94 | Loss: *0.394* | Acc: *87.240%* (8724/10000)
Train epoch: 95 | Loss: *0.208* | Acc: *92.926%* (46463/50000) 
Test epoch: 95 | Loss: *0.391* | Acc: *87.630%* (8763/10000)
Train epoch: 96 | Loss: *0.212* | Acc: *92.546%* (46273/50000) 
Test epoch: 96 | Loss: *0.411* | Acc: *87.320%* (8732/10000)
Train epoch: 97 | Loss: *0.206* | Acc: *92.964%* (46482/50000) 
Test epoch: 97 | Loss: *0.451* | Acc: *85.790%* (8579/10000)
Train epoch: 98 | Loss: *0.202* | Acc: *93.076%* (46538/50000) 
Test epoch: 98 | Loss: *0.546* | Acc: *83.580%* (8358/10000)
Train epoch: 99 | Loss: *0.203* | Acc: *92.942%* (46471/50000) 
Test epoch: 99 | Loss: *0.340* | Acc: *88.680%* (8868/10000)
Train epoch: 100 | Loss: *0.199* | Acc: *93.180%* (46590/50000) 
Test epoch: 100 | Loss: *0.386* | Acc: *88.070%* (8807/10000)
Train epoch: 101 | Loss: *0.202* | Acc: *92.982%* (46491/50000) 
Test epoch: 101 | Loss: *0.441* | Acc: *85.910%* (8591/10000)
