==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.465* | Acc: *46.270%* (23135/50000) 
Test epoch: 1 | Loss: *1.434* | Acc: *49.580%* (4958/10000)
Train epoch: 2 | Loss: *0.951* | Acc: *66.098%* (33049/50000) 
Test epoch: 2 | Loss: *1.048* | Acc: *62.110%* (6211/10000)
Train epoch: 3 | Loss: *0.725* | Acc: *74.564%* (37282/50000) 
Test epoch: 3 | Loss: *1.128* | Acc: *62.150%* (6215/10000)
Train epoch: 4 | Loss: *0.584* | Acc: *79.580%* (39790/50000) 
Test epoch: 4 | Loss: *0.886* | Acc: *71.530%* (7153/10000)
Train epoch: 5 | Loss: *0.483* | Acc: *82.990%* (41495/50000) 
Test epoch: 5 | Loss: *0.821* | Acc: *73.200%* (7320/10000)
Train epoch: 6 | Loss: *0.403* | Acc: *85.918%* (42959/50000) 
Test epoch: 6 | Loss: *0.688* | Acc: *76.770%* (7677/10000)
Train epoch: 7 | Loss: *0.336* | Acc: *88.238%* (44119/50000) 
Test epoch: 7 | Loss: *0.769* | Acc: *75.530%* (7553/10000)
Train epoch: 8 | Loss: *0.286* | Acc: *90.084%* (45042/50000) 
Test epoch: 8 | Loss: *0.646* | Acc: *78.400%* (7840/10000)
Train epoch: 9 | Loss: *0.244* | Acc: *91.438%* (45719/50000) 
Test epoch: 9 | Loss: *0.967* | Acc: *71.960%* (7196/10000)
Train epoch: 10 | Loss: *0.212* | Acc: *92.614%* (46307/50000) 
Test epoch: 10 | Loss: *1.009* | Acc: *70.940%* (7094/10000)
Train epoch: 11 | Loss: *0.195* | Acc: *93.214%* (46607/50000) 
Test epoch: 11 | Loss: *0.987* | Acc: *72.390%* (7239/10000)
Train epoch: 12 | Loss: *0.182* | Acc: *93.650%* (46825/50000) 
Test epoch: 12 | Loss: *0.972* | Acc: *73.820%* (7382/10000)
Train epoch: 13 | Loss: *0.169* | Acc: *94.144%* (47072/50000) 
Test epoch: 13 | Loss: *1.030* | Acc: *71.990%* (7199/10000)
Train epoch: 14 | Loss: *0.163* | Acc: *94.428%* (47214/50000) 
Test epoch: 14 | Loss: *0.672* | Acc: *79.240%* (7924/10000)
Train epoch: 15 | Loss: *0.148* | Acc: *95.004%* (47502/50000) 
Test epoch: 15 | Loss: *1.280* | Acc: *70.120%* (7012/10000)
Train epoch: 16 | Loss: *0.144* | Acc: *95.134%* (47567/50000) 
Test epoch: 16 | Loss: *0.937* | Acc: *74.760%* (7476/10000)
Train epoch: 17 | Loss: *0.147* | Acc: *94.954%* (47477/50000) 
Test epoch: 17 | Loss: *0.833* | Acc: *77.020%* (7702/10000)
Train epoch: 18 | Loss: *0.144* | Acc: *95.142%* (47571/50000) 
Test epoch: 18 | Loss: *0.646* | Acc: *80.680%* (8068/10000)
Train epoch: 19 | Loss: *0.139* | Acc: *95.348%* (47674/50000) 
Test epoch: 19 | Loss: *0.741* | Acc: *78.660%* (7866/10000)
Train epoch: 20 | Loss: *0.134* | Acc: *95.476%* (47738/50000) 
Test epoch: 20 | Loss: *1.113* | Acc: *71.860%* (7186/10000)
Train epoch: 21 | Loss: *0.137* | Acc: *95.324%* (47662/50000) 
Test epoch: 21 | Loss: *0.751* | Acc: *79.200%* (7920/10000)
Train epoch: 22 | Loss: *0.133* | Acc: *95.524%* (47762/50000) 
Test epoch: 22 | Loss: *0.973* | Acc: *76.460%* (7646/10000)
Train epoch: 23 | Loss: *0.130* | Acc: *95.584%* (47792/50000) 
Test epoch: 23 | Loss: *0.948* | Acc: *75.140%* (7514/10000)
Train epoch: 24 | Loss: *0.133* | Acc: *95.528%* (47764/50000) 
Test epoch: 24 | Loss: *0.944* | Acc: *76.090%* (7609/10000)
Train epoch: 25 | Loss: *0.124* | Acc: *95.858%* (47929/50000) 
Test epoch: 25 | Loss: *0.741* | Acc: *79.180%* (7918/10000)
Train epoch: 26 | Loss: *0.126* | Acc: *95.756%* (47878/50000) 
Test epoch: 26 | Loss: *1.345* | Acc: *68.600%* (6860/10000)
Train epoch: 27 | Loss: *0.127* | Acc: *95.584%* (47792/50000) 
Test epoch: 27 | Loss: *0.900* | Acc: *75.600%* (7560/10000)
Train epoch: 28 | Loss: *0.128* | Acc: *95.710%* (47855/50000) 
Test epoch: 28 | Loss: *0.935* | Acc: *76.220%* (7622/10000)
Train epoch: 29 | Loss: *0.116* | Acc: *95.980%* (47990/50000) 
Test epoch: 29 | Loss: *0.690* | Acc: *80.910%* (8091/10000)
Train epoch: 30 | Loss: *0.123* | Acc: *95.778%* (47889/50000) 
Test epoch: 30 | Loss: *1.276* | Acc: *71.310%* (7131/10000)
Train epoch: 31 | Loss: *0.118* | Acc: *95.964%* (47982/50000) 
Test epoch: 31 | Loss: *0.752* | Acc: *78.330%* (7833/10000)
Train epoch: 32 | Loss: *0.124* | Acc: *95.804%* (47902/50000) 
Test epoch: 32 | Loss: *0.651* | Acc: *80.430%* (8043/10000)
Train epoch: 33 | Loss: *0.118* | Acc: *95.994%* (47997/50000) 
Test epoch: 33 | Loss: *0.761* | Acc: *78.510%* (7851/10000)
Train epoch: 34 | Loss: *0.112* | Acc: *96.226%* (48113/50000) 
Test epoch: 34 | Loss: *0.810* | Acc: *78.370%* (7837/10000)
Train epoch: 35 | Loss: *0.116* | Acc: *96.060%* (48030/50000) 
Test epoch: 35 | Loss: *1.376* | Acc: *71.070%* (7107/10000)
Train epoch: 36 | Loss: *0.114* | Acc: *96.218%* (48109/50000) 
Test epoch: 36 | Loss: *0.734* | Acc: *79.220%* (7922/10000)
Train epoch: 37 | Loss: *0.112* | Acc: *96.210%* (48105/50000) 
Test epoch: 37 | Loss: *0.854* | Acc: *77.540%* (7754/10000)
Train epoch: 38 | Loss: *0.117* | Acc: *96.100%* (48050/50000) 
Test epoch: 38 | Loss: *0.792* | Acc: *78.400%* (7840/10000)
Train epoch: 39 | Loss: *0.111* | Acc: *96.300%* (48150/50000) 
Test epoch: 39 | Loss: *0.662* | Acc: *80.170%* (8017/10000)
Train epoch: 40 | Loss: *0.106* | Acc: *96.476%* (48238/50000) 
Test epoch: 40 | Loss: *0.718* | Acc: *80.200%* (8020/10000)
Train epoch: 41 | Loss: *0.111* | Acc: *96.164%* (48082/50000) 
Test epoch: 41 | Loss: *0.973* | Acc: *74.470%* (7447/10000)
Train epoch: 42 | Loss: *0.103* | Acc: *96.564%* (48282/50000) 
Test epoch: 42 | Loss: *0.718* | Acc: *81.130%* (8113/10000)
Train epoch: 43 | Loss: *0.110* | Acc: *96.276%* (48138/50000) 
Test epoch: 43 | Loss: *1.108* | Acc: *72.450%* (7245/10000)
Train epoch: 44 | Loss: *0.104* | Acc: *96.390%* (48195/50000) 
Test epoch: 44 | Loss: *0.789* | Acc: *78.050%* (7805/10000)
Train epoch: 45 | Loss: *0.100* | Acc: *96.606%* (48303/50000) 
Test epoch: 45 | Loss: *1.370* | Acc: *65.680%* (6568/10000)
Train epoch: 46 | Loss: *0.103* | Acc: *96.574%* (48287/50000) 
Test epoch: 46 | Loss: *0.753* | Acc: *80.050%* (8005/10000)
Train epoch: 47 | Loss: *0.109* | Acc: *96.282%* (48141/50000) 
Test epoch: 47 | Loss: *0.675* | Acc: *80.730%* (8073/10000)
Train epoch: 48 | Loss: *0.096* | Acc: *96.820%* (48410/50000) 
Test epoch: 48 | Loss: *0.787* | Acc: *77.860%* (7786/10000)
Train epoch: 49 | Loss: *0.098* | Acc: *96.640%* (48320/50000) 
Test epoch: 49 | Loss: *0.862* | Acc: *77.690%* (7769/10000)
Train epoch: 50 | Loss: *0.099* | Acc: *96.744%* (48372/50000) 
Test epoch: 50 | Loss: *0.924* | Acc: *76.890%* (7689/10000)
Train epoch: 51 | Loss: *0.097* | Acc: *96.766%* (48383/50000) 
Test epoch: 51 | Loss: *0.740* | Acc: *79.850%* (7985/10000)
Train epoch: 52 | Loss: *0.088* | Acc: *97.018%* (48509/50000) 
Test epoch: 52 | Loss: *1.207* | Acc: *74.340%* (7434/10000)
Train epoch: 53 | Loss: *0.095* | Acc: *96.850%* (48425/50000) 
Test epoch: 53 | Loss: *0.965* | Acc: *75.850%* (7585/10000)
Train epoch: 54 | Loss: *0.091* | Acc: *96.904%* (48452/50000) 
Test epoch: 54 | Loss: *0.813* | Acc: *78.760%* (7876/10000)
Train epoch: 55 | Loss: *0.090* | Acc: *97.026%* (48513/50000) 
Test epoch: 55 | Loss: *0.712* | Acc: *80.960%* (8096/10000)
Train epoch: 56 | Loss: *0.094* | Acc: *96.850%* (48425/50000) 
Test epoch: 56 | Loss: *0.963* | Acc: *75.180%* (7518/10000)
Train epoch: 57 | Loss: *0.091* | Acc: *96.922%* (48461/50000) 
Test epoch: 57 | Loss: *0.840* | Acc: *76.450%* (7645/10000)
Train epoch: 58 | Loss: *0.089* | Acc: *97.012%* (48506/50000) 
Test epoch: 58 | Loss: *0.822* | Acc: *78.220%* (7822/10000)
Train epoch: 59 | Loss: *0.085* | Acc: *97.222%* (48611/50000) 
Test epoch: 59 | Loss: *1.046* | Acc: *74.890%* (7489/10000)
Train epoch: 60 | Loss: *0.085* | Acc: *97.184%* (48592/50000) 
Test epoch: 60 | Loss: *0.643* | Acc: *82.460%* (8246/10000)
Train epoch: 61 | Loss: *0.084* | Acc: *97.130%* (48565/50000) 
Test epoch: 61 | Loss: *0.753* | Acc: *79.190%* (7919/10000)
Train epoch: 62 | Loss: *0.085* | Acc: *97.250%* (48625/50000) 
Test epoch: 62 | Loss: *0.771* | Acc: *79.000%* (7900/10000)
Train epoch: 63 | Loss: *0.085* | Acc: *97.186%* (48593/50000) 
Test epoch: 63 | Loss: *0.695* | Acc: *81.500%* (8150/10000)
Train epoch: 64 | Loss: *0.073* | Acc: *97.592%* (48796/50000) 
Test epoch: 64 | Loss: *0.828* | Acc: *76.850%* (7685/10000)
Train epoch: 65 | Loss: *0.088* | Acc: *97.054%* (48527/50000) 
Test epoch: 65 | Loss: *0.884* | Acc: *78.970%* (7897/10000)
Train epoch: 66 | Loss: *0.083* | Acc: *97.264%* (48632/50000) 
Test epoch: 66 | Loss: *0.766* | Acc: *79.380%* (7938/10000)
Train epoch: 67 | Loss: *0.075* | Acc: *97.572%* (48786/50000) 
Test epoch: 67 | Loss: *0.647* | Acc: *81.470%* (8147/10000)
Train epoch: 68 | Loss: *0.071* | Acc: *97.650%* (48825/50000) 
Test epoch: 68 | Loss: *0.711* | Acc: *81.030%* (8103/10000)
Train epoch: 69 | Loss: *0.081* | Acc: *97.336%* (48668/50000) 
Test epoch: 69 | Loss: *0.658* | Acc: *81.500%* (8150/10000)
Train epoch: 70 | Loss: *0.082* | Acc: *97.318%* (48659/50000) 
Test epoch: 70 | Loss: *0.645* | Acc: *81.720%* (8172/10000)
Train epoch: 71 | Loss: *0.069* | Acc: *97.728%* (48864/50000) 
Test epoch: 71 | Loss: *0.715* | Acc: *80.830%* (8083/10000)
Train epoch: 72 | Loss: *0.070* | Acc: *97.704%* (48852/50000) 
Test epoch: 72 | Loss: *0.772* | Acc: *79.620%* (7962/10000)
Train epoch: 73 | Loss: *0.067* | Acc: *97.838%* (48919/50000) 
Test epoch: 73 | Loss: *0.738* | Acc: *80.120%* (8012/10000)
Train epoch: 74 | Loss: *0.070* | Acc: *97.710%* (48855/50000) 
Test epoch: 74 | Loss: *0.714* | Acc: *81.490%* (8149/10000)
Train epoch: 75 | Loss: *0.070* | Acc: *97.668%* (48834/50000) 
Test epoch: 75 | Loss: *0.789* | Acc: *79.290%* (7929/10000)
Train epoch: 76 | Loss: *0.065* | Acc: *97.876%* (48938/50000) 
Test epoch: 76 | Loss: *0.729* | Acc: *81.000%* (8100/10000)
Train epoch: 77 | Loss: *0.067* | Acc: *97.876%* (48938/50000) 
Test epoch: 77 | Loss: *0.606* | Acc: *83.560%* (8356/10000)
Train epoch: 78 | Loss: *0.067* | Acc: *97.794%* (48897/50000) 
Test epoch: 78 | Loss: *0.687* | Acc: *82.260%* (8226/10000)
Train epoch: 79 | Loss: *0.062* | Acc: *98.036%* (49018/50000) 
Test epoch: 79 | Loss: *0.768* | Acc: *80.570%* (8057/10000)
Train epoch: 80 | Loss: *0.063* | Acc: *97.954%* (48977/50000) 
Test epoch: 80 | Loss: *0.726* | Acc: *81.100%* (8110/10000)
Train epoch: 81 | Loss: *0.060* | Acc: *98.084%* (49042/50000) 
Test epoch: 81 | Loss: *0.662* | Acc: *81.910%* (8191/10000)
Train epoch: 82 | Loss: *0.057* | Acc: *98.218%* (49109/50000) 
Test epoch: 82 | Loss: *0.723* | Acc: *81.110%* (8111/10000)
Train epoch: 83 | Loss: *0.061* | Acc: *98.000%* (49000/50000) 
Test epoch: 83 | Loss: *0.901* | Acc: *78.450%* (7845/10000)
Train epoch: 84 | Loss: *0.056* | Acc: *98.198%* (49099/50000) 
Test epoch: 84 | Loss: *0.971* | Acc: *77.000%* (7700/10000)
Train epoch: 85 | Loss: *0.060* | Acc: *98.064%* (49032/50000) 
Test epoch: 85 | Loss: *0.740* | Acc: *80.900%* (8090/10000)
Train epoch: 86 | Loss: *0.055* | Acc: *98.282%* (49141/50000) 
Test epoch: 86 | Loss: *0.668* | Acc: *82.270%* (8227/10000)
Train epoch: 87 | Loss: *0.048* | Acc: *98.492%* (49246/50000) 
Test epoch: 87 | Loss: *0.672* | Acc: *81.690%* (8169/10000)
Train epoch: 88 | Loss: *0.056* | Acc: *98.166%* (49083/50000) 
Test epoch: 88 | Loss: *0.748* | Acc: *79.940%* (7994/10000)
Train epoch: 89 | Loss: *0.050* | Acc: *98.410%* (49205/50000) 
Test epoch: 89 | Loss: *0.618* | Acc: *82.170%* (8217/10000)
Train epoch: 90 | Loss: *0.057* | Acc: *98.128%* (49064/50000) 
Test epoch: 90 | Loss: *1.129* | Acc: *72.580%* (7258/10000)
Train epoch: 91 | Loss: *0.046* | Acc: *98.542%* (49271/50000) 
Test epoch: 91 | Loss: *0.631* | Acc: *82.860%* (8286/10000)
Train epoch: 92 | Loss: *0.047* | Acc: *98.566%* (49283/50000) 
Test epoch: 92 | Loss: *0.664* | Acc: *82.100%* (8210/10000)
Train epoch: 93 | Loss: *0.042* | Acc: *98.740%* (49370/50000) 
Test epoch: 93 | Loss: *0.711* | Acc: *80.780%* (8078/10000)
Train epoch: 94 | Loss: *0.044* | Acc: *98.696%* (49348/50000) 
Test epoch: 94 | Loss: *0.767* | Acc: *79.660%* (7966/10000)
Train epoch: 95 | Loss: *0.044* | Acc: *98.656%* (49328/50000) 
Test epoch: 95 | Loss: *0.710* | Acc: *80.440%* (8044/10000)
Train epoch: 96 | Loss: *0.046* | Acc: *98.594%* (49297/50000) 
Test epoch: 96 | Loss: *0.647* | Acc: *82.660%* (8266/10000)
Train epoch: 97 | Loss: *0.042* | Acc: *98.698%* (49349/50000) 
Test epoch: 97 | Loss: *0.610* | Acc: *83.550%* (8355/10000)
Train epoch: 98 | Loss: *0.041* | Acc: *98.762%* (49381/50000) 
Test epoch: 98 | Loss: *0.610* | Acc: *83.340%* (8334/10000)
Train epoch: 99 | Loss: *0.035* | Acc: *98.980%* (49490/50000) 
Test epoch: 99 | Loss: *0.897* | Acc: *77.250%* (7725/10000)
Train epoch: 100 | Loss: *0.037* | Acc: *98.894%* (49447/50000) 
Test epoch: 100 | Loss: *0.599* | Acc: *83.760%* (8376/10000)
Train epoch: 101 | Loss: *0.036* | Acc: *98.906%* (49453/50000) 
Test epoch: 101 | Loss: *0.707* | Acc: *81.180%* (8118/10000)
Train epoch: 102 | Loss: *0.037* | Acc: *98.898%* (49449/50000) 
Test epoch: 102 | Loss: *0.739* | Acc: *81.550%* (8155/10000)
Train epoch: 103 | Loss: *0.038* | Acc: *98.846%* (49423/50000) 
Test epoch: 103 | Loss: *0.642* | Acc: *83.000%* (8300/10000)
Train epoch: 104 | Loss: *0.033* | Acc: *99.060%* (49530/50000) 
Test epoch: 104 | Loss: *0.634* | Acc: *82.780%* (8278/10000)
Train epoch: 105 | Loss: *0.030* | Acc: *99.156%* (49578/50000) 
Test epoch: 105 | Loss: *0.590* | Acc: *83.180%* (8318/10000)
Train epoch: 106 | Loss: *0.025* | Acc: *99.310%* (49655/50000) 
Test epoch: 106 | Loss: *0.612* | Acc: *83.110%* (8311/10000)
Train epoch: 107 | Loss: *0.025* | Acc: *99.322%* (49661/50000) 
Test epoch: 107 | Loss: *0.779* | Acc: *79.230%* (7923/10000)
Train epoch: 108 | Loss: *0.032* | Acc: *99.090%* (49545/50000) 
Test epoch: 108 | Loss: *0.679* | Acc: *82.460%* (8246/10000)
Train epoch: 109 | Loss: *0.027* | Acc: *99.284%* (49642/50000) 
Test epoch: 109 | Loss: *0.641* | Acc: *82.830%* (8283/10000)
Train epoch: 110 | Loss: *0.036* | Acc: *98.960%* (49480/50000) 
Test epoch: 110 | Loss: *0.634* | Acc: *83.270%* (8327/10000)
Train epoch: 111 | Loss: *0.028* | Acc: *99.250%* (49625/50000) 
Test epoch: 111 | Loss: *0.623* | Acc: *83.280%* (8328/10000)
Train epoch: 112 | Loss: *0.025* | Acc: *99.334%* (49667/50000) 
Test epoch: 112 | Loss: *0.612* | Acc: *84.120%* (8412/10000)
Train epoch: 113 | Loss: *0.019* | Acc: *99.572%* (49786/50000) 
Test epoch: 113 | Loss: *0.588* | Acc: *84.090%* (8409/10000)
Train epoch: 114 | Loss: *0.013* | Acc: *99.740%* (49870/50000) 
Test epoch: 114 | Loss: *0.570* | Acc: *83.920%* (8392/10000)
