==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.252* | Acc: *54.466%* (27233/50000) 
Test epoch: 1 | Loss: *1.067* | Acc: *61.330%* (6133/10000)
Train epoch: 2 | Loss: *0.826* | Acc: *70.768%* (35384/50000) 
Test epoch: 2 | Loss: *0.788* | Acc: *72.130%* (7213/10000)
Train epoch: 3 | Loss: *0.656* | Acc: *76.926%* (38463/50000) 
Test epoch: 3 | Loss: *0.789* | Acc: *72.550%* (7255/10000)
Train epoch: 4 | Loss: *0.556* | Acc: *80.762%* (40381/50000) 
Test epoch: 4 | Loss: *0.811* | Acc: *71.610%* (7161/10000)
Train epoch: 5 | Loss: *0.478* | Acc: *83.474%* (41737/50000) 
Test epoch: 5 | Loss: *0.844* | Acc: *72.740%* (7274/10000)
Train epoch: 6 | Loss: *0.415* | Acc: *85.632%* (42816/50000) 
Test epoch: 6 | Loss: *0.716* | Acc: *75.910%* (7591/10000)
Train epoch: 7 | Loss: *0.357* | Acc: *87.624%* (43812/50000) 
Test epoch: 7 | Loss: *0.852* | Acc: *73.010%* (7301/10000)
Train epoch: 8 | Loss: *0.308* | Acc: *89.320%* (44660/50000) 
Test epoch: 8 | Loss: *0.549* | Acc: *81.250%* (8125/10000)
Train epoch: 9 | Loss: *0.266* | Acc: *90.682%* (45341/50000) 
Test epoch: 9 | Loss: *0.652* | Acc: *79.570%* (7957/10000)
Train epoch: 10 | Loss: *0.235* | Acc: *91.836%* (45918/50000) 
Test epoch: 10 | Loss: *0.572* | Acc: *81.640%* (8164/10000)
Train epoch: 11 | Loss: *0.204* | Acc: *92.944%* (46472/50000) 
Test epoch: 11 | Loss: *0.639* | Acc: *80.370%* (8037/10000)
Train epoch: 12 | Loss: *0.185* | Acc: *93.654%* (46827/50000) 
Test epoch: 12 | Loss: *0.547* | Acc: *82.840%* (8284/10000)
Train epoch: 13 | Loss: *0.163* | Acc: *94.330%* (47165/50000) 
Test epoch: 13 | Loss: *0.791* | Acc: *77.630%* (7763/10000)
Train epoch: 14 | Loss: *0.155* | Acc: *94.642%* (47321/50000) 
Test epoch: 14 | Loss: *0.746* | Acc: *79.080%* (7908/10000)
Train epoch: 15 | Loss: *0.146* | Acc: *94.896%* (47448/50000) 
Test epoch: 15 | Loss: *0.859* | Acc: *77.270%* (7727/10000)
Train epoch: 16 | Loss: *0.138* | Acc: *95.340%* (47670/50000) 
Test epoch: 16 | Loss: *0.598* | Acc: *82.240%* (8224/10000)
Train epoch: 17 | Loss: *0.128* | Acc: *95.556%* (47778/50000) 
