==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.578* | Acc: *42.204%* (21102/50000) 
Test epoch: 1 | Loss: *1.441* | Acc: *47.250%* (4725/10000)
Train epoch: 2 | Loss: *1.091* | Acc: *60.840%* (30420/50000) 
Test epoch: 2 | Loss: *1.471* | Acc: *51.340%* (5134/10000)
Train epoch: 3 | Loss: *0.845* | Acc: *70.202%* (35101/50000) 
Test epoch: 3 | Loss: *1.157* | Acc: *60.990%* (6099/10000)
Train epoch: 4 | Loss: *0.678* | Acc: *76.148%* (38074/50000) 
Test epoch: 4 | Loss: *1.176* | Acc: *59.610%* (5961/10000)
Train epoch: 5 | Loss: *0.555* | Acc: *80.490%* (40245/50000) 
Test epoch: 5 | Loss: *0.764* | Acc: *73.650%* (7365/10000)
Train epoch: 6 | Loss: *0.469* | Acc: *83.610%* (41805/50000) 
Test epoch: 6 | Loss: *0.639* | Acc: *78.060%* (7806/10000)
Train epoch: 7 | Loss: *0.404* | Acc: *85.954%* (42977/50000) 
Test epoch: 7 | Loss: *0.761* | Acc: *73.830%* (7383/10000)
Train epoch: 8 | Loss: *0.355* | Acc: *87.636%* (43818/50000) 
Test epoch: 8 | Loss: *0.898* | Acc: *71.150%* (7115/10000)
Train epoch: 9 | Loss: *0.324* | Acc: *88.676%* (44338/50000) 
Test epoch: 9 | Loss: *0.658* | Acc: *78.150%* (7815/10000)
Train epoch: 10 | Loss: *0.287* | Acc: *90.096%* (45048/50000) 
Test epoch: 10 | Loss: *0.630* | Acc: *78.340%* (7834/10000)
Train epoch: 11 | Loss: *0.261* | Acc: *90.858%* (45429/50000) 
Test epoch: 11 | Loss: *0.778* | Acc: *76.100%* (7610/10000)
Train epoch: 12 | Loss: *0.246* | Acc: *91.486%* (45743/50000) 
Test epoch: 12 | Loss: *0.777* | Acc: *74.390%* (7439/10000)
Train epoch: 13 | Loss: *0.229* | Acc: *92.112%* (46056/50000) 
Test epoch: 13 | Loss: *0.662* | Acc: *79.630%* (7963/10000)
