==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.591* | Acc: *41.338%* (20669/50000) 
Test epoch: 1 | Loss: *1.483* | Acc: *47.700%* (4770/10000)
Train epoch: 2 | Loss: *1.076* | Acc: *61.322%* (30661/50000) 
Test epoch: 2 | Loss: *1.051* | Acc: *63.230%* (6323/10000)
Train epoch: 3 | Loss: *0.856* | Acc: *69.756%* (34878/50000) 
Test epoch: 3 | Loss: *0.914* | Acc: *68.110%* (6811/10000)
Train epoch: 4 | Loss: *0.715* | Acc: *74.998%* (37499/50000) 
Test epoch: 4 | Loss: *0.872* | Acc: *71.050%* (7105/10000)
Train epoch: 5 | Loss: *0.616* | Acc: *78.482%* (39241/50000) 
Test epoch: 5 | Loss: *0.834* | Acc: *73.290%* (7329/10000)
Train epoch: 6 | Loss: *0.560* | Acc: *80.562%* (40281/50000) 
Test epoch: 6 | Loss: *0.643* | Acc: *77.830%* (7783/10000)
Train epoch: 7 | Loss: *0.522* | Acc: *82.212%* (41106/50000) 
Test epoch: 7 | Loss: *0.598* | Acc: *79.820%* (7982/10000)
Train epoch: 8 | Loss: *0.495* | Acc: *82.918%* (41459/50000) 
Test epoch: 8 | Loss: *0.654* | Acc: *78.900%* (7890/10000)
Train epoch: 9 | Loss: *0.472* | Acc: *83.708%* (41854/50000) 
Test epoch: 9 | Loss: *0.647* | Acc: *77.910%* (7791/10000)
Train epoch: 10 | Loss: *0.456* | Acc: *84.296%* (42148/50000) 
Test epoch: 10 | Loss: *0.925* | Acc: *71.260%* (7126/10000)
Train epoch: 11 | Loss: *0.437* | Acc: *84.938%* (42469/50000) 
Test epoch: 11 | Loss: *0.622* | Acc: *79.450%* (7945/10000)
Train epoch: 12 | Loss: *0.426* | Acc: *85.232%* (42616/50000) 
Test epoch: 12 | Loss: *0.648* | Acc: *78.530%* (7853/10000)
Train epoch: 13 | Loss: *0.417* | Acc: *85.690%* (42845/50000) 
Test epoch: 13 | Loss: *0.681* | Acc: *78.360%* (7836/10000)
Train epoch: 14 | Loss: *0.407* | Acc: *86.102%* (43051/50000) 
Test epoch: 14 | Loss: *0.747* | Acc: *75.660%* (7566/10000)
Train epoch: 15 | Loss: *0.397* | Acc: *86.208%* (43104/50000) 
Test epoch: 15 | Loss: *0.650* | Acc: *79.500%* (7950/10000)
Train epoch: 16 | Loss: *0.388* | Acc: *86.686%* (43343/50000) 
Test epoch: 16 | Loss: *0.536* | Acc: *81.500%* (8150/10000)
Train epoch: 17 | Loss: *0.380* | Acc: *87.048%* (43524/50000) 
Test epoch: 17 | Loss: *0.486* | Acc: *83.750%* (8375/10000)
Train epoch: 18 | Loss: *0.374* | Acc: *87.050%* (43525/50000) 
Test epoch: 18 | Loss: *0.541* | Acc: *82.510%* (8251/10000)
Train epoch: 19 | Loss: *0.369* | Acc: *87.476%* (43738/50000) 
Test epoch: 19 | Loss: *0.656* | Acc: *78.480%* (7848/10000)
Train epoch: 20 | Loss: *0.361* | Acc: *87.592%* (43796/50000) 
Test epoch: 20 | Loss: *0.487* | Acc: *83.730%* (8373/10000)
Train epoch: 21 | Loss: *0.355* | Acc: *88.000%* (44000/50000) 
Test epoch: 21 | Loss: *0.532* | Acc: *82.300%* (8230/10000)
Train epoch: 22 | Loss: *0.358* | Acc: *87.816%* (43908/50000) 
Test epoch: 22 | Loss: *0.496* | Acc: *82.820%* (8282/10000)
Train epoch: 23 | Loss: *0.348* | Acc: *88.180%* (44090/50000) 
Test epoch: 23 | Loss: *0.584* | Acc: *81.990%* (8199/10000)
Train epoch: 24 | Loss: *0.349* | Acc: *87.988%* (43994/50000) 
Test epoch: 24 | Loss: *0.546* | Acc: *82.460%* (8246/10000)
Train epoch: 25 | Loss: *0.346* | Acc: *88.078%* (44039/50000) 
Test epoch: 25 | Loss: *0.676* | Acc: *78.570%* (7857/10000)
Train epoch: 26 | Loss: *0.340* | Acc: *88.342%* (44171/50000) 
Test epoch: 26 | Loss: *0.559* | Acc: *82.390%* (8239/10000)
Train epoch: 27 | Loss: *0.337* | Acc: *88.420%* (44210/50000) 
Test epoch: 27 | Loss: *0.441* | Acc: *85.170%* (8517/10000)
Train epoch: 28 | Loss: *0.337* | Acc: *88.354%* (44177/50000) 
Test epoch: 28 | Loss: *0.477* | Acc: *84.030%* (8403/10000)
Train epoch: 29 | Loss: *0.330* | Acc: *88.750%* (44375/50000) 
Test epoch: 29 | Loss: *0.504* | Acc: *82.930%* (8293/10000)
Train epoch: 30 | Loss: *0.334* | Acc: *88.418%* (44209/50000) 
Test epoch: 30 | Loss: *0.513* | Acc: *82.950%* (8295/10000)
Train epoch: 31 | Loss: *0.326* | Acc: *88.752%* (44376/50000) 
Test epoch: 31 | Loss: *0.481* | Acc: *83.890%* (8389/10000)
Train epoch: 32 | Loss: *0.328* | Acc: *88.666%* (44333/50000) 
Test epoch: 32 | Loss: *0.502* | Acc: *83.490%* (8349/10000)
Train epoch: 33 | Loss: *0.320* | Acc: *89.050%* (44525/50000) 
Test epoch: 33 | Loss: *0.434* | Acc: *85.460%* (8546/10000)
Train epoch: 34 | Loss: *0.321* | Acc: *89.002%* (44501/50000) 
Test epoch: 34 | Loss: *0.517* | Acc: *83.510%* (8351/10000)
Train epoch: 35 | Loss: *0.320* | Acc: *88.978%* (44489/50000) 
