==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.438* | Acc: *47.058%* (23529/50000) 
Test epoch: 1 | Loss: *1.139* | Acc: *59.220%* (5922/10000)
Train epoch: 2 | Loss: *1.003* | Acc: *64.244%* (32122/50000) 
Test epoch: 2 | Loss: *1.404* | Acc: *56.800%* (5680/10000)
Train epoch: 3 | Loss: *0.828* | Acc: *70.552%* (35276/50000) 
Test epoch: 3 | Loss: *1.181* | Acc: *62.100%* (6210/10000)
Train epoch: 4 | Loss: *0.710* | Acc: *75.330%* (37665/50000) 
Test epoch: 4 | Loss: *0.719* | Acc: *75.310%* (7531/10000)
Train epoch: 5 | Loss: *0.630* | Acc: *78.232%* (39116/50000) 
Test epoch: 5 | Loss: *0.722* | Acc: *76.040%* (7604/10000)
Train epoch: 6 | Loss: *0.577* | Acc: *80.180%* (40090/50000) 
Test epoch: 6 | Loss: *0.679* | Acc: *76.690%* (7669/10000)
Train epoch: 7 | Loss: *0.532* | Acc: *81.696%* (40848/50000) 
Test epoch: 7 | Loss: *0.698* | Acc: *77.140%* (7714/10000)
Train epoch: 8 | Loss: *0.503* | Acc: *82.750%* (41375/50000) 
Test epoch: 8 | Loss: *0.561* | Acc: *80.710%* (8071/10000)
Train epoch: 9 | Loss: *0.470* | Acc: *83.896%* (41948/50000) 
Test epoch: 9 | Loss: *0.545* | Acc: *81.450%* (8145/10000)
Train epoch: 10 | Loss: *0.444* | Acc: *84.900%* (42450/50000) 
Test epoch: 10 | Loss: *0.624* | Acc: *79.070%* (7907/10000)
Train epoch: 11 | Loss: *0.429* | Acc: *85.370%* (42685/50000) 
Test epoch: 11 | Loss: *0.530* | Acc: *82.680%* (8268/10000)
