==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.585* | Acc: *41.414%* (20707/50000) 
Test epoch: 1 | Loss: *1.421* | Acc: *50.940%* (5094/10000)
Train epoch: 2 | Loss: *1.103* | Acc: *60.354%* (30177/50000) 
Test epoch: 2 | Loss: *1.294* | Acc: *56.950%* (5695/10000)
Train epoch: 3 | Loss: *0.903* | Acc: *67.662%* (33831/50000) 
Test epoch: 3 | Loss: *0.872* | Acc: *69.150%* (6915/10000)
Train epoch: 4 | Loss: *0.771* | Acc: *72.960%* (36480/50000) 
Test epoch: 4 | Loss: *1.015* | Acc: *65.180%* (6518/10000)
Train epoch: 5 | Loss: *0.662* | Acc: *76.970%* (38485/50000) 
Test epoch: 5 | Loss: *1.220* | Acc: *63.790%* (6379/10000)
Train epoch: 6 | Loss: *0.588* | Acc: *79.650%* (39825/50000) 
Test epoch: 6 | Loss: *0.654* | Acc: *77.120%* (7712/10000)
Train epoch: 7 | Loss: *0.545* | Acc: *81.134%* (40567/50000) 
Test epoch: 7 | Loss: *0.782* | Acc: *75.210%* (7521/10000)
Train epoch: 8 | Loss: *0.510* | Acc: *82.252%* (41126/50000) 
Test epoch: 8 | Loss: *0.573* | Acc: *80.400%* (8040/10000)
Train epoch: 9 | Loss: *0.487* | Acc: *83.220%* (41610/50000) 
Test epoch: 9 | Loss: *0.673* | Acc: *76.590%* (7659/10000)
Train epoch: 10 | Loss: *0.467* | Acc: *83.918%* (41959/50000) 
Test epoch: 10 | Loss: *0.599* | Acc: *80.460%* (8046/10000)
Train epoch: 11 | Loss: *0.455* | Acc: *84.408%* (42204/50000) 
Test epoch: 11 | Loss: *0.472* | Acc: *83.870%* (8387/10000)
Train epoch: 12 | Loss: *0.437* | Acc: *85.090%* (42545/50000) 
Test epoch: 12 | Loss: *0.703* | Acc: *77.010%* (7701/10000)
Train epoch: 13 | Loss: *0.434* | Acc: *85.188%* (42594/50000) 
Test epoch: 13 | Loss: *0.560* | Acc: *80.650%* (8065/10000)
Train epoch: 14 | Loss: *0.420* | Acc: *85.424%* (42712/50000) 
Test epoch: 14 | Loss: *0.758* | Acc: *75.190%* (7519/10000)
Train epoch: 15 | Loss: *0.406* | Acc: *86.064%* (43032/50000) 
Test epoch: 15 | Loss: *0.616* | Acc: *79.990%* (7999/10000)
Train epoch: 16 | Loss: *0.398* | Acc: *86.258%* (43129/50000) 
Test epoch: 16 | Loss: *0.491* | Acc: *83.210%* (8321/10000)
Train epoch: 17 | Loss: *0.393* | Acc: *86.476%* (43238/50000) 
Test epoch: 17 | Loss: *0.544* | Acc: *82.160%* (8216/10000)
Train epoch: 18 | Loss: *0.389* | Acc: *86.442%* (43221/50000) 
Test epoch: 18 | Loss: *0.541* | Acc: *81.560%* (8156/10000)
Train epoch: 19 | Loss: *0.384* | Acc: *86.738%* (43369/50000) 
Test epoch: 19 | Loss: *0.540* | Acc: *82.390%* (8239/10000)
Train epoch: 20 | Loss: *0.382* | Acc: *86.932%* (43466/50000) 
Test epoch: 20 | Loss: *0.477* | Acc: *83.750%* (8375/10000)
Train epoch: 21 | Loss: *0.375* | Acc: *87.180%* (43590/50000) 
Test epoch: 21 | Loss: *0.620* | Acc: *80.730%* (8073/10000)
Train epoch: 22 | Loss: *0.370* | Acc: *87.328%* (43664/50000) 
Test epoch: 22 | Loss: *0.496* | Acc: *83.660%* (8366/10000)
Train epoch: 23 | Loss: *0.371* | Acc: *87.274%* (43637/50000) 
Test epoch: 23 | Loss: *0.578* | Acc: *80.830%* (8083/10000)
Train epoch: 24 | Loss: *0.365* | Acc: *87.476%* (43738/50000) 
Test epoch: 24 | Loss: *0.723* | Acc: *76.630%* (7663/10000)
Train epoch: 25 | Loss: *0.368* | Acc: *87.166%* (43583/50000) 
Test epoch: 25 | Loss: *0.503* | Acc: *83.230%* (8323/10000)
Train epoch: 26 | Loss: *0.359* | Acc: *87.500%* (43750/50000) 
Test epoch: 26 | Loss: *0.526* | Acc: *83.280%* (8328/10000)
Train epoch: 27 | Loss: *0.363* | Acc: *87.620%* (43810/50000) 
Test epoch: 27 | Loss: *1.071* | Acc: *70.770%* (7077/10000)
Train epoch: 28 | Loss: *0.363* | Acc: *87.604%* (43802/50000) 
Test epoch: 28 | Loss: *0.437* | Acc: *85.240%* (8524/10000)
Train epoch: 29 | Loss: *0.348* | Acc: *87.954%* (43977/50000) 
Test epoch: 29 | Loss: *0.647* | Acc: *79.380%* (7938/10000)
Train epoch: 30 | Loss: *0.351* | Acc: *87.930%* (43965/50000) 
