==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.360* | Acc: *50.626%* (25313/50000) 
Test epoch: 1 | Loss: *1.315* | Acc: *53.450%* (5345/10000)
Train epoch: 2 | Loss: *0.947* | Acc: *66.478%* (33239/50000) 
Test epoch: 2 | Loss: *0.952* | Acc: *66.100%* (6610/10000)
Train epoch: 3 | Loss: *0.745* | Acc: *73.800%* (36900/50000) 
Test epoch: 3 | Loss: *0.915* | Acc: *68.650%* (6865/10000)
Train epoch: 4 | Loss: *0.625* | Acc: *78.044%* (39022/50000) 
Test epoch: 4 | Loss: *0.855* | Acc: *70.970%* (7097/10000)
Train epoch: 5 | Loss: *0.546* | Acc: *81.188%* (40594/50000) 
Test epoch: 5 | Loss: *0.742* | Acc: *74.550%* (7455/10000)
Train epoch: 6 | Loss: *0.476* | Acc: *83.738%* (41869/50000) 
Test epoch: 6 | Loss: *0.642* | Acc: *77.940%* (7794/10000)
Train epoch: 7 | Loss: *0.414* | Acc: *85.614%* (42807/50000) 
Test epoch: 7 | Loss: *0.708* | Acc: *75.660%* (7566/10000)
Train epoch: 8 | Loss: *0.365* | Acc: *87.400%* (43700/50000) 
Test epoch: 8 | Loss: *0.576* | Acc: *79.900%* (7990/10000)
Train epoch: 9 | Loss: *0.321* | Acc: *88.992%* (44496/50000) 
Test epoch: 9 | Loss: *0.620* | Acc: *78.980%* (7898/10000)
Train epoch: 10 | Loss: *0.281* | Acc: *90.368%* (45184/50000) 
Test epoch: 10 | Loss: *0.588* | Acc: *80.650%* (8065/10000)
Train epoch: 11 | Loss: *0.238* | Acc: *91.824%* (45912/50000) 
Test epoch: 11 | Loss: *0.643* | Acc: *79.530%* (7953/10000)
Train epoch: 12 | Loss: *0.214* | Acc: *92.526%* (46263/50000) 
Test epoch: 12 | Loss: *0.718* | Acc: *77.430%* (7743/10000)
Train epoch: 13 | Loss: *0.191* | Acc: *93.432%* (46716/50000) 
Test epoch: 13 | Loss: *0.771* | Acc: *77.000%* (7700/10000)
Train epoch: 14 | Loss: *0.170* | Acc: *94.112%* (47056/50000) 
Test epoch: 14 | Loss: *0.645* | Acc: *79.780%* (7978/10000)
Train epoch: 15 | Loss: *0.160* | Acc: *94.462%* (47231/50000) 
Test epoch: 15 | Loss: *0.668* | Acc: *79.820%* (7982/10000)
Train epoch: 16 | Loss: *0.154* | Acc: *94.694%* (47347/50000) 
