==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.523* | Acc: *44.002%* (22001/50000) 
Test epoch: 1 | Loss: *1.673* | Acc: *46.790%* (4679/10000)
Train epoch: 2 | Loss: *1.132* | Acc: *59.362%* (29681/50000) 
Test epoch: 2 | Loss: *1.217* | Acc: *58.460%* (5846/10000)
Train epoch: 3 | Loss: *0.962* | Acc: *65.920%* (32960/50000) 
Test epoch: 3 | Loss: *1.095* | Acc: *63.060%* (6306/10000)
Train epoch: 4 | Loss: *0.825* | Acc: *71.108%* (35554/50000) 
Test epoch: 4 | Loss: *0.900* | Acc: *69.810%* (6981/10000)
Train epoch: 5 | Loss: *0.714* | Acc: *75.268%* (37634/50000) 
Test epoch: 5 | Loss: *0.809* | Acc: *72.210%* (7221/10000)
Train epoch: 6 | Loss: *0.648* | Acc: *77.600%* (38800/50000) 
Test epoch: 6 | Loss: *0.857* | Acc: *72.090%* (7209/10000)
Train epoch: 7 | Loss: *0.591* | Acc: *79.674%* (39837/50000) 
Test epoch: 7 | Loss: *0.637* | Acc: *78.610%* (7861/10000)
Train epoch: 8 | Loss: *0.546* | Acc: *81.278%* (40639/50000) 
Test epoch: 8 | Loss: *0.627* | Acc: *78.200%* (7820/10000)
Train epoch: 9 | Loss: *0.515* | Acc: *82.366%* (41183/50000) 
Test epoch: 9 | Loss: *0.592* | Acc: *80.400%* (8040/10000)
Train epoch: 10 | Loss: *0.488* | Acc: *83.300%* (41650/50000) 
Test epoch: 10 | Loss: *0.579* | Acc: *80.610%* (8061/10000)
Train epoch: 11 | Loss: *0.462* | Acc: *84.166%* (42083/50000) 
Test epoch: 11 | Loss: *0.538* | Acc: *81.610%* (8161/10000)
Train epoch: 12 | Loss: *0.448* | Acc: *84.690%* (42345/50000) 
Test epoch: 12 | Loss: *0.514* | Acc: *82.910%* (8291/10000)
Train epoch: 13 | Loss: *0.427* | Acc: *85.322%* (42661/50000) 
Test epoch: 13 | Loss: *0.538* | Acc: *82.500%* (8250/10000)
Train epoch: 14 | Loss: *0.415* | Acc: *85.866%* (42933/50000) 
Test epoch: 14 | Loss: *0.510* | Acc: *82.660%* (8266/10000)
Train epoch: 15 | Loss: *0.403* | Acc: *86.224%* (43112/50000) 
Test epoch: 15 | Loss: *0.509* | Acc: *82.850%* (8285/10000)
Train epoch: 16 | Loss: *0.392* | Acc: *86.674%* (43337/50000) 
Test epoch: 16 | Loss: *0.475* | Acc: *84.340%* (8434/10000)
Train epoch: 17 | Loss: *0.379* | Acc: *86.954%* (43477/50000) 
Test epoch: 17 | Loss: *0.492* | Acc: *83.840%* (8384/10000)
Train epoch: 18 | Loss: *0.368* | Acc: *87.300%* (43650/50000) 
Test epoch: 18 | Loss: *0.527* | Acc: *82.610%* (8261/10000)
Train epoch: 19 | Loss: *0.362* | Acc: *87.722%* (43861/50000) 
Test epoch: 19 | Loss: *0.465* | Acc: *84.490%* (8449/10000)
