==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [1, 3], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 7x7, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 3
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4837962
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.720* | Acc: *36.224%* (18112/50000) 
Test epoch: 1 | Loss: *1.476* | Acc: *46.140%* (4614/10000)
Train epoch: 2 | Loss: *1.310* | Acc: *52.554%* (26277/50000) 
Test epoch: 2 | Loss: *1.483* | Acc: *48.720%* (4872/10000)
Train epoch: 3 | Loss: *1.077* | Acc: *61.594%* (30797/50000) 
Test epoch: 3 | Loss: *1.362* | Acc: *54.100%* (5410/10000)
Train epoch: 4 | Loss: *0.920* | Acc: *67.484%* (33742/50000) 
Test epoch: 4 | Loss: *1.106* | Acc: *64.000%* (6400/10000)
Train epoch: 5 | Loss: *0.809* | Acc: *71.736%* (35868/50000) 
Test epoch: 5 | Loss: *1.136* | Acc: *64.950%* (6495/10000)
Train epoch: 6 | Loss: *0.721* | Acc: *74.852%* (37426/50000) 
Test epoch: 6 | Loss: *0.828* | Acc: *71.080%* (7108/10000)
Train epoch: 7 | Loss: *0.653* | Acc: *77.404%* (38702/50000) 
Test epoch: 7 | Loss: *0.865* | Acc: *72.100%* (7210/10000)
Train epoch: 8 | Loss: *0.609* | Acc: *79.032%* (39516/50000) 
Test epoch: 8 | Loss: *0.825* | Acc: *74.330%* (7433/10000)
Train epoch: 9 | Loss: *0.565* | Acc: *80.616%* (40308/50000) 
Test epoch: 9 | Loss: *0.725* | Acc: *76.270%* (7627/10000)
Train epoch: 10 | Loss: *0.529* | Acc: *81.940%* (40970/50000) 
Test epoch: 10 | Loss: *0.666* | Acc: *78.600%* (7860/10000)
Train epoch: 11 | Loss: *0.508* | Acc: *82.588%* (41294/50000) 
Test epoch: 11 | Loss: *0.798* | Acc: *74.470%* (7447/10000)
Train epoch: 12 | Loss: *0.490* | Acc: *83.430%* (41715/50000) 
Test epoch: 12 | Loss: *0.598* | Acc: *79.830%* (7983/10000)
Train epoch: 13 | Loss: *0.468* | Acc: *83.952%* (41976/50000) 
Test epoch: 13 | Loss: *0.687* | Acc: *77.110%* (7711/10000)
Train epoch: 14 | Loss: *0.459* | Acc: *84.258%* (42129/50000) 
Test epoch: 14 | Loss: *0.730* | Acc: *76.890%* (7689/10000)
Train epoch: 15 | Loss: *0.453* | Acc: *84.470%* (42235/50000) 
Test epoch: 15 | Loss: *0.866* | Acc: *73.000%* (7300/10000)
Train epoch: 16 | Loss: *0.436* | Acc: *85.002%* (42501/50000) 
Test epoch: 16 | Loss: *0.554* | Acc: *81.490%* (8149/10000)
Train epoch: 17 | Loss: *0.427* | Acc: *85.298%* (42649/50000) 
Test epoch: 17 | Loss: *1.123* | Acc: *66.060%* (6606/10000)
Train epoch: 18 | Loss: *0.416* | Acc: *85.664%* (42832/50000) 
Test epoch: 18 | Loss: *0.625* | Acc: *80.050%* (8005/10000)
Train epoch: 19 | Loss: *0.415* | Acc: *85.832%* (42916/50000) 
Test epoch: 19 | Loss: *0.600* | Acc: *80.180%* (8018/10000)
Train epoch: 20 | Loss: *0.399* | Acc: *86.324%* (43162/50000) 
Test epoch: 20 | Loss: *0.656* | Acc: *79.470%* (7947/10000)
