==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.583* | Acc: *40.894%* (20447/50000) 
Test epoch: 1 | Loss: *1.521* | Acc: *45.020%* (4502/10000)
Train epoch: 2 | Loss: *1.247* | Acc: *55.322%* (27661/50000) 
Test epoch: 2 | Loss: *1.304* | Acc: *52.600%* (5260/10000)
Train epoch: 3 | Loss: *1.088* | Acc: *61.172%* (30586/50000) 
Test epoch: 3 | Loss: *1.340* | Acc: *54.130%* (5413/10000)
Train epoch: 4 | Loss: *0.984* | Acc: *65.012%* (32506/50000) 
Test epoch: 4 | Loss: *1.456* | Acc: *53.730%* (5373/10000)
Train epoch: 5 | Loss: *0.898* | Acc: *68.356%* (34178/50000) 
Test epoch: 5 | Loss: *0.976* | Acc: *66.910%* (6691/10000)
Train epoch: 6 | Loss: *0.811* | Acc: *71.712%* (35856/50000) 
Test epoch: 6 | Loss: *0.859* | Acc: *69.660%* (6966/10000)
Train epoch: 7 | Loss: *0.745* | Acc: *73.922%* (36961/50000) 
Test epoch: 7 | Loss: *0.760* | Acc: *73.450%* (7345/10000)
Train epoch: 8 | Loss: *0.688* | Acc: *76.190%* (38095/50000) 
Test epoch: 8 | Loss: *0.916* | Acc: *70.920%* (7092/10000)
Train epoch: 9 | Loss: *0.642* | Acc: *77.840%* (38920/50000) 
Test epoch: 9 | Loss: *0.783* | Acc: *73.960%* (7396/10000)
Train epoch: 10 | Loss: *0.609* | Acc: *79.050%* (39525/50000) 
Test epoch: 10 | Loss: *0.819* | Acc: *74.280%* (7428/10000)
Train epoch: 11 | Loss: *0.572* | Acc: *80.432%* (40216/50000) 
Test epoch: 11 | Loss: *0.665* | Acc: *77.830%* (7783/10000)
Train epoch: 12 | Loss: *0.543* | Acc: *81.398%* (40699/50000) 
Test epoch: 12 | Loss: *0.795* | Acc: *74.330%* (7433/10000)
Train epoch: 13 | Loss: *0.526* | Acc: *81.716%* (40858/50000) 
Test epoch: 13 | Loss: *0.685* | Acc: *76.760%* (7676/10000)
Train epoch: 14 | Loss: *0.504* | Acc: *82.818%* (41409/50000) 
Test epoch: 14 | Loss: *0.675* | Acc: *77.480%* (7748/10000)
Train epoch: 15 | Loss: *0.490* | Acc: *83.172%* (41586/50000) 
Test epoch: 15 | Loss: *0.694* | Acc: *77.510%* (7751/10000)
Train epoch: 16 | Loss: *0.468* | Acc: *83.866%* (41933/50000) 
Test epoch: 16 | Loss: *0.586* | Acc: *80.730%* (8073/10000)
Train epoch: 17 | Loss: *0.460* | Acc: *84.174%* (42087/50000) 
Test epoch: 17 | Loss: *0.619* | Acc: *79.730%* (7973/10000)
Train epoch: 18 | Loss: *0.446* | Acc: *84.648%* (42324/50000) 
Test epoch: 18 | Loss: *0.562* | Acc: *81.050%* (8105/10000)
Train epoch: 19 | Loss: *0.436* | Acc: *85.164%* (42582/50000) 
Test epoch: 19 | Loss: *0.564* | Acc: *81.390%* (8139/10000)
Train epoch: 20 | Loss: *0.423* | Acc: *85.548%* (42774/50000) 
Test epoch: 20 | Loss: *0.630* | Acc: *79.660%* (7966/10000)
Train epoch: 21 | Loss: *0.417* | Acc: *85.646%* (42823/50000) 
Test epoch: 21 | Loss: *0.874* | Acc: *73.630%* (7363/10000)
Train epoch: 22 | Loss: *0.408* | Acc: *86.072%* (43036/50000) 
Test epoch: 22 | Loss: *0.662* | Acc: *78.850%* (7885/10000)
Train epoch: 23 | Loss: *0.395* | Acc: *86.586%* (43293/50000) 
Test epoch: 23 | Loss: *0.648* | Acc: *80.650%* (8065/10000)
Train epoch: 24 | Loss: *0.388* | Acc: *86.760%* (43380/50000) 
Test epoch: 24 | Loss: *0.600* | Acc: *80.900%* (8090/10000)
Train epoch: 25 | Loss: *0.384* | Acc: *86.856%* (43428/50000) 
Test epoch: 25 | Loss: *0.649* | Acc: *79.720%* (7972/10000)
Train epoch: 26 | Loss: *0.376* | Acc: *87.108%* (43554/50000) 
Test epoch: 26 | Loss: *0.582* | Acc: *80.340%* (8034/10000)
Train epoch: 27 | Loss: *0.370* | Acc: *87.452%* (43726/50000) 
Test epoch: 27 | Loss: *0.568* | Acc: *81.800%* (8180/10000)
Train epoch: 28 | Loss: *0.364* | Acc: *87.768%* (43884/50000) 
Test epoch: 28 | Loss: *0.479* | Acc: *84.370%* (8437/10000)
Train epoch: 29 | Loss: *0.357* | Acc: *87.756%* (43878/50000) 
Test epoch: 29 | Loss: *0.583* | Acc: *81.830%* (8183/10000)
Train epoch: 30 | Loss: *0.353* | Acc: *87.908%* (43954/50000) 
Test epoch: 30 | Loss: *0.541* | Acc: *82.830%* (8283/10000)
Train epoch: 31 | Loss: *0.345* | Acc: *88.154%* (44077/50000) 
Test epoch: 31 | Loss: *0.574* | Acc: *81.390%* (8139/10000)
Train epoch: 32 | Loss: *0.342* | Acc: *88.252%* (44126/50000) 
Test epoch: 32 | Loss: *0.518* | Acc: *82.870%* (8287/10000)
Train epoch: 33 | Loss: *0.337* | Acc: *88.400%* (44200/50000) 
Test epoch: 33 | Loss: *0.563* | Acc: *81.680%* (8168/10000)
Train epoch: 34 | Loss: *0.332* | Acc: *88.652%* (44326/50000) 
Test epoch: 34 | Loss: *0.608* | Acc: *81.030%* (8103/10000)
Train epoch: 35 | Loss: *0.327* | Acc: *88.850%* (44425/50000) 
Test epoch: 35 | Loss: *0.585* | Acc: *81.090%* (8109/10000)
Train epoch: 36 | Loss: *0.320* | Acc: *89.158%* (44579/50000) 
Test epoch: 36 | Loss: *0.620* | Acc: *79.930%* (7993/10000)
Train epoch: 37 | Loss: *0.325* | Acc: *88.826%* (44413/50000) 
Test epoch: 37 | Loss: *0.518* | Acc: *83.230%* (8323/10000)
Train epoch: 38 | Loss: *0.316* | Acc: *89.276%* (44638/50000) 
Test epoch: 38 | Loss: *0.486* | Acc: *84.350%* (8435/10000)
Train epoch: 39 | Loss: *0.307* | Acc: *89.480%* (44740/50000) 
Test epoch: 39 | Loss: *0.475* | Acc: *84.770%* (8477/10000)
Train epoch: 40 | Loss: *0.310* | Acc: *89.390%* (44695/50000) 
Test epoch: 40 | Loss: *0.520* | Acc: *83.960%* (8396/10000)
Train epoch: 41 | Loss: *0.302* | Acc: *89.670%* (44835/50000) 
Test epoch: 41 | Loss: *0.570* | Acc: *82.190%* (8219/10000)
Train epoch: 42 | Loss: *0.300* | Acc: *89.676%* (44838/50000) 
Test epoch: 42 | Loss: *0.529* | Acc: *83.950%* (8395/10000)
Train epoch: 43 | Loss: *0.294* | Acc: *90.006%* (45003/50000) 
Test epoch: 43 | Loss: *0.511* | Acc: *84.000%* (8400/10000)
Train epoch: 44 | Loss: *0.296* | Acc: *89.876%* (44938/50000) 
Test epoch: 44 | Loss: *0.537* | Acc: *83.500%* (8350/10000)
Train epoch: 45 | Loss: *0.293* | Acc: *89.826%* (44913/50000) 
Test epoch: 45 | Loss: *0.509* | Acc: *83.700%* (8370/10000)
Train epoch: 46 | Loss: *0.286* | Acc: *90.222%* (45111/50000) 
Test epoch: 46 | Loss: *0.461* | Acc: *85.560%* (8556/10000)
Train epoch: 47 | Loss: *0.284* | Acc: *90.232%* (45116/50000) 
Test epoch: 47 | Loss: *0.456* | Acc: *84.970%* (8497/10000)
Train epoch: 48 | Loss: *0.276* | Acc: *90.560%* (45280/50000) 
Test epoch: 48 | Loss: *0.527* | Acc: *83.670%* (8367/10000)
Train epoch: 49 | Loss: *0.276* | Acc: *90.566%* (45283/50000) 
Test epoch: 49 | Loss: *0.444* | Acc: *85.860%* (8586/10000)
Train epoch: 50 | Loss: *0.275* | Acc: *90.518%* (45259/50000) 
Test epoch: 50 | Loss: *0.548* | Acc: *83.910%* (8391/10000)
Train epoch: 51 | Loss: *0.272* | Acc: *90.658%* (45329/50000) 
Test epoch: 51 | Loss: *0.720* | Acc: *79.380%* (7938/10000)
Train epoch: 52 | Loss: *0.268* | Acc: *90.844%* (45422/50000) 
Test epoch: 52 | Loss: *0.489* | Acc: *84.850%* (8485/10000)
Train epoch: 53 | Loss: *0.268* | Acc: *90.842%* (45421/50000) 
Test epoch: 53 | Loss: *0.546* | Acc: *84.010%* (8401/10000)
Train epoch: 54 | Loss: *0.262* | Acc: *90.992%* (45496/50000) 
Test epoch: 54 | Loss: *0.409* | Acc: *86.630%* (8663/10000)
Train epoch: 55 | Loss: *0.257* | Acc: *91.176%* (45588/50000) 
Test epoch: 55 | Loss: *0.518* | Acc: *84.550%* (8455/10000)
Train epoch: 56 | Loss: *0.254* | Acc: *91.310%* (45655/50000) 
Test epoch: 56 | Loss: *0.489* | Acc: *84.930%* (8493/10000)
Train epoch: 57 | Loss: *0.252* | Acc: *91.366%* (45683/50000) 
Test epoch: 57 | Loss: *0.497* | Acc: *85.300%* (8530/10000)
Train epoch: 58 | Loss: *0.249* | Acc: *91.568%* (45784/50000) 
Test epoch: 58 | Loss: *0.433* | Acc: *86.030%* (8603/10000)
Train epoch: 59 | Loss: *0.252* | Acc: *91.196%* (45598/50000) 
Test epoch: 59 | Loss: *0.472* | Acc: *85.150%* (8515/10000)
Train epoch: 60 | Loss: *0.248* | Acc: *91.492%* (45746/50000) 
Test epoch: 60 | Loss: *0.474* | Acc: *85.230%* (8523/10000)
Train epoch: 61 | Loss: *0.237* | Acc: *92.094%* (46047/50000) 
Test epoch: 61 | Loss: *0.453* | Acc: *85.450%* (8545/10000)
Train epoch: 62 | Loss: *0.239* | Acc: *91.840%* (45920/50000) 
Test epoch: 62 | Loss: *0.567* | Acc: *83.370%* (8337/10000)
Train epoch: 63 | Loss: *0.239* | Acc: *91.848%* (45924/50000) 
Test epoch: 63 | Loss: *0.485* | Acc: *84.850%* (8485/10000)
Train epoch: 64 | Loss: *0.233* | Acc: *91.994%* (45997/50000) 
Test epoch: 64 | Loss: *0.481* | Acc: *85.340%* (8534/10000)
Train epoch: 65 | Loss: *0.231* | Acc: *92.070%* (46035/50000) 
Test epoch: 65 | Loss: *0.514* | Acc: *84.540%* (8454/10000)
Train epoch: 66 | Loss: *0.234* | Acc: *91.950%* (45975/50000) 
Test epoch: 66 | Loss: *0.473* | Acc: *85.410%* (8541/10000)
Train epoch: 67 | Loss: *0.226* | Acc: *92.250%* (46125/50000) 
Test epoch: 67 | Loss: *0.451* | Acc: *85.810%* (8581/10000)
Train epoch: 68 | Loss: *0.225* | Acc: *92.386%* (46193/50000) 
Test epoch: 68 | Loss: *0.536* | Acc: *84.220%* (8422/10000)
Train epoch: 69 | Loss: *0.223* | Acc: *92.362%* (46181/50000) 
Test epoch: 69 | Loss: *0.563* | Acc: *83.720%* (8372/10000)
Train epoch: 70 | Loss: *0.216* | Acc: *92.586%* (46293/50000) 
Test epoch: 70 | Loss: *0.444* | Acc: *86.550%* (8655/10000)
Train epoch: 71 | Loss: *0.215* | Acc: *92.636%* (46318/50000) 
Test epoch: 71 | Loss: *0.499* | Acc: *84.980%* (8498/10000)
Train epoch: 72 | Loss: *0.213* | Acc: *92.788%* (46394/50000) 
Test epoch: 72 | Loss: *0.512* | Acc: *84.890%* (8489/10000)
Train epoch: 73 | Loss: *0.208* | Acc: *92.868%* (46434/50000) 
Test epoch: 73 | Loss: *0.551* | Acc: *84.160%* (8416/10000)
Train epoch: 74 | Loss: *0.203* | Acc: *93.100%* (46550/50000) 
Test epoch: 74 | Loss: *0.467* | Acc: *85.770%* (8577/10000)
Train epoch: 75 | Loss: *0.205* | Acc: *93.046%* (46523/50000) 
Test epoch: 75 | Loss: *0.418* | Acc: *86.930%* (8693/10000)
Train epoch: 76 | Loss: *0.200* | Acc: *93.184%* (46592/50000) 
Test epoch: 76 | Loss: *0.524* | Acc: *84.790%* (8479/10000)
Train epoch: 77 | Loss: *0.201* | Acc: *93.098%* (46549/50000) 
Test epoch: 77 | Loss: *0.503* | Acc: *85.380%* (8538/10000)
Train epoch: 78 | Loss: *0.192* | Acc: *93.484%* (46742/50000) 
Test epoch: 78 | Loss: *0.522* | Acc: *85.020%* (8502/10000)
Train epoch: 79 | Loss: *0.193* | Acc: *93.420%* (46710/50000) 
Test epoch: 79 | Loss: *0.579* | Acc: *83.490%* (8349/10000)
Train epoch: 80 | Loss: *0.190* | Acc: *93.484%* (46742/50000) 
Test epoch: 80 | Loss: *0.583* | Acc: *83.070%* (8307/10000)
Train epoch: 81 | Loss: *0.188* | Acc: *93.534%* (46767/50000) 
Test epoch: 81 | Loss: *0.618* | Acc: *82.100%* (8210/10000)
Train epoch: 82 | Loss: *0.181* | Acc: *93.934%* (46967/50000) 
Test epoch: 82 | Loss: *0.466* | Acc: *86.150%* (8615/10000)
Train epoch: 83 | Loss: *0.187* | Acc: *93.612%* (46806/50000) 
Test epoch: 83 | Loss: *0.478* | Acc: *85.910%* (8591/10000)
Train epoch: 84 | Loss: *0.177* | Acc: *93.994%* (46997/50000) 
Test epoch: 84 | Loss: *0.532* | Acc: *84.770%* (8477/10000)
Train epoch: 85 | Loss: *0.180* | Acc: *93.808%* (46904/50000) 
Test epoch: 85 | Loss: *0.499* | Acc: *85.640%* (8564/10000)
Train epoch: 86 | Loss: *0.173* | Acc: *94.074%* (47037/50000) 
Test epoch: 86 | Loss: *0.425* | Acc: *87.380%* (8738/10000)
Train epoch: 87 | Loss: *0.171* | Acc: *94.188%* (47094/50000) 
Test epoch: 87 | Loss: *0.493* | Acc: *86.060%* (8606/10000)
Train epoch: 88 | Loss: *0.166* | Acc: *94.356%* (47178/50000) 
Test epoch: 88 | Loss: *0.469* | Acc: *86.340%* (8634/10000)
Train epoch: 89 | Loss: *0.168* | Acc: *94.274%* (47137/50000) 
Test epoch: 89 | Loss: *0.482* | Acc: *85.760%* (8576/10000)
Train epoch: 90 | Loss: *0.164* | Acc: *94.450%* (47225/50000) 
Test epoch: 90 | Loss: *0.448* | Acc: *86.900%* (8690/10000)
Train epoch: 91 | Loss: *0.159* | Acc: *94.584%* (47292/50000) 
Test epoch: 91 | Loss: *0.474* | Acc: *86.130%* (8613/10000)
Train epoch: 92 | Loss: *0.157* | Acc: *94.706%* (47353/50000) 
Test epoch: 92 | Loss: *0.435* | Acc: *87.490%* (8749/10000)
Train epoch: 93 | Loss: *0.148* | Acc: *95.000%* (47500/50000) 
Test epoch: 93 | Loss: *0.526* | Acc: *85.230%* (8523/10000)
Train epoch: 94 | Loss: *0.157* | Acc: *94.696%* (47348/50000) 
Test epoch: 94 | Loss: *0.483* | Acc: *85.660%* (8566/10000)
Train epoch: 95 | Loss: *0.146* | Acc: *95.026%* (47513/50000) 
Test epoch: 95 | Loss: *0.425* | Acc: *87.550%* (8755/10000)
Train epoch: 96 | Loss: *0.147* | Acc: *95.020%* (47510/50000) 
Test epoch: 96 | Loss: *0.470* | Acc: *86.730%* (8673/10000)
Train epoch: 97 | Loss: *0.144* | Acc: *95.178%* (47589/50000) 
Test epoch: 97 | Loss: *0.437* | Acc: *87.040%* (8704/10000)
Train epoch: 98 | Loss: *0.140* | Acc: *95.318%* (47659/50000) 
