==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.427* | Acc: *48.136%* (24068/50000) 
Test epoch: 1 | Loss: *1.451* | Acc: *50.090%* (5009/10000)
Train epoch: 2 | Loss: *0.900* | Acc: *67.964%* (33982/50000) 
Test epoch: 2 | Loss: *1.037* | Acc: *63.040%* (6304/10000)
Train epoch: 3 | Loss: *0.674* | Acc: *76.216%* (38108/50000) 
Test epoch: 3 | Loss: *0.899* | Acc: *68.500%* (6850/10000)
Train epoch: 4 | Loss: *0.538* | Acc: *81.372%* (40686/50000) 
Test epoch: 4 | Loss: *0.714* | Acc: *75.550%* (7555/10000)
Train epoch: 5 | Loss: *0.442* | Acc: *84.554%* (42277/50000) 
Test epoch: 5 | Loss: *0.822* | Acc: *71.540%* (7154/10000)
Train epoch: 6 | Loss: *0.379* | Acc: *86.816%* (43408/50000) 
Test epoch: 6 | Loss: *0.630* | Acc: *78.200%* (7820/10000)
Train epoch: 7 | Loss: *0.329* | Acc: *88.586%* (44293/50000) 
Test epoch: 7 | Loss: *0.648* | Acc: *78.360%* (7836/10000)
Train epoch: 8 | Loss: *0.291* | Acc: *89.808%* (44904/50000) 
Test epoch: 8 | Loss: *0.802* | Acc: *75.490%* (7549/10000)
Train epoch: 9 | Loss: *0.263* | Acc: *90.874%* (45437/50000) 
Test epoch: 9 | Loss: *0.973* | Acc: *71.800%* (7180/10000)
Train epoch: 10 | Loss: *0.241* | Acc: *91.588%* (45794/50000) 
Test epoch: 10 | Loss: *0.682* | Acc: *77.890%* (7789/10000)
Train epoch: 11 | Loss: *0.226* | Acc: *92.112%* (46056/50000) 
Test epoch: 11 | Loss: *0.691* | Acc: *78.230%* (7823/10000)
Train epoch: 12 | Loss: *0.214* | Acc: *92.522%* (46261/50000) 
Test epoch: 12 | Loss: *0.609* | Acc: *80.280%* (8028/10000)
Train epoch: 13 | Loss: *0.198* | Acc: *93.146%* (46573/50000) 
Test epoch: 13 | Loss: *0.758* | Acc: *76.840%* (7684/10000)
Train epoch: 14 | Loss: *0.196* | Acc: *93.184%* (46592/50000) 
Test epoch: 14 | Loss: *0.789* | Acc: *76.760%* (7676/10000)
Train epoch: 15 | Loss: *0.192* | Acc: *93.380%* (46690/50000) 
Test epoch: 15 | Loss: *0.715* | Acc: *78.060%* (7806/10000)
Train epoch: 16 | Loss: *0.181* | Acc: *93.848%* (46924/50000) 
Test epoch: 16 | Loss: *0.600* | Acc: *81.090%* (8109/10000)
Train epoch: 17 | Loss: *0.188* | Acc: *93.434%* (46717/50000) 
Test epoch: 17 | Loss: *0.651* | Acc: *79.370%* (7937/10000)
Train epoch: 18 | Loss: *0.174* | Acc: *93.970%* (46985/50000) 
Test epoch: 18 | Loss: *0.919* | Acc: *73.010%* (7301/10000)
Train epoch: 19 | Loss: *0.175* | Acc: *93.992%* (46996/50000) 
Test epoch: 19 | Loss: *0.764* | Acc: *77.980%* (7798/10000)
Train epoch: 20 | Loss: *0.178* | Acc: *93.760%* (46880/50000) 
Test epoch: 20 | Loss: *0.773* | Acc: *75.750%* (7575/10000)
Train epoch: 21 | Loss: *0.168* | Acc: *94.344%* (47172/50000) 
Test epoch: 21 | Loss: *0.895* | Acc: *74.790%* (7479/10000)
Train epoch: 22 | Loss: *0.163* | Acc: *94.450%* (47225/50000) 
Test epoch: 22 | Loss: *0.870* | Acc: *74.450%* (7445/10000)
Train epoch: 23 | Loss: *0.174* | Acc: *93.974%* (46987/50000) 
Test epoch: 23 | Loss: *0.972* | Acc: *74.480%* (7448/10000)
Train epoch: 24 | Loss: *0.168* | Acc: *94.202%* (47101/50000) 
Test epoch: 24 | Loss: *0.650* | Acc: *80.530%* (8053/10000)
Train epoch: 25 | Loss: *0.158* | Acc: *94.644%* (47322/50000) 
Test epoch: 25 | Loss: *0.670* | Acc: *79.340%* (7934/10000)
Train epoch: 26 | Loss: *0.165* | Acc: *94.244%* (47122/50000) 
Test epoch: 26 | Loss: *0.881* | Acc: *74.270%* (7427/10000)
Train epoch: 27 | Loss: *0.161* | Acc: *94.346%* (47173/50000) 
Test epoch: 27 | Loss: *0.715* | Acc: *78.910%* (7891/10000)
Train epoch: 28 | Loss: *0.160* | Acc: *94.426%* (47213/50000) 
Test epoch: 28 | Loss: *0.881* | Acc: *74.040%* (7404/10000)
