Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: Torch in ./.local/lib/python3.8/site-packages (1.10.2)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from Torch) (4.1.1)
Defaulting to user installation because normal site-packages is not writeable
Requirement already satisfied: torchvision in ./.local/lib/python3.8/site-packages (0.11.3)
Requirement already satisfied: pillow!=8.3.0,>=5.3.0 in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (7.2.0)
Requirement already satisfied: torch==1.10.2 in ./.local/lib/python3.8/site-packages (from torchvision) (1.10.2)
Requirement already satisfied: numpy in /share/apps/anaconda3/2020.07/lib/python3.8/site-packages (from torchvision) (1.18.5)
Requirement already satisfied: typing-extensions in ./.local/lib/python3.8/site-packages (from torch==1.10.2->torchvision) (4.1.1)
==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.588* | Acc: *41.034%* (20517/50000) 
Test epoch: 1 | Loss: *1.741* | Acc: *36.240%* (3624/10000)
Train epoch: 2 | Loss: *1.207* | Acc: *56.372%* (28186/50000) 
Test epoch: 2 | Loss: *1.732* | Acc: *44.270%* (4427/10000)
Train epoch: 3 | Loss: *0.989* | Acc: *64.700%* (32350/50000) 
Test epoch: 3 | Loss: *1.341* | Acc: *55.090%* (5509/10000)
Train epoch: 4 | Loss: *0.844* | Acc: *70.114%* (35057/50000) 
Test epoch: 4 | Loss: *1.558* | Acc: *49.900%* (4990/10000)
Train epoch: 5 | Loss: *0.721* | Acc: *74.730%* (37365/50000) 
Test epoch: 5 | Loss: *1.242* | Acc: *60.060%* (6006/10000)
Train epoch: 6 | Loss: *0.637* | Acc: *77.848%* (38924/50000) 
Test epoch: 6 | Loss: *1.152* | Acc: *60.910%* (6091/10000)
Train epoch: 7 | Loss: *0.578* | Acc: *80.066%* (40033/50000) 
Test epoch: 7 | Loss: *0.979* | Acc: *67.490%* (6749/10000)
Train epoch: 8 | Loss: *0.528* | Acc: *81.996%* (40998/50000) 
Test epoch: 8 | Loss: *0.918* | Acc: *69.460%* (6946/10000)
Train epoch: 9 | Loss: *0.487* | Acc: *83.150%* (41575/50000) 
Test epoch: 9 | Loss: *0.782* | Acc: *72.350%* (7235/10000)
Train epoch: 10 | Loss: *0.467* | Acc: *84.118%* (42059/50000) 
Test epoch: 10 | Loss: *0.637* | Acc: *78.250%* (7825/10000)
Train epoch: 11 | Loss: *0.434* | Acc: *84.998%* (42499/50000) 
Test epoch: 11 | Loss: *0.794* | Acc: *73.340%* (7334/10000)
Train epoch: 12 | Loss: *0.413* | Acc: *85.844%* (42922/50000) 
Test epoch: 12 | Loss: *0.829* | Acc: *72.500%* (7250/10000)
Train epoch: 13 | Loss: *0.398* | Acc: *86.302%* (43151/50000) 
Test epoch: 13 | Loss: *1.007* | Acc: *68.190%* (6819/10000)
Train epoch: 14 | Loss: *0.373* | Acc: *87.228%* (43614/50000) 
Test epoch: 14 | Loss: *1.093* | Acc: *65.840%* (6584/10000)
Train epoch: 15 | Loss: *0.375* | Acc: *87.008%* (43504/50000) 
Test epoch: 15 | Loss: *0.563* | Acc: *80.800%* (8080/10000)
Train epoch: 16 | Loss: *0.356* | Acc: *87.794%* (43897/50000) 
Test epoch: 16 | Loss: *0.799* | Acc: *74.360%* (7436/10000)
Train epoch: 17 | Loss: *0.342* | Acc: *88.258%* (44129/50000) 
Test epoch: 17 | Loss: *0.646* | Acc: *78.340%* (7834/10000)
Train epoch: 18 | Loss: *0.337* | Acc: *88.282%* (44141/50000) 
Test epoch: 18 | Loss: *0.780* | Acc: *73.210%* (7321/10000)
Train epoch: 19 | Loss: *0.325* | Acc: *88.800%* (44400/50000) 
Test epoch: 19 | Loss: *0.639* | Acc: *79.020%* (7902/10000)
Train epoch: 20 | Loss: *0.312* | Acc: *89.354%* (44677/50000) 
Test epoch: 20 | Loss: *0.557* | Acc: *81.370%* (8137/10000)
Train epoch: 21 | Loss: *0.312* | Acc: *89.348%* (44674/50000) 
Test epoch: 21 | Loss: *0.738* | Acc: *75.550%* (7555/10000)
Train epoch: 22 | Loss: *0.305* | Acc: *89.454%* (44727/50000) 
Test epoch: 22 | Loss: *0.818* | Acc: *74.450%* (7445/10000)
Train epoch: 23 | Loss: *0.294* | Acc: *89.980%* (44990/50000) 
Test epoch: 23 | Loss: *1.212* | Acc: *65.780%* (6578/10000)
Train epoch: 24 | Loss: *0.297* | Acc: *89.652%* (44826/50000) 
Test epoch: 24 | Loss: *1.479* | Acc: *53.820%* (5382/10000)
Train epoch: 25 | Loss: *0.290* | Acc: *90.060%* (45030/50000) 
Test epoch: 25 | Loss: *1.200* | Acc: *66.830%* (6683/10000)
Train epoch: 26 | Loss: *0.289* | Acc: *89.958%* (44979/50000) 
Test epoch: 26 | Loss: *0.890* | Acc: *71.550%* (7155/10000)
Train epoch: 27 | Loss: *0.278* | Acc: *90.310%* (45155/50000) 
Test epoch: 27 | Loss: *0.673* | Acc: *76.860%* (7686/10000)
Train epoch: 28 | Loss: *0.269* | Acc: *90.728%* (45364/50000) 
Test epoch: 28 | Loss: *0.773* | Acc: *74.070%* (7407/10000)
Train epoch: 29 | Loss: *0.270* | Acc: *90.640%* (45320/50000) 
Test epoch: 29 | Loss: *0.736* | Acc: *76.820%* (7682/10000)
Train epoch: 30 | Loss: *0.275* | Acc: *90.474%* (45237/50000) 
Test epoch: 30 | Loss: *0.652* | Acc: *78.880%* (7888/10000)
Train epoch: 31 | Loss: *0.267* | Acc: *91.012%* (45506/50000) 
Test epoch: 31 | Loss: *0.503* | Acc: *82.770%* (8277/10000)
Train epoch: 32 | Loss: *0.254* | Acc: *91.226%* (45613/50000) 
Test epoch: 32 | Loss: *0.609* | Acc: *80.510%* (8051/10000)
Train epoch: 33 | Loss: *0.255* | Acc: *91.230%* (45615/50000) 
