==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.678* | Acc: *37.950%* (18975/50000) 
Test epoch: 1 | Loss: *1.872* | Acc: *39.460%* (3946/10000)
Train epoch: 2 | Loss: *1.242* | Acc: *55.132%* (27566/50000) 
Test epoch: 2 | Loss: *1.188* | Acc: *58.410%* (5841/10000)
Train epoch: 3 | Loss: *0.984* | Acc: *65.076%* (32538/50000) 
Test epoch: 3 | Loss: *1.231* | Acc: *60.120%* (6012/10000)
Train epoch: 4 | Loss: *0.798* | Acc: *71.754%* (35877/50000) 
Test epoch: 4 | Loss: *0.898* | Acc: *69.070%* (6907/10000)
Train epoch: 5 | Loss: *0.679* | Acc: *76.214%* (38107/50000) 
Test epoch: 5 | Loss: *1.150* | Acc: *63.570%* (6357/10000)
Train epoch: 6 | Loss: *0.601* | Acc: *78.942%* (39471/50000) 
Test epoch: 6 | Loss: *0.916* | Acc: *70.140%* (7014/10000)
Train epoch: 7 | Loss: *0.555* | Acc: *80.872%* (40436/50000) 
Test epoch: 7 | Loss: *0.831* | Acc: *73.580%* (7358/10000)
Train epoch: 8 | Loss: *0.514* | Acc: *82.138%* (41069/50000) 
Test epoch: 8 | Loss: *0.602* | Acc: *79.630%* (7963/10000)
Train epoch: 9 | Loss: *0.481* | Acc: *83.322%* (41661/50000) 
Test epoch: 9 | Loss: *0.836* | Acc: *73.350%* (7335/10000)
Train epoch: 10 | Loss: *0.458* | Acc: *84.320%* (42160/50000) 
Test epoch: 10 | Loss: *0.601* | Acc: *80.230%* (8023/10000)
Train epoch: 11 | Loss: *0.433* | Acc: *85.014%* (42507/50000) 
Test epoch: 11 | Loss: *0.705* | Acc: *77.120%* (7712/10000)
Train epoch: 12 | Loss: *0.420* | Acc: *85.478%* (42739/50000) 
Test epoch: 12 | Loss: *0.567* | Acc: *81.310%* (8131/10000)
Train epoch: 13 | Loss: *0.404* | Acc: *86.050%* (43025/50000) 
Test epoch: 13 | Loss: *0.567* | Acc: *81.630%* (8163/10000)
Train epoch: 14 | Loss: *0.393* | Acc: *86.518%* (43259/50000) 
Test epoch: 14 | Loss: *1.455* | Acc: *63.420%* (6342/10000)
Train epoch: 15 | Loss: *0.384* | Acc: *86.772%* (43386/50000) 
Test epoch: 15 | Loss: *0.747* | Acc: *77.140%* (7714/10000)
Train epoch: 16 | Loss: *0.370* | Acc: *87.360%* (43680/50000) 
Test epoch: 16 | Loss: *0.746* | Acc: *76.800%* (7680/10000)
Train epoch: 17 | Loss: *0.360* | Acc: *87.560%* (43780/50000) 
Test epoch: 17 | Loss: *0.618* | Acc: *80.250%* (8025/10000)
Train epoch: 18 | Loss: *0.355* | Acc: *87.668%* (43834/50000) 
Test epoch: 18 | Loss: *0.534* | Acc: *82.590%* (8259/10000)
Train epoch: 19 | Loss: *0.348* | Acc: *87.878%* (43939/50000) 
Test epoch: 19 | Loss: *0.603* | Acc: *80.910%* (8091/10000)
Train epoch: 20 | Loss: *0.344* | Acc: *88.132%* (44066/50000) 
Test epoch: 20 | Loss: *1.020* | Acc: *72.840%* (7284/10000)
Train epoch: 21 | Loss: *0.337* | Acc: *88.342%* (44171/50000) 
Test epoch: 21 | Loss: *0.707* | Acc: *77.410%* (7741/10000)
Train epoch: 22 | Loss: *0.330* | Acc: *88.624%* (44312/50000) 
Test epoch: 22 | Loss: *0.726* | Acc: *77.060%* (7706/10000)
Train epoch: 23 | Loss: *0.328* | Acc: *88.666%* (44333/50000) 
Test epoch: 23 | Loss: *0.488* | Acc: *84.280%* (8428/10000)
Train epoch: 24 | Loss: *0.324* | Acc: *88.886%* (44443/50000) 
Test epoch: 24 | Loss: *0.702* | Acc: *79.480%* (7948/10000)
Train epoch: 25 | Loss: *0.317* | Acc: *89.080%* (44540/50000) 
Test epoch: 25 | Loss: *0.511* | Acc: *83.480%* (8348/10000)
