==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 9x9, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 4, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4991050
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.397* | Acc: *49.286%* (24643/50000) 
Test epoch: 1 | Loss: *1.328* | Acc: *52.680%* (5268/10000)
Train epoch: 2 | Loss: *0.984* | Acc: *64.890%* (32445/50000) 
Test epoch: 2 | Loss: *0.986* | Acc: *64.700%* (6470/10000)
Train epoch: 3 | Loss: *0.771* | Acc: *72.754%* (36377/50000) 
Test epoch: 3 | Loss: *1.056* | Acc: *61.860%* (6186/10000)
Train epoch: 4 | Loss: *0.649* | Acc: *77.174%* (38587/50000) 
Test epoch: 4 | Loss: *0.779* | Acc: *72.860%* (7286/10000)
Train epoch: 5 | Loss: *0.560* | Acc: *80.560%* (40280/50000) 
Test epoch: 5 | Loss: *0.871* | Acc: *70.180%* (7018/10000)
Train epoch: 6 | Loss: *0.491* | Acc: *83.152%* (41576/50000) 
Test epoch: 6 | Loss: *0.689* | Acc: *76.220%* (7622/10000)
Train epoch: 7 | Loss: *0.430* | Acc: *85.192%* (42596/50000) 
Test epoch: 7 | Loss: *0.702* | Acc: *76.790%* (7679/10000)
Train epoch: 8 | Loss: *0.378* | Acc: *86.784%* (43392/50000) 
Test epoch: 8 | Loss: *0.687* | Acc: *77.680%* (7768/10000)
Train epoch: 9 | Loss: *0.331* | Acc: *88.682%* (44341/50000) 
Test epoch: 9 | Loss: *0.578* | Acc: *80.560%* (8056/10000)
Train epoch: 10 | Loss: *0.286* | Acc: *90.148%* (45074/50000) 
Test epoch: 10 | Loss: *0.608* | Acc: *79.960%* (7996/10000)
Train epoch: 11 | Loss: *0.249* | Acc: *91.326%* (45663/50000) 
Test epoch: 11 | Loss: *0.686* | Acc: *78.490%* (7849/10000)
Train epoch: 12 | Loss: *0.221* | Acc: *92.292%* (46146/50000) 
Test epoch: 12 | Loss: *0.657* | Acc: *79.790%* (7979/10000)
