==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 9x9, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 4, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4991050
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.727* | Acc: *36.394%* (18197/50000) 
Test epoch: 1 | Loss: *1.519* | Acc: *43.470%* (4347/10000)
Train epoch: 2 | Loss: *1.360* | Acc: *50.314%* (25157/50000) 
Test epoch: 2 | Loss: *1.259* | Acc: *54.560%* (5456/10000)
Train epoch: 3 | Loss: *1.119* | Acc: *59.708%* (29854/50000) 
Test epoch: 3 | Loss: *1.087* | Acc: *62.580%* (6258/10000)
Train epoch: 4 | Loss: *0.936* | Acc: *66.618%* (33309/50000) 
Test epoch: 4 | Loss: *0.995* | Acc: *65.510%* (6551/10000)
Train epoch: 5 | Loss: *0.785* | Acc: *72.402%* (36201/50000) 
Test epoch: 5 | Loss: *0.924* | Acc: *68.030%* (6803/10000)
Train epoch: 6 | Loss: *0.670* | Acc: *76.792%* (38396/50000) 
Test epoch: 6 | Loss: *0.982* | Acc: *68.370%* (6837/10000)
Train epoch: 7 | Loss: *0.596* | Acc: *79.388%* (39694/50000) 
Test epoch: 7 | Loss: *0.630* | Acc: *78.850%* (7885/10000)
Train epoch: 8 | Loss: *0.554* | Acc: *80.924%* (40462/50000) 
Test epoch: 8 | Loss: *0.685* | Acc: *77.710%* (7771/10000)
Train epoch: 9 | Loss: *0.526* | Acc: *81.806%* (40903/50000) 
Test epoch: 9 | Loss: *0.616* | Acc: *78.540%* (7854/10000)
Train epoch: 10 | Loss: *0.499* | Acc: *82.794%* (41397/50000) 
Test epoch: 10 | Loss: *0.602* | Acc: *79.100%* (7910/10000)
Train epoch: 11 | Loss: *0.481* | Acc: *83.358%* (41679/50000) 
Test epoch: 11 | Loss: *0.582* | Acc: *80.490%* (8049/10000)
Train epoch: 12 | Loss: *0.466* | Acc: *84.022%* (42011/50000) 
Test epoch: 12 | Loss: *0.707* | Acc: *76.950%* (7695/10000)
Train epoch: 13 | Loss: *0.450* | Acc: *84.590%* (42295/50000) 
Test epoch: 13 | Loss: *0.540* | Acc: *81.760%* (8176/10000)
Train epoch: 14 | Loss: *0.439* | Acc: *84.960%* (42480/50000) 
Test epoch: 14 | Loss: *0.699* | Acc: *78.120%* (7812/10000)
Train epoch: 15 | Loss: *0.429* | Acc: *85.220%* (42610/50000) 
Test epoch: 15 | Loss: *0.607* | Acc: *79.800%* (7980/10000)
Train epoch: 16 | Loss: *0.419* | Acc: *85.580%* (42790/50000) 
Test epoch: 16 | Loss: *0.730* | Acc: *76.520%* (7652/10000)
Train epoch: 17 | Loss: *0.411* | Acc: *85.948%* (42974/50000) 
Test epoch: 17 | Loss: *0.658* | Acc: *78.930%* (7893/10000)
Train epoch: 18 | Loss: *0.410* | Acc: *85.826%* (42913/50000) 
