==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.703* | Acc: *36.704%* (18352/50000) 
Test epoch: 1 | Loss: *1.513* | Acc: *45.850%* (4585/10000)
Train epoch: 2 | Loss: *1.262* | Acc: *54.346%* (27173/50000) 
Test epoch: 2 | Loss: *1.341* | Acc: *51.880%* (5188/10000)
Train epoch: 3 | Loss: *0.996* | Acc: *64.348%* (32174/50000) 
Test epoch: 3 | Loss: *1.295* | Acc: *56.240%* (5624/10000)
Train epoch: 4 | Loss: *0.818* | Acc: *71.012%* (35506/50000) 
Test epoch: 4 | Loss: *0.915* | Acc: *68.500%* (6850/10000)
Train epoch: 5 | Loss: *0.701* | Acc: *75.476%* (37738/50000) 
Test epoch: 5 | Loss: *0.894* | Acc: *70.950%* (7095/10000)
Train epoch: 6 | Loss: *0.614* | Acc: *78.600%* (39300/50000) 
Test epoch: 6 | Loss: *0.950* | Acc: *70.510%* (7051/10000)
Train epoch: 7 | Loss: *0.561* | Acc: *80.640%* (40320/50000) 
Test epoch: 7 | Loss: *0.684* | Acc: *77.760%* (7776/10000)
Train epoch: 8 | Loss: *0.521* | Acc: *81.880%* (40940/50000) 
Test epoch: 8 | Loss: *0.827* | Acc: *73.220%* (7322/10000)
Train epoch: 9 | Loss: *0.482* | Acc: *83.180%* (41590/50000) 
Test epoch: 9 | Loss: *0.682* | Acc: *77.260%* (7726/10000)
Train epoch: 10 | Loss: *0.459* | Acc: *84.184%* (42092/50000) 
Test epoch: 10 | Loss: *0.554* | Acc: *80.980%* (8098/10000)
Train epoch: 11 | Loss: *0.440* | Acc: *84.710%* (42355/50000) 
Test epoch: 11 | Loss: *0.983* | Acc: *70.350%* (7035/10000)
Train epoch: 12 | Loss: *0.420* | Acc: *85.524%* (42762/50000) 
Test epoch: 12 | Loss: *1.078* | Acc: *69.670%* (6967/10000)
Train epoch: 13 | Loss: *0.405* | Acc: *86.036%* (43018/50000) 
Test epoch: 13 | Loss: *0.724* | Acc: *76.450%* (7645/10000)
Train epoch: 14 | Loss: *0.392* | Acc: *86.530%* (43265/50000) 
Test epoch: 14 | Loss: *0.542* | Acc: *81.640%* (8164/10000)
Train epoch: 15 | Loss: *0.380* | Acc: *86.896%* (43448/50000) 
Test epoch: 15 | Loss: *0.529* | Acc: *82.360%* (8236/10000)
Train epoch: 16 | Loss: *0.374* | Acc: *87.296%* (43648/50000) 
Test epoch: 16 | Loss: *0.518* | Acc: *82.360%* (8236/10000)
Train epoch: 17 | Loss: *0.369* | Acc: *87.186%* (43593/50000) 
Test epoch: 17 | Loss: *0.540* | Acc: *82.220%* (8222/10000)
Train epoch: 18 | Loss: *0.357* | Acc: *87.626%* (43813/50000) 
Test epoch: 18 | Loss: *0.517* | Acc: *83.330%* (8333/10000)
Train epoch: 19 | Loss: *0.350* | Acc: *87.952%* (43976/50000) 
Test epoch: 19 | Loss: *0.571* | Acc: *81.310%* (8131/10000)
Train epoch: 20 | Loss: *0.349* | Acc: *87.802%* (43901/50000) 
Test epoch: 20 | Loss: *0.744* | Acc: *78.180%* (7818/10000)
Train epoch: 21 | Loss: *0.340* | Acc: *88.224%* (44112/50000) 
Test epoch: 21 | Loss: *0.606* | Acc: *81.390%* (8139/10000)
Train epoch: 22 | Loss: *0.337* | Acc: *88.424%* (44212/50000) 
Test epoch: 22 | Loss: *0.555* | Acc: *82.240%* (8224/10000)
Train epoch: 23 | Loss: *0.329* | Acc: *88.790%* (44395/50000) 
Test epoch: 23 | Loss: *0.591* | Acc: *81.630%* (8163/10000)
Train epoch: 24 | Loss: *0.323* | Acc: *88.884%* (44442/50000) 
Test epoch: 24 | Loss: *0.749* | Acc: *75.600%* (7560/10000)
Train epoch: 25 | Loss: *0.325* | Acc: *88.718%* (44359/50000) 
Test epoch: 25 | Loss: *0.605* | Acc: *80.510%* (8051/10000)
Train epoch: 26 | Loss: *0.320* | Acc: *88.990%* (44495/50000) 
Test epoch: 26 | Loss: *0.524* | Acc: *83.600%* (8360/10000)
Train epoch: 27 | Loss: *0.317* | Acc: *89.164%* (44582/50000) 
Test epoch: 27 | Loss: *0.550* | Acc: *82.310%* (8231/10000)
Train epoch: 28 | Loss: *0.312* | Acc: *89.300%* (44650/50000) 
Test epoch: 28 | Loss: *0.478* | Acc: *84.790%* (8479/10000)
Train epoch: 29 | Loss: *0.309* | Acc: *89.344%* (44672/50000) 
Test epoch: 29 | Loss: *0.541* | Acc: *83.150%* (8315/10000)
Train epoch: 30 | Loss: *0.304* | Acc: *89.544%* (44772/50000) 
Test epoch: 30 | Loss: *0.484* | Acc: *84.290%* (8429/10000)
Train epoch: 31 | Loss: *0.300* | Acc: *89.670%* (44835/50000) 
Test epoch: 31 | Loss: *0.484* | Acc: *84.500%* (8450/10000)
Train epoch: 32 | Loss: *0.303* | Acc: *89.460%* (44730/50000) 
Test epoch: 32 | Loss: *0.407* | Acc: *86.730%* (8673/10000)
Train epoch: 33 | Loss: *0.299* | Acc: *89.652%* (44826/50000) 
Test epoch: 33 | Loss: *0.624* | Acc: *80.980%* (8098/10000)
Train epoch: 34 | Loss: *0.294* | Acc: *89.872%* (44936/50000) 
Test epoch: 34 | Loss: *0.394* | Acc: *86.460%* (8646/10000)
Train epoch: 35 | Loss: *0.293* | Acc: *89.844%* (44922/50000) 
Test epoch: 35 | Loss: *0.565* | Acc: *81.910%* (8191/10000)
Train epoch: 36 | Loss: *0.293* | Acc: *89.934%* (44967/50000) 
Test epoch: 36 | Loss: *0.680* | Acc: *79.030%* (7903/10000)
Train epoch: 37 | Loss: *0.290* | Acc: *90.016%* (45008/50000) 
Test epoch: 37 | Loss: *0.423* | Acc: *85.960%* (8596/10000)
Train epoch: 38 | Loss: *0.286* | Acc: *90.158%* (45079/50000) 
Test epoch: 38 | Loss: *0.450* | Acc: *85.230%* (8523/10000)
Train epoch: 39 | Loss: *0.286* | Acc: *90.186%* (45093/50000) 
Test epoch: 39 | Loss: *0.762* | Acc: *77.400%* (7740/10000)
Train epoch: 40 | Loss: *0.283* | Acc: *90.264%* (45132/50000) 
Test epoch: 40 | Loss: *0.661* | Acc: *79.990%* (7999/10000)
Train epoch: 41 | Loss: *0.278* | Acc: *90.432%* (45216/50000) 
Test epoch: 41 | Loss: *0.498* | Acc: *83.650%* (8365/10000)
Train epoch: 42 | Loss: *0.276* | Acc: *90.488%* (45244/50000) 
Test epoch: 42 | Loss: *0.483* | Acc: *85.040%* (8504/10000)
Train epoch: 43 | Loss: *0.275* | Acc: *90.500%* (45250/50000) 
Test epoch: 43 | Loss: *0.423* | Acc: *86.680%* (8668/10000)
Train epoch: 44 | Loss: *0.274* | Acc: *90.438%* (45219/50000) 
Test epoch: 44 | Loss: *0.423* | Acc: *86.180%* (8618/10000)
Train epoch: 45 | Loss: *0.269* | Acc: *90.656%* (45328/50000) 
Test epoch: 45 | Loss: *0.441* | Acc: *86.170%* (8617/10000)
Train epoch: 46 | Loss: *0.267* | Acc: *90.734%* (45367/50000) 
Test epoch: 46 | Loss: *0.471* | Acc: *85.440%* (8544/10000)
Train epoch: 47 | Loss: *0.269* | Acc: *90.682%* (45341/50000) 
Test epoch: 47 | Loss: *0.387* | Acc: *87.250%* (8725/10000)
Train epoch: 48 | Loss: *0.261* | Acc: *90.980%* (45490/50000) 
Test epoch: 48 | Loss: *0.536* | Acc: *84.050%* (8405/10000)
Train epoch: 49 | Loss: *0.261* | Acc: *91.064%* (45532/50000) 
Test epoch: 49 | Loss: *0.436* | Acc: *86.310%* (8631/10000)
Train epoch: 50 | Loss: *0.261* | Acc: *90.928%* (45464/50000) 
Test epoch: 50 | Loss: *0.555* | Acc: *82.740%* (8274/10000)
Train epoch: 51 | Loss: *0.263* | Acc: *90.920%* (45460/50000) 
Test epoch: 51 | Loss: *0.650* | Acc: *80.840%* (8084/10000)
Train epoch: 52 | Loss: *0.251* | Acc: *91.222%* (45611/50000) 
Test epoch: 52 | Loss: *0.759* | Acc: *79.850%* (7985/10000)
Train epoch: 53 | Loss: *0.255* | Acc: *91.070%* (45535/50000) 
Test epoch: 53 | Loss: *0.507* | Acc: *83.430%* (8343/10000)
Train epoch: 54 | Loss: *0.251* | Acc: *91.332%* (45666/50000) 
Test epoch: 54 | Loss: *0.426* | Acc: *86.450%* (8645/10000)
Train epoch: 55 | Loss: *0.249* | Acc: *91.452%* (45726/50000) 
Test epoch: 55 | Loss: *0.499* | Acc: *84.030%* (8403/10000)
Train epoch: 56 | Loss: *0.251* | Acc: *91.402%* (45701/50000) 
Test epoch: 56 | Loss: *0.556* | Acc: *83.420%* (8342/10000)
Train epoch: 57 | Loss: *0.248* | Acc: *91.476%* (45738/50000) 
Test epoch: 57 | Loss: *0.534* | Acc: *83.580%* (8358/10000)
Train epoch: 58 | Loss: *0.242* | Acc: *91.594%* (45797/50000) 
Test epoch: 58 | Loss: *0.651* | Acc: *80.570%* (8057/10000)
Train epoch: 59 | Loss: *0.245* | Acc: *91.494%* (45747/50000) 
Test epoch: 59 | Loss: *0.380* | Acc: *87.890%* (8789/10000)
Train epoch: 60 | Loss: *0.240* | Acc: *91.712%* (45856/50000) 
Test epoch: 60 | Loss: *0.421* | Acc: *86.140%* (8614/10000)
Train epoch: 61 | Loss: *0.239* | Acc: *91.680%* (45840/50000) 
Test epoch: 61 | Loss: *0.509* | Acc: *83.660%* (8366/10000)
Train epoch: 62 | Loss: *0.236* | Acc: *91.738%* (45869/50000) 
Test epoch: 62 | Loss: *0.457* | Acc: *85.730%* (8573/10000)
Train epoch: 63 | Loss: *0.234* | Acc: *92.042%* (46021/50000) 
Test epoch: 63 | Loss: *0.438* | Acc: *85.710%* (8571/10000)
Train epoch: 64 | Loss: *0.233* | Acc: *92.108%* (46054/50000) 
Test epoch: 64 | Loss: *0.449* | Acc: *85.420%* (8542/10000)
Train epoch: 65 | Loss: *0.231* | Acc: *91.990%* (45995/50000) 
Test epoch: 65 | Loss: *0.457* | Acc: *86.250%* (8625/10000)
Train epoch: 66 | Loss: *0.231* | Acc: *91.980%* (45990/50000) 
