==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 3, #Blocks: [5, 2, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 2
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4967754
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.709* | Acc: *36.012%* (18006/50000) 
Test epoch: 1 | Loss: *1.502* | Acc: *45.570%* (4557/10000)
Train epoch: 2 | Loss: *1.268* | Acc: *54.308%* (27154/50000) 
Test epoch: 2 | Loss: *1.389* | Acc: *50.490%* (5049/10000)
Train epoch: 3 | Loss: *1.029* | Acc: *63.358%* (31679/50000) 
Test epoch: 3 | Loss: *1.086* | Acc: *62.290%* (6229/10000)
Train epoch: 4 | Loss: *0.888* | Acc: *68.638%* (34319/50000) 
Test epoch: 4 | Loss: *1.009* | Acc: *65.190%* (6519/10000)
Train epoch: 5 | Loss: *0.786* | Acc: *72.218%* (36109/50000) 
Test epoch: 5 | Loss: *0.911* | Acc: *68.220%* (6822/10000)
Train epoch: 6 | Loss: *0.699* | Acc: *75.538%* (37769/50000) 
Test epoch: 6 | Loss: *0.761* | Acc: *73.510%* (7351/10000)
Train epoch: 7 | Loss: *0.631* | Acc: *78.108%* (39054/50000) 
Test epoch: 7 | Loss: *0.839* | Acc: *72.380%* (7238/10000)
Train epoch: 8 | Loss: *0.572* | Acc: *80.000%* (40000/50000) 
Test epoch: 8 | Loss: *0.627* | Acc: *78.900%* (7890/10000)
Train epoch: 9 | Loss: *0.518* | Acc: *82.028%* (41014/50000) 
Test epoch: 9 | Loss: *0.930* | Acc: *71.420%* (7142/10000)
Train epoch: 10 | Loss: *0.484* | Acc: *83.312%* (41656/50000) 
Test epoch: 10 | Loss: *0.717* | Acc: *77.210%* (7721/10000)
Train epoch: 11 | Loss: *0.447* | Acc: *84.664%* (42332/50000) 
Test epoch: 11 | Loss: *0.789* | Acc: *74.680%* (7468/10000)
Train epoch: 12 | Loss: *0.417* | Acc: *85.588%* (42794/50000) 
Test epoch: 12 | Loss: *0.569* | Acc: *81.350%* (8135/10000)
Train epoch: 13 | Loss: *0.389* | Acc: *86.522%* (43261/50000) 
Test epoch: 13 | Loss: *0.576* | Acc: *81.290%* (8129/10000)
Train epoch: 14 | Loss: *0.366* | Acc: *87.370%* (43685/50000) 
Test epoch: 14 | Loss: *0.506* | Acc: *82.840%* (8284/10000)
Train epoch: 15 | Loss: *0.343* | Acc: *88.156%* (44078/50000) 
Test epoch: 15 | Loss: *0.532* | Acc: *82.900%* (8290/10000)
Train epoch: 16 | Loss: *0.318* | Acc: *89.084%* (44542/50000) 
Test epoch: 16 | Loss: *0.521* | Acc: *82.880%* (8288/10000)
Train epoch: 17 | Loss: *0.301* | Acc: *89.722%* (44861/50000) 
Test epoch: 17 | Loss: *0.482* | Acc: *84.090%* (8409/10000)
Train epoch: 18 | Loss: *0.287* | Acc: *90.154%* (45077/50000) 
Test epoch: 18 | Loss: *0.472* | Acc: *84.400%* (8440/10000)
Train epoch: 19 | Loss: *0.270* | Acc: *90.796%* (45398/50000) 
Test epoch: 19 | Loss: *0.452* | Acc: *85.380%* (8538/10000)
Train epoch: 20 | Loss: *0.250* | Acc: *91.454%* (45727/50000) 
Test epoch: 20 | Loss: *0.634* | Acc: *80.740%* (8074/10000)
Train epoch: 21 | Loss: *0.236* | Acc: *92.096%* (46048/50000) 
Test epoch: 21 | Loss: *0.476* | Acc: *84.900%* (8490/10000)
Train epoch: 22 | Loss: *0.223* | Acc: *92.338%* (46169/50000) 
Test epoch: 22 | Loss: *0.421* | Acc: *86.670%* (8667/10000)
Train epoch: 23 | Loss: *0.213* | Acc: *92.622%* (46311/50000) 
Test epoch: 23 | Loss: *0.464* | Acc: *85.390%* (8539/10000)
Train epoch: 24 | Loss: *0.196* | Acc: *93.330%* (46665/50000) 
Test epoch: 24 | Loss: *0.545* | Acc: *83.870%* (8387/10000)
Train epoch: 25 | Loss: *0.182* | Acc: *93.866%* (46933/50000) 
Test epoch: 25 | Loss: *0.462* | Acc: *86.000%* (8600/10000)
Train epoch: 26 | Loss: *0.173* | Acc: *94.106%* (47053/50000) 
Test epoch: 26 | Loss: *0.541* | Acc: *84.340%* (8434/10000)
Train epoch: 27 | Loss: *0.162* | Acc: *94.530%* (47265/50000) 
Test epoch: 27 | Loss: *0.460* | Acc: *86.240%* (8624/10000)
Train epoch: 28 | Loss: *0.156* | Acc: *94.766%* (47383/50000) 
Test epoch: 28 | Loss: *0.456* | Acc: *86.430%* (8643/10000)
Train epoch: 29 | Loss: *0.146* | Acc: *95.148%* (47574/50000) 
Test epoch: 29 | Loss: *0.461* | Acc: *86.570%* (8657/10000)
Train epoch: 30 | Loss: *0.135* | Acc: *95.408%* (47704/50000) 
Test epoch: 30 | Loss: *0.459* | Acc: *86.560%* (8656/10000)
Train epoch: 31 | Loss: *0.128* | Acc: *95.680%* (47840/50000) 
Test epoch: 31 | Loss: *0.618* | Acc: *83.620%* (8362/10000)
Train epoch: 32 | Loss: *0.119* | Acc: *96.154%* (48077/50000) 
Test epoch: 32 | Loss: *0.471* | Acc: *86.540%* (8654/10000)
Train epoch: 33 | Loss: *0.112* | Acc: *96.326%* (48163/50000) 
Test epoch: 33 | Loss: *0.436* | Acc: *87.750%* (8775/10000)
Train epoch: 34 | Loss: *0.106* | Acc: *96.462%* (48231/50000) 
Test epoch: 34 | Loss: *0.439* | Acc: *87.480%* (8748/10000)
Train epoch: 35 | Loss: *0.098* | Acc: *96.832%* (48416/50000) 
Test epoch: 35 | Loss: *0.656* | Acc: *83.220%* (8322/10000)
Train epoch: 36 | Loss: *0.091* | Acc: *97.064%* (48532/50000) 
Test epoch: 36 | Loss: *0.449* | Acc: *87.550%* (8755/10000)
Train epoch: 37 | Loss: *0.085* | Acc: *97.338%* (48669/50000) 
Test epoch: 37 | Loss: *0.508* | Acc: *86.900%* (8690/10000)
Train epoch: 38 | Loss: *0.084* | Acc: *97.382%* (48691/50000) 
Test epoch: 38 | Loss: *0.430* | Acc: *88.180%* (8818/10000)
Train epoch: 39 | Loss: *0.075* | Acc: *97.632%* (48816/50000) 
