==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 5x5, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4980298
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.678* | Acc: *37.666%* (18833/50000) 
Test epoch: 1 | Loss: *1.413* | Acc: *48.210%* (4821/10000)
Train epoch: 2 | Loss: *1.187* | Acc: *57.068%* (28534/50000) 
Test epoch: 2 | Loss: *1.330* | Acc: *56.410%* (5641/10000)
Train epoch: 3 | Loss: *0.899* | Acc: *68.084%* (34042/50000) 
Test epoch: 3 | Loss: *0.863* | Acc: *69.720%* (6972/10000)
Train epoch: 4 | Loss: *0.736* | Acc: *74.214%* (37107/50000) 
Test epoch: 4 | Loss: *0.701* | Acc: *75.280%* (7528/10000)
Train epoch: 5 | Loss: *0.640* | Acc: *77.612%* (38806/50000) 
Test epoch: 5 | Loss: *0.729* | Acc: *75.500%* (7550/10000)
Train epoch: 6 | Loss: *0.581* | Acc: *80.042%* (40021/50000) 
Test epoch: 6 | Loss: *0.679* | Acc: *77.460%* (7746/10000)
Train epoch: 7 | Loss: *0.538* | Acc: *81.322%* (40661/50000) 
Test epoch: 7 | Loss: *0.715* | Acc: *76.310%* (7631/10000)
Train epoch: 8 | Loss: *0.511* | Acc: *82.366%* (41183/50000) 
Test epoch: 8 | Loss: *0.686* | Acc: *77.060%* (7706/10000)
Train epoch: 9 | Loss: *0.485* | Acc: *83.300%* (41650/50000) 
Test epoch: 9 | Loss: *0.722* | Acc: *76.640%* (7664/10000)
Train epoch: 10 | Loss: *0.467* | Acc: *83.706%* (41853/50000) 
Test epoch: 10 | Loss: *0.612* | Acc: *79.770%* (7977/10000)
Train epoch: 11 | Loss: *0.450* | Acc: *84.384%* (42192/50000) 
Test epoch: 11 | Loss: *0.592* | Acc: *80.020%* (8002/10000)
Train epoch: 12 | Loss: *0.440* | Acc: *84.786%* (42393/50000) 
Test epoch: 12 | Loss: *0.596* | Acc: *80.200%* (8020/10000)
Train epoch: 13 | Loss: *0.428* | Acc: *85.204%* (42602/50000) 
Test epoch: 13 | Loss: *0.750* | Acc: *76.250%* (7625/10000)
Train epoch: 14 | Loss: *0.419* | Acc: *85.746%* (42873/50000) 
Test epoch: 14 | Loss: *0.545* | Acc: *81.670%* (8167/10000)
Train epoch: 15 | Loss: *0.411* | Acc: *85.964%* (42982/50000) 
Test epoch: 15 | Loss: *0.769* | Acc: *76.240%* (7624/10000)
Train epoch: 16 | Loss: *0.407* | Acc: *86.006%* (43003/50000) 
Test epoch: 16 | Loss: *0.513* | Acc: *82.300%* (8230/10000)
Train epoch: 17 | Loss: *0.403* | Acc: *86.024%* (43012/50000) 
Test epoch: 17 | Loss: *0.722* | Acc: *75.940%* (7594/10000)
Train epoch: 18 | Loss: *0.393* | Acc: *86.562%* (43281/50000) 
Test epoch: 18 | Loss: *0.709* | Acc: *77.100%* (7710/10000)
Train epoch: 19 | Loss: *0.382* | Acc: *86.990%* (43495/50000) 
Test epoch: 19 | Loss: *0.559* | Acc: *81.180%* (8118/10000)
Train epoch: 20 | Loss: *0.378* | Acc: *86.840%* (43420/50000) 
