==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 11x11, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 5, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4998730
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.700* | Acc: *37.514%* (18757/50000) 
Test epoch: 1 | Loss: *1.557* | Acc: *44.580%* (4458/10000)
Train epoch: 2 | Loss: *1.329* | Acc: *51.888%* (25944/50000) 
Test epoch: 2 | Loss: *1.248* | Acc: *56.090%* (5609/10000)
Train epoch: 3 | Loss: *1.106* | Acc: *60.698%* (30349/50000) 
Test epoch: 3 | Loss: *1.173* | Acc: *60.390%* (6039/10000)
Train epoch: 4 | Loss: *0.950* | Acc: *66.396%* (33198/50000) 
Test epoch: 4 | Loss: *0.914* | Acc: *67.980%* (6798/10000)
Train epoch: 5 | Loss: *0.802* | Acc: *71.784%* (35892/50000) 
Test epoch: 5 | Loss: *0.824* | Acc: *71.990%* (7199/10000)
Train epoch: 6 | Loss: *0.695* | Acc: *75.784%* (37892/50000) 
Test epoch: 6 | Loss: *0.696* | Acc: *75.780%* (7578/10000)
Train epoch: 7 | Loss: *0.629* | Acc: *78.222%* (39111/50000) 
Test epoch: 7 | Loss: *0.741* | Acc: *74.680%* (7468/10000)
Train epoch: 8 | Loss: *0.578* | Acc: *80.102%* (40051/50000) 
Test epoch: 8 | Loss: *0.870* | Acc: *72.010%* (7201/10000)
Train epoch: 9 | Loss: *0.539* | Acc: *81.354%* (40677/50000) 
Test epoch: 9 | Loss: *0.559* | Acc: *80.640%* (8064/10000)
Train epoch: 10 | Loss: *0.509* | Acc: *82.392%* (41196/50000) 
Test epoch: 10 | Loss: *0.642* | Acc: *78.840%* (7884/10000)
Train epoch: 11 | Loss: *0.491* | Acc: *82.960%* (41480/50000) 
Test epoch: 11 | Loss: *0.769* | Acc: *74.770%* (7477/10000)
Train epoch: 12 | Loss: *0.475* | Acc: *83.602%* (41801/50000) 
Test epoch: 12 | Loss: *0.582* | Acc: *80.340%* (8034/10000)
Train epoch: 13 | Loss: *0.458* | Acc: *84.152%* (42076/50000) 
Test epoch: 13 | Loss: *0.582* | Acc: *80.470%* (8047/10000)
Train epoch: 14 | Loss: *0.446* | Acc: *84.894%* (42447/50000) 
Test epoch: 14 | Loss: *0.546* | Acc: *81.880%* (8188/10000)
Train epoch: 15 | Loss: *0.435* | Acc: *85.040%* (42520/50000) 
Test epoch: 15 | Loss: *0.775* | Acc: *76.090%* (7609/10000)
Train epoch: 16 | Loss: *0.424* | Acc: *85.376%* (42688/50000) 
Test epoch: 16 | Loss: *0.809* | Acc: *76.860%* (7686/10000)
Train epoch: 17 | Loss: *0.420* | Acc: *85.698%* (42849/50000) 
Test epoch: 17 | Loss: *0.548* | Acc: *81.560%* (8156/10000)
Train epoch: 18 | Loss: *0.409* | Acc: *85.812%* (42906/50000) 
Test epoch: 18 | Loss: *0.516* | Acc: *82.560%* (8256/10000)
Train epoch: 19 | Loss: *0.404* | Acc: *86.026%* (43013/50000) 
Test epoch: 19 | Loss: *0.648* | Acc: *79.120%* (7912/10000)
Train epoch: 20 | Loss: *0.394* | Acc: *86.614%* (43307/50000) 
Test epoch: 20 | Loss: *0.505* | Acc: *83.240%* (8324/10000)
Train epoch: 21 | Loss: *0.394* | Acc: *86.370%* (43185/50000) 
Test epoch: 21 | Loss: *0.511* | Acc: *82.450%* (8245/10000)
Train epoch: 22 | Loss: *0.392* | Acc: *86.528%* (43264/50000) 
Test epoch: 22 | Loss: *0.557* | Acc: *81.320%* (8132/10000)
Train epoch: 23 | Loss: *0.384* | Acc: *86.796%* (43398/50000) 
Test epoch: 23 | Loss: *0.647* | Acc: *79.570%* (7957/10000)
Train epoch: 24 | Loss: *0.378* | Acc: *86.954%* (43477/50000) 
