==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 3x3, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4977226
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.569* | Acc: *41.832%* (20916/50000) 
Test epoch: 1 | Loss: *1.662* | Acc: *46.520%* (4652/10000)
Train epoch: 2 | Loss: *1.078* | Acc: *60.978%* (30489/50000) 
Test epoch: 2 | Loss: *1.304* | Acc: *56.290%* (5629/10000)
Train epoch: 3 | Loss: *0.884* | Acc: *68.264%* (34132/50000) 
Test epoch: 3 | Loss: *1.199* | Acc: *61.350%* (6135/10000)
Train epoch: 4 | Loss: *0.746* | Acc: *73.878%* (36939/50000) 
Test epoch: 4 | Loss: *0.908* | Acc: *68.980%* (6898/10000)
Train epoch: 5 | Loss: *0.643* | Acc: *77.274%* (38637/50000) 
Test epoch: 5 | Loss: *0.854* | Acc: *71.110%* (7111/10000)
Train epoch: 6 | Loss: *0.569* | Acc: *80.362%* (40181/50000) 
Test epoch: 6 | Loss: *1.039* | Acc: *68.180%* (6818/10000)
Train epoch: 7 | Loss: *0.522* | Acc: *81.940%* (40970/50000) 
Test epoch: 7 | Loss: *0.613* | Acc: *78.900%* (7890/10000)
Train epoch: 8 | Loss: *0.476* | Acc: *83.508%* (41754/50000) 
Test epoch: 8 | Loss: *0.710* | Acc: *76.200%* (7620/10000)
Train epoch: 9 | Loss: *0.453* | Acc: *84.364%* (42182/50000) 
Test epoch: 9 | Loss: *0.720* | Acc: *76.920%* (7692/10000)
Train epoch: 10 | Loss: *0.429* | Acc: *85.218%* (42609/50000) 
Test epoch: 10 | Loss: *0.792* | Acc: *75.240%* (7524/10000)
Train epoch: 11 | Loss: *0.408* | Acc: *85.782%* (42891/50000) 
Test epoch: 11 | Loss: *0.565* | Acc: *81.420%* (8142/10000)
Train epoch: 12 | Loss: *0.395* | Acc: *86.382%* (43191/50000) 
Test epoch: 12 | Loss: *0.580* | Acc: *81.620%* (8162/10000)
Train epoch: 13 | Loss: *0.377* | Acc: *87.040%* (43520/50000) 
Test epoch: 13 | Loss: *0.641* | Acc: *78.920%* (7892/10000)
Train epoch: 14 | Loss: *0.366* | Acc: *87.416%* (43708/50000) 
Test epoch: 14 | Loss: *0.472* | Acc: *83.950%* (8395/10000)
Train epoch: 15 | Loss: *0.355* | Acc: *87.630%* (43815/50000) 
Test epoch: 15 | Loss: *0.664* | Acc: *79.210%* (7921/10000)
Train epoch: 16 | Loss: *0.348* | Acc: *88.096%* (44048/50000) 
Test epoch: 16 | Loss: *0.673* | Acc: *79.310%* (7931/10000)
Train epoch: 17 | Loss: *0.339* | Acc: *88.398%* (44199/50000) 
Test epoch: 17 | Loss: *0.878* | Acc: *75.090%* (7509/10000)
Train epoch: 18 | Loss: *0.334* | Acc: *88.580%* (44290/50000) 
Test epoch: 18 | Loss: *0.795* | Acc: *77.240%* (7724/10000)
Train epoch: 19 | Loss: *0.330* | Acc: *88.598%* (44299/50000) 
Test epoch: 19 | Loss: *0.650* | Acc: *78.710%* (7871/10000)
