==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 2, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.718* | Acc: *36.058%* (18029/50000) 
Test epoch: 1 | Loss: *1.486* | Acc: *45.340%* (4534/10000)
Train epoch: 2 | Loss: *1.322* | Acc: *51.526%* (25763/50000) 
Test epoch: 2 | Loss: *1.219* | Acc: *58.130%* (5813/10000)
Train epoch: 3 | Loss: *1.059* | Acc: *62.268%* (31134/50000) 
Test epoch: 3 | Loss: *1.040* | Acc: *62.840%* (6284/10000)
Train epoch: 4 | Loss: *0.901* | Acc: *67.988%* (33994/50000) 
Test epoch: 4 | Loss: *0.796* | Acc: *71.570%* (7157/10000)
Train epoch: 5 | Loss: *0.766* | Acc: *73.142%* (36571/50000) 
Test epoch: 5 | Loss: *0.841* | Acc: *71.750%* (7175/10000)
Train epoch: 6 | Loss: *0.663* | Acc: *76.926%* (38463/50000) 
Test epoch: 6 | Loss: *0.903* | Acc: *71.780%* (7178/10000)
Train epoch: 7 | Loss: *0.610* | Acc: *78.840%* (39420/50000) 
Test epoch: 7 | Loss: *0.743* | Acc: *74.630%* (7463/10000)
Train epoch: 8 | Loss: *0.564* | Acc: *80.694%* (40347/50000) 
Test epoch: 8 | Loss: *0.790* | Acc: *74.810%* (7481/10000)
Train epoch: 9 | Loss: *0.539* | Acc: *81.570%* (40785/50000) 
Test epoch: 9 | Loss: *0.600* | Acc: *79.340%* (7934/10000)
Train epoch: 10 | Loss: *0.509* | Acc: *82.652%* (41326/50000) 
Test epoch: 10 | Loss: *0.672* | Acc: *78.340%* (7834/10000)
Train epoch: 11 | Loss: *0.491* | Acc: *83.046%* (41523/50000) 
Test epoch: 11 | Loss: *0.591* | Acc: *79.860%* (7986/10000)
Train epoch: 12 | Loss: *0.472* | Acc: *83.734%* (41867/50000) 
Test epoch: 12 | Loss: *0.638* | Acc: *78.720%* (7872/10000)
Train epoch: 13 | Loss: *0.465* | Acc: *84.044%* (42022/50000) 
Test epoch: 13 | Loss: *0.658* | Acc: *78.310%* (7831/10000)
Train epoch: 14 | Loss: *0.445* | Acc: *84.710%* (42355/50000) 
