==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.492* | Acc: *45.352%* (22676/50000) 
Test epoch: 1 | Loss: *1.393* | Acc: *52.410%* (5241/10000)
Train epoch: 2 | Loss: *1.084* | Acc: *61.368%* (30684/50000) 
Test epoch: 2 | Loss: *1.485* | Acc: *52.440%* (5244/10000)
Train epoch: 3 | Loss: *0.900* | Acc: *68.032%* (34016/50000) 
Test epoch: 3 | Loss: *1.029* | Acc: *65.130%* (6513/10000)
Train epoch: 4 | Loss: *0.766* | Acc: *73.290%* (36645/50000) 
Test epoch: 4 | Loss: *0.801* | Acc: *73.130%* (7313/10000)
Train epoch: 5 | Loss: *0.676* | Acc: *76.738%* (38369/50000) 
Test epoch: 5 | Loss: *0.727* | Acc: *75.510%* (7551/10000)
Train epoch: 6 | Loss: *0.620* | Acc: *78.578%* (39289/50000) 
Test epoch: 6 | Loss: *0.699* | Acc: *76.780%* (7678/10000)
Train epoch: 7 | Loss: *0.564* | Acc: *80.502%* (40251/50000) 
Test epoch: 7 | Loss: *0.777* | Acc: *75.030%* (7503/10000)
Train epoch: 8 | Loss: *0.530* | Acc: *81.916%* (40958/50000) 
Test epoch: 8 | Loss: *0.575* | Acc: *80.960%* (8096/10000)
Train epoch: 9 | Loss: *0.500* | Acc: *82.856%* (41428/50000) 
Test epoch: 9 | Loss: *0.588* | Acc: *80.770%* (8077/10000)
Train epoch: 10 | Loss: *0.470* | Acc: *84.046%* (42023/50000) 
Test epoch: 10 | Loss: *0.542* | Acc: *81.770%* (8177/10000)
Train epoch: 11 | Loss: *0.448* | Acc: *84.536%* (42268/50000) 
Test epoch: 11 | Loss: *0.518* | Acc: *82.390%* (8239/10000)
Train epoch: 12 | Loss: *0.427* | Acc: *85.470%* (42735/50000) 
Test epoch: 12 | Loss: *0.485* | Acc: *83.350%* (8335/10000)
Train epoch: 13 | Loss: *0.410* | Acc: *86.028%* (43014/50000) 
Test epoch: 13 | Loss: *0.520* | Acc: *82.760%* (8276/10000)
Train epoch: 14 | Loss: *0.401* | Acc: *86.286%* (43143/50000) 
Test epoch: 14 | Loss: *0.478* | Acc: *84.500%* (8450/10000)
Train epoch: 15 | Loss: *0.388* | Acc: *86.720%* (43360/50000) 
Test epoch: 15 | Loss: *0.564* | Acc: *82.010%* (8201/10000)
Train epoch: 16 | Loss: *0.370* | Acc: *87.300%* (43650/50000) 
Test epoch: 16 | Loss: *0.479* | Acc: *84.730%* (8473/10000)
Train epoch: 17 | Loss: *0.361* | Acc: *87.532%* (43766/50000) 
Test epoch: 17 | Loss: *0.528* | Acc: *82.470%* (8247/10000)
Train epoch: 18 | Loss: *0.352* | Acc: *88.076%* (44038/50000) 
Test epoch: 18 | Loss: *0.466* | Acc: *84.990%* (8499/10000)
Train epoch: 19 | Loss: *0.344* | Acc: *88.162%* (44081/50000) 
Test epoch: 19 | Loss: *0.485* | Acc: *84.350%* (8435/10000)
Train epoch: 20 | Loss: *0.335* | Acc: *88.558%* (44279/50000) 
Test epoch: 20 | Loss: *0.477* | Acc: *84.330%* (8433/10000)
Train epoch: 21 | Loss: *0.334* | Acc: *88.584%* (44292/50000) 
Test epoch: 21 | Loss: *0.429* | Acc: *85.840%* (8584/10000)
Train epoch: 22 | Loss: *0.329* | Acc: *88.820%* (44410/50000) 
Test epoch: 22 | Loss: *0.455* | Acc: *84.780%* (8478/10000)
Train epoch: 23 | Loss: *0.323* | Acc: *88.882%* (44441/50000) 
Test epoch: 23 | Loss: *0.437* | Acc: *85.610%* (8561/10000)
Train epoch: 24 | Loss: *0.312* | Acc: *89.220%* (44610/50000) 
Test epoch: 24 | Loss: *0.428* | Acc: *86.220%* (8622/10000)
Train epoch: 25 | Loss: *0.308* | Acc: *89.430%* (44715/50000) 
Test epoch: 25 | Loss: *0.395* | Acc: *86.900%* (8690/10000)
Train epoch: 26 | Loss: *0.303* | Acc: *89.656%* (44828/50000) 
Test epoch: 26 | Loss: *0.450* | Acc: *85.590%* (8559/10000)
Train epoch: 27 | Loss: *0.298* | Acc: *89.784%* (44892/50000) 
Test epoch: 27 | Loss: *0.422* | Acc: *85.980%* (8598/10000)
Train epoch: 28 | Loss: *0.299* | Acc: *89.760%* (44880/50000) 
Test epoch: 28 | Loss: *0.396* | Acc: *86.760%* (8676/10000)
Train epoch: 29 | Loss: *0.289* | Acc: *90.136%* (45068/50000) 
Test epoch: 29 | Loss: *0.431* | Acc: *86.270%* (8627/10000)
Train epoch: 30 | Loss: *0.285* | Acc: *90.214%* (45107/50000) 
Test epoch: 30 | Loss: *0.419* | Acc: *86.700%* (8670/10000)
Train epoch: 31 | Loss: *0.284* | Acc: *90.282%* (45141/50000) 
Test epoch: 31 | Loss: *0.442* | Acc: *85.870%* (8587/10000)
Train epoch: 32 | Loss: *0.281* | Acc: *90.316%* (45158/50000) 
Test epoch: 32 | Loss: *0.425* | Acc: *86.040%* (8604/10000)
Train epoch: 33 | Loss: *0.277* | Acc: *90.510%* (45255/50000) 
Test epoch: 33 | Loss: *0.406* | Acc: *87.090%* (8709/10000)
Train epoch: 34 | Loss: *0.273* | Acc: *90.676%* (45338/50000) 
Test epoch: 34 | Loss: *0.384* | Acc: *87.420%* (8742/10000)
Train epoch: 35 | Loss: *0.272* | Acc: *90.712%* (45356/50000) 
Test epoch: 35 | Loss: *0.400* | Acc: *87.340%* (8734/10000)
Train epoch: 36 | Loss: *0.266* | Acc: *90.972%* (45486/50000) 
Test epoch: 36 | Loss: *0.376* | Acc: *87.900%* (8790/10000)
Train epoch: 37 | Loss: *0.262* | Acc: *91.096%* (45548/50000) 
Test epoch: 37 | Loss: *0.442* | Acc: *86.040%* (8604/10000)
Train epoch: 38 | Loss: *0.258* | Acc: *91.098%* (45549/50000) 
Test epoch: 38 | Loss: *0.369* | Acc: *87.670%* (8767/10000)
Train epoch: 39 | Loss: *0.255* | Acc: *91.124%* (45562/50000) 
Test epoch: 39 | Loss: *0.396* | Acc: *87.150%* (8715/10000)
Train epoch: 40 | Loss: *0.255* | Acc: *91.200%* (45600/50000) 
Test epoch: 40 | Loss: *0.371* | Acc: *88.120%* (8812/10000)
Train epoch: 41 | Loss: *0.251* | Acc: *91.336%* (45668/50000) 
Test epoch: 41 | Loss: *0.392* | Acc: *87.510%* (8751/10000)
Train epoch: 42 | Loss: *0.244* | Acc: *91.642%* (45821/50000) 
Test epoch: 42 | Loss: *0.382* | Acc: *87.660%* (8766/10000)
Train epoch: 43 | Loss: *0.246* | Acc: *91.688%* (45844/50000) 
Test epoch: 43 | Loss: *0.400* | Acc: *87.570%* (8757/10000)
Train epoch: 44 | Loss: *0.242* | Acc: *91.730%* (45865/50000) 
Test epoch: 44 | Loss: *0.387* | Acc: *87.940%* (8794/10000)
Train epoch: 45 | Loss: *0.243* | Acc: *91.554%* (45777/50000) 
Test epoch: 45 | Loss: *0.385* | Acc: *87.300%* (8730/10000)
