==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.695* | Acc: *37.576%* (18788/50000) 
Test epoch: 1 | Loss: *1.433* | Acc: *48.260%* (4826/10000)
Train epoch: 2 | Loss: *1.252* | Acc: *54.732%* (27366/50000) 
Test epoch: 2 | Loss: *1.150* | Acc: *59.170%* (5917/10000)
Train epoch: 3 | Loss: *0.999* | Acc: *64.430%* (32215/50000) 
Test epoch: 3 | Loss: *0.982* | Acc: *65.190%* (6519/10000)
Train epoch: 4 | Loss: *0.825* | Acc: *71.032%* (35516/50000) 
Test epoch: 4 | Loss: *0.971* | Acc: *66.840%* (6684/10000)
Train epoch: 5 | Loss: *0.681* | Acc: *76.388%* (38194/50000) 
Test epoch: 5 | Loss: *0.754* | Acc: *74.640%* (7464/10000)
Train epoch: 6 | Loss: *0.603* | Acc: *79.176%* (39588/50000) 
Test epoch: 6 | Loss: *0.741* | Acc: *76.050%* (7605/10000)
Train epoch: 7 | Loss: *0.545* | Acc: *81.128%* (40564/50000) 
Test epoch: 7 | Loss: *0.628* | Acc: *78.680%* (7868/10000)
Train epoch: 8 | Loss: *0.513* | Acc: *82.412%* (41206/50000) 
Test epoch: 8 | Loss: *0.676* | Acc: *77.210%* (7721/10000)
Train epoch: 9 | Loss: *0.483* | Acc: *83.464%* (41732/50000) 
Test epoch: 9 | Loss: *0.589* | Acc: *79.890%* (7989/10000)
Train epoch: 10 | Loss: *0.461* | Acc: *84.094%* (42047/50000) 
Test epoch: 10 | Loss: *0.649* | Acc: *79.470%* (7947/10000)
Train epoch: 11 | Loss: *0.450* | Acc: *84.652%* (42326/50000) 
Test epoch: 11 | Loss: *0.551* | Acc: *81.390%* (8139/10000)
Train epoch: 12 | Loss: *0.434* | Acc: *84.976%* (42488/50000) 
Test epoch: 12 | Loss: *0.765* | Acc: *76.330%* (7633/10000)
Train epoch: 13 | Loss: *0.424* | Acc: *85.496%* (42748/50000) 
Test epoch: 13 | Loss: *0.553* | Acc: *81.220%* (8122/10000)
Train epoch: 14 | Loss: *0.409* | Acc: *85.938%* (42969/50000) 
