==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.723* | Acc: *35.280%* (17640/50000) 
Test epoch: 1 | Loss: *1.678* | Acc: *40.070%* (4007/10000)
Train epoch: 2 | Loss: *1.385* | Acc: *49.270%* (24635/50000) 
Test epoch: 2 | Loss: *1.535* | Acc: *46.650%* (4665/10000)
Train epoch: 3 | Loss: *1.187* | Acc: *57.348%* (28674/50000) 
Test epoch: 3 | Loss: *1.530* | Acc: *49.210%* (4921/10000)
Train epoch: 4 | Loss: *1.055* | Acc: *61.930%* (30965/50000) 
Test epoch: 4 | Loss: *1.370* | Acc: *53.620%* (5362/10000)
Train epoch: 5 | Loss: *0.957* | Acc: *66.180%* (33090/50000) 
Test epoch: 5 | Loss: *1.971* | Acc: *45.350%* (4535/10000)
Train epoch: 6 | Loss: *0.874* | Acc: *69.098%* (34549/50000) 
Test epoch: 6 | Loss: *1.312* | Acc: *58.030%* (5803/10000)
Train epoch: 7 | Loss: *0.791* | Acc: *72.182%* (36091/50000) 
Test epoch: 7 | Loss: *1.887* | Acc: *49.660%* (4966/10000)
Train epoch: 8 | Loss: *0.714* | Acc: *75.074%* (37537/50000) 
Test epoch: 8 | Loss: *1.554* | Acc: *59.340%* (5934/10000)
Train epoch: 9 | Loss: *0.660* | Acc: *76.986%* (38493/50000) 
Test epoch: 9 | Loss: *0.939* | Acc: *68.180%* (6818/10000)
Train epoch: 10 | Loss: *0.607* | Acc: *79.072%* (39536/50000) 
Test epoch: 10 | Loss: *0.816* | Acc: *74.220%* (7422/10000)
Train epoch: 11 | Loss: *0.565* | Acc: *80.620%* (40310/50000) 
Test epoch: 11 | Loss: *0.738* | Acc: *75.390%* (7539/10000)
Train epoch: 12 | Loss: *0.531* | Acc: *81.706%* (40853/50000) 
Test epoch: 12 | Loss: *1.278* | Acc: *64.260%* (6426/10000)
Train epoch: 13 | Loss: *0.506* | Acc: *82.582%* (41291/50000) 
Test epoch: 13 | Loss: *0.985* | Acc: *71.510%* (7151/10000)
Train epoch: 14 | Loss: *0.482* | Acc: *83.416%* (41708/50000) 
Test epoch: 14 | Loss: *1.134* | Acc: *68.230%* (6823/10000)
Train epoch: 15 | Loss: *0.457* | Acc: *84.332%* (42166/50000) 
Test epoch: 15 | Loss: *0.836* | Acc: *74.050%* (7405/10000)
Train epoch: 16 | Loss: *0.442* | Acc: *84.728%* (42364/50000) 
Test epoch: 16 | Loss: *0.832* | Acc: *72.450%* (7245/10000)
Train epoch: 17 | Loss: *0.426* | Acc: *85.372%* (42686/50000) 
Test epoch: 17 | Loss: *1.031* | Acc: *70.930%* (7093/10000)
Train epoch: 18 | Loss: *0.410* | Acc: *85.976%* (42988/50000) 
Test epoch: 18 | Loss: *5.370* | Acc: *32.390%* (3239/10000)
Train epoch: 19 | Loss: *0.400* | Acc: *86.206%* (43103/50000) 
Test epoch: 19 | Loss: *1.229* | Acc: *67.560%* (6756/10000)
Train epoch: 20 | Loss: *0.388* | Acc: *86.788%* (43394/50000) 
Test epoch: 20 | Loss: *0.731* | Acc: *77.500%* (7750/10000)
Train epoch: 21 | Loss: *0.378* | Acc: *87.102%* (43551/50000) 
Test epoch: 21 | Loss: *0.840* | Acc: *72.520%* (7252/10000)
Train epoch: 22 | Loss: *0.372* | Acc: *87.314%* (43657/50000) 
Test epoch: 22 | Loss: *0.645* | Acc: *78.560%* (7856/10000)
Train epoch: 23 | Loss: *0.358* | Acc: *87.708%* (43854/50000) 
Test epoch: 23 | Loss: *0.799* | Acc: *75.300%* (7530/10000)
Train epoch: 24 | Loss: *0.353* | Acc: *87.958%* (43979/50000) 
Test epoch: 24 | Loss: *0.681* | Acc: *78.850%* (7885/10000)
Train epoch: 25 | Loss: *0.348* | Acc: *88.090%* (44045/50000) 
Test epoch: 25 | Loss: *1.717* | Acc: *60.030%* (6003/10000)
Train epoch: 26 | Loss: *0.339* | Acc: *88.406%* (44203/50000) 
Test epoch: 26 | Loss: *1.021* | Acc: *71.590%* (7159/10000)
Train epoch: 27 | Loss: *0.338* | Acc: *88.444%* (44222/50000) 
Test epoch: 27 | Loss: *0.924* | Acc: *73.180%* (7318/10000)
Train epoch: 28 | Loss: *0.326* | Acc: *88.732%* (44366/50000) 
Test epoch: 28 | Loss: *0.651* | Acc: *79.990%* (7999/10000)
Train epoch: 29 | Loss: *0.323* | Acc: *89.120%* (44560/50000) 
Test epoch: 29 | Loss: *0.544* | Acc: *82.210%* (8221/10000)
Train epoch: 30 | Loss: *0.317* | Acc: *89.216%* (44608/50000) 
Test epoch: 30 | Loss: *0.657* | Acc: *79.650%* (7965/10000)
Train epoch: 31 | Loss: *0.315* | Acc: *89.042%* (44521/50000) 
Test epoch: 31 | Loss: *0.969* | Acc: *70.100%* (7010/10000)
Train epoch: 32 | Loss: *0.307* | Acc: *89.382%* (44691/50000) 
Test epoch: 32 | Loss: *1.269* | Acc: *69.350%* (6935/10000)
Train epoch: 33 | Loss: *0.300* | Acc: *89.634%* (44817/50000) 
Test epoch: 33 | Loss: *0.932* | Acc: *73.410%* (7341/10000)
Train epoch: 34 | Loss: *0.298* | Acc: *89.788%* (44894/50000) 
Test epoch: 34 | Loss: *0.711* | Acc: *78.670%* (7867/10000)
Train epoch: 35 | Loss: *0.301* | Acc: *89.678%* (44839/50000) 
Test epoch: 35 | Loss: *0.674* | Acc: *78.940%* (7894/10000)
Train epoch: 36 | Loss: *0.290* | Acc: *90.034%* (45017/50000) 
Test epoch: 36 | Loss: *0.642* | Acc: *80.390%* (8039/10000)
Train epoch: 37 | Loss: *0.288* | Acc: *90.074%* (45037/50000) 
Test epoch: 37 | Loss: *0.574* | Acc: *81.850%* (8185/10000)
Train epoch: 38 | Loss: *0.288* | Acc: *90.062%* (45031/50000) 
Test epoch: 38 | Loss: *0.566* | Acc: *81.970%* (8197/10000)
Train epoch: 39 | Loss: *0.277* | Acc: *90.386%* (45193/50000) 
Test epoch: 39 | Loss: *0.446* | Acc: *85.320%* (8532/10000)
Train epoch: 40 | Loss: *0.281* | Acc: *90.320%* (45160/50000) 
Test epoch: 40 | Loss: *1.322* | Acc: *65.700%* (6570/10000)
Train epoch: 41 | Loss: *0.273* | Acc: *90.614%* (45307/50000) 
Test epoch: 41 | Loss: *0.567* | Acc: *81.970%* (8197/10000)
Train epoch: 42 | Loss: *0.274* | Acc: *90.422%* (45211/50000) 
Test epoch: 42 | Loss: *0.600* | Acc: *81.050%* (8105/10000)
Train epoch: 43 | Loss: *0.266* | Acc: *90.758%* (45379/50000) 
Test epoch: 43 | Loss: *0.872* | Acc: *76.820%* (7682/10000)
Train epoch: 44 | Loss: *0.269* | Acc: *90.934%* (45467/50000) 
Test epoch: 44 | Loss: *0.685* | Acc: *80.380%* (8038/10000)
Train epoch: 45 | Loss: *0.260* | Acc: *91.078%* (45539/50000) 
Test epoch: 45 | Loss: *0.599* | Acc: *81.190%* (8119/10000)
Train epoch: 46 | Loss: *0.262* | Acc: *90.948%* (45474/50000) 
Test epoch: 46 | Loss: *0.514* | Acc: *83.820%* (8382/10000)
Train epoch: 47 | Loss: *0.254* | Acc: *91.134%* (45567/50000) 
Test epoch: 47 | Loss: *0.578* | Acc: *82.380%* (8238/10000)
Train epoch: 48 | Loss: *0.257* | Acc: *91.062%* (45531/50000) 
Test epoch: 48 | Loss: *0.644* | Acc: *80.850%* (8085/10000)
Train epoch: 49 | Loss: *0.251* | Acc: *91.254%* (45627/50000) 
Test epoch: 49 | Loss: *0.485* | Acc: *84.030%* (8403/10000)
Train epoch: 50 | Loss: *0.248* | Acc: *91.526%* (45763/50000) 
Test epoch: 50 | Loss: *0.727* | Acc: *79.400%* (7940/10000)
Train epoch: 51 | Loss: *0.246* | Acc: *91.488%* (45744/50000) 
Test epoch: 51 | Loss: *0.486* | Acc: *84.890%* (8489/10000)
Train epoch: 52 | Loss: *0.243* | Acc: *91.544%* (45772/50000) 
Test epoch: 52 | Loss: *0.707* | Acc: *79.680%* (7968/10000)
Train epoch: 53 | Loss: *0.241* | Acc: *91.782%* (45891/50000) 
Test epoch: 53 | Loss: *0.631* | Acc: *80.590%* (8059/10000)
Train epoch: 54 | Loss: *0.238* | Acc: *91.716%* (45858/50000) 
Test epoch: 54 | Loss: *0.534* | Acc: *83.400%* (8340/10000)
Train epoch: 55 | Loss: *0.239* | Acc: *91.776%* (45888/50000) 
Test epoch: 55 | Loss: *0.430* | Acc: *86.270%* (8627/10000)
Train epoch: 56 | Loss: *0.235* | Acc: *91.978%* (45989/50000) 
Test epoch: 56 | Loss: *0.602* | Acc: *82.070%* (8207/10000)
Train epoch: 57 | Loss: *0.232* | Acc: *91.994%* (45997/50000) 
Test epoch: 57 | Loss: *0.540* | Acc: *83.150%* (8315/10000)
Train epoch: 58 | Loss: *0.230* | Acc: *92.164%* (46082/50000) 
Test epoch: 58 | Loss: *1.113* | Acc: *70.490%* (7049/10000)
Train epoch: 59 | Loss: *0.225* | Acc: *92.208%* (46104/50000) 
Test epoch: 59 | Loss: *0.449* | Acc: *85.520%* (8552/10000)
Train epoch: 60 | Loss: *0.225* | Acc: *92.234%* (46117/50000) 
Test epoch: 60 | Loss: *0.552* | Acc: *83.680%* (8368/10000)
Train epoch: 61 | Loss: *0.222* | Acc: *92.368%* (46184/50000) 
Test epoch: 61 | Loss: *1.448* | Acc: *67.390%* (6739/10000)
Train epoch: 62 | Loss: *0.223* | Acc: *92.360%* (46180/50000) 
Test epoch: 62 | Loss: *0.636* | Acc: *80.850%* (8085/10000)
Train epoch: 63 | Loss: *0.219* | Acc: *92.438%* (46219/50000) 
Test epoch: 63 | Loss: *0.482* | Acc: *84.690%* (8469/10000)
Train epoch: 64 | Loss: *0.215* | Acc: *92.588%* (46294/50000) 
Test epoch: 64 | Loss: *1.110* | Acc: *73.780%* (7378/10000)
Train epoch: 65 | Loss: *0.211* | Acc: *92.678%* (46339/50000) 
Test epoch: 65 | Loss: *0.868* | Acc: *76.000%* (7600/10000)
Train epoch: 66 | Loss: *0.211* | Acc: *92.772%* (46386/50000) 
Test epoch: 66 | Loss: *0.494* | Acc: *85.040%* (8504/10000)
Train epoch: 67 | Loss: *0.206* | Acc: *92.818%* (46409/50000) 
Test epoch: 67 | Loss: *0.472* | Acc: *85.320%* (8532/10000)
Train epoch: 68 | Loss: *0.208* | Acc: *92.840%* (46420/50000) 
Test epoch: 68 | Loss: *0.569* | Acc: *83.210%* (8321/10000)
Train epoch: 69 | Loss: *0.203* | Acc: *92.936%* (46468/50000) 
Test epoch: 69 | Loss: *0.594* | Acc: *81.550%* (8155/10000)
Train epoch: 70 | Loss: *0.204* | Acc: *92.950%* (46475/50000) 
Test epoch: 70 | Loss: *0.628* | Acc: *80.690%* (8069/10000)
Train epoch: 71 | Loss: *0.201* | Acc: *93.000%* (46500/50000) 
Test epoch: 71 | Loss: *0.986* | Acc: *74.140%* (7414/10000)
Train epoch: 72 | Loss: *0.195* | Acc: *93.220%* (46610/50000) 
Test epoch: 72 | Loss: *0.916* | Acc: *77.250%* (7725/10000)
Train epoch: 73 | Loss: *0.197* | Acc: *93.144%* (46572/50000) 
Test epoch: 73 | Loss: *0.465* | Acc: *85.450%* (8545/10000)
Train epoch: 74 | Loss: *0.189* | Acc: *93.502%* (46751/50000) 
Test epoch: 74 | Loss: *0.719* | Acc: *79.350%* (7935/10000)
Train epoch: 75 | Loss: *0.191* | Acc: *93.422%* (46711/50000) 
Test epoch: 75 | Loss: *0.439* | Acc: *86.620%* (8662/10000)
Train epoch: 76 | Loss: *0.186* | Acc: *93.762%* (46881/50000) 
Test epoch: 76 | Loss: *0.659* | Acc: *81.590%* (8159/10000)
Train epoch: 77 | Loss: *0.184* | Acc: *93.760%* (46880/50000) 
Test epoch: 77 | Loss: *0.547* | Acc: *83.240%* (8324/10000)
Train epoch: 78 | Loss: *0.181* | Acc: *93.788%* (46894/50000) 
Test epoch: 78 | Loss: *0.414* | Acc: *87.040%* (8704/10000)
Train epoch: 79 | Loss: *0.178* | Acc: *93.862%* (46931/50000) 
Test epoch: 79 | Loss: *0.544* | Acc: *83.010%* (8301/10000)
Train epoch: 80 | Loss: *0.177* | Acc: *93.930%* (46965/50000) 
Test epoch: 80 | Loss: *0.451* | Acc: *86.400%* (8640/10000)
Train epoch: 81 | Loss: *0.175* | Acc: *94.000%* (47000/50000) 
Test epoch: 81 | Loss: *0.550* | Acc: *83.630%* (8363/10000)
Train epoch: 82 | Loss: *0.170* | Acc: *94.168%* (47084/50000) 
Test epoch: 82 | Loss: *0.444* | Acc: *86.400%* (8640/10000)
Train epoch: 83 | Loss: *0.170* | Acc: *94.110%* (47055/50000) 
Test epoch: 83 | Loss: *0.461* | Acc: *86.420%* (8642/10000)
Train epoch: 84 | Loss: *0.167* | Acc: *94.274%* (47137/50000) 
Test epoch: 84 | Loss: *0.478* | Acc: *86.480%* (8648/10000)
Train epoch: 85 | Loss: *0.164* | Acc: *94.446%* (47223/50000) 
Test epoch: 85 | Loss: *0.961* | Acc: *77.470%* (7747/10000)
Train epoch: 86 | Loss: *0.161* | Acc: *94.372%* (47186/50000) 
Test epoch: 86 | Loss: *0.429* | Acc: *86.930%* (8693/10000)
Train epoch: 87 | Loss: *0.160* | Acc: *94.586%* (47293/50000) 
Test epoch: 87 | Loss: *0.484* | Acc: *85.550%* (8555/10000)
Train epoch: 88 | Loss: *0.158* | Acc: *94.650%* (47325/50000) 
Test epoch: 88 | Loss: *0.416* | Acc: *87.440%* (8744/10000)
Train epoch: 89 | Loss: *0.153* | Acc: *94.822%* (47411/50000) 
Test epoch: 89 | Loss: *0.538* | Acc: *84.390%* (8439/10000)
Train epoch: 90 | Loss: *0.151* | Acc: *94.904%* (47452/50000) 
Test epoch: 90 | Loss: *0.532* | Acc: *84.050%* (8405/10000)
Train epoch: 91 | Loss: *0.150* | Acc: *94.842%* (47421/50000) 
Test epoch: 91 | Loss: *0.425* | Acc: *87.250%* (8725/10000)
Train epoch: 92 | Loss: *0.150* | Acc: *94.914%* (47457/50000) 
Test epoch: 92 | Loss: *0.552* | Acc: *83.550%* (8355/10000)
Train epoch: 93 | Loss: *0.146* | Acc: *95.036%* (47518/50000) 
Test epoch: 93 | Loss: *0.693* | Acc: *80.390%* (8039/10000)
Train epoch: 94 | Loss: *0.139* | Acc: *95.232%* (47616/50000) 
Test epoch: 94 | Loss: *0.439* | Acc: *86.640%* (8664/10000)
Train epoch: 95 | Loss: *0.144* | Acc: *95.112%* (47556/50000) 
Test epoch: 95 | Loss: *0.721* | Acc: *81.290%* (8129/10000)
Train epoch: 96 | Loss: *0.136* | Acc: *95.428%* (47714/50000) 
Test epoch: 96 | Loss: *0.331* | Acc: *89.900%* (8990/10000)
Train epoch: 97 | Loss: *0.136* | Acc: *95.364%* (47682/50000) 
Test epoch: 97 | Loss: *0.561* | Acc: *84.750%* (8475/10000)
Train epoch: 98 | Loss: *0.132* | Acc: *95.478%* (47739/50000) 
Test epoch: 98 | Loss: *0.612* | Acc: *82.800%* (8280/10000)
Train epoch: 99 | Loss: *0.130* | Acc: *95.586%* (47793/50000) 
Test epoch: 99 | Loss: *0.593* | Acc: *82.200%* (8220/10000)
Train epoch: 100 | Loss: *0.130* | Acc: *95.582%* (47791/50000) 
Test epoch: 100 | Loss: *0.624* | Acc: *82.670%* (8267/10000)
Train epoch: 101 | Loss: *0.121* | Acc: *95.814%* (47907/50000) 
Test epoch: 101 | Loss: *0.429* | Acc: *87.230%* (8723/10000)
Train epoch: 102 | Loss: *0.124* | Acc: *95.704%* (47852/50000) 
Test epoch: 102 | Loss: *0.460* | Acc: *85.680%* (8568/10000)
Train epoch: 103 | Loss: *0.118* | Acc: *95.996%* (47998/50000) 
Test epoch: 103 | Loss: *0.450* | Acc: *86.680%* (8668/10000)
Train epoch: 104 | Loss: *0.116* | Acc: *96.002%* (48001/50000) 
Test epoch: 104 | Loss: *0.369* | Acc: *89.040%* (8904/10000)
Train epoch: 105 | Loss: *0.111* | Acc: *96.264%* (48132/50000) 
Test epoch: 105 | Loss: *0.404* | Acc: *87.650%* (8765/10000)
Train epoch: 106 | Loss: *0.110* | Acc: *96.316%* (48158/50000) 
Test epoch: 106 | Loss: *0.424* | Acc: *87.800%* (8780/10000)
Train epoch: 107 | Loss: *0.112* | Acc: *96.228%* (48114/50000) 
Test epoch: 107 | Loss: *0.394* | Acc: *88.430%* (8843/10000)
Train epoch: 108 | Loss: *0.101* | Acc: *96.702%* (48351/50000) 
Test epoch: 108 | Loss: *0.584* | Acc: *83.900%* (8390/10000)
Train epoch: 109 | Loss: *0.108* | Acc: *96.286%* (48143/50000) 
Test epoch: 109 | Loss: *0.431* | Acc: *87.580%* (8758/10000)
Train epoch: 110 | Loss: *0.102* | Acc: *96.584%* (48292/50000) 
Test epoch: 110 | Loss: *0.412* | Acc: *87.810%* (8781/10000)
Train epoch: 111 | Loss: *0.100* | Acc: *96.742%* (48371/50000) 
Test epoch: 111 | Loss: *0.879* | Acc: *79.660%* (7966/10000)
Train epoch: 112 | Loss: *0.097* | Acc: *96.768%* (48384/50000) 
