==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.610* | Acc: *39.910%* (19955/50000) 
Test epoch: 1 | Loss: *1.666* | Acc: *42.600%* (4260/10000)
Train epoch: 2 | Loss: *1.275* | Acc: *53.834%* (26917/50000) 
Test epoch: 2 | Loss: *1.378* | Acc: *52.570%* (5257/10000)
Train epoch: 3 | Loss: *1.116* | Acc: *60.134%* (30067/50000) 
Test epoch: 3 | Loss: *1.821* | Acc: *47.680%* (4768/10000)
Train epoch: 4 | Loss: *1.019* | Acc: *63.588%* (31794/50000) 
Test epoch: 4 | Loss: *1.578* | Acc: *53.910%* (5391/10000)
Train epoch: 5 | Loss: *0.925* | Acc: *67.226%* (33613/50000) 
Test epoch: 5 | Loss: *1.231* | Acc: *61.190%* (6119/10000)
Train epoch: 6 | Loss: *0.846* | Acc: *70.470%* (35235/50000) 
Test epoch: 6 | Loss: *0.889* | Acc: *70.140%* (7014/10000)
Train epoch: 7 | Loss: *0.777* | Acc: *72.970%* (36485/50000) 
Test epoch: 7 | Loss: *1.095* | Acc: *65.250%* (6525/10000)
Train epoch: 8 | Loss: *0.704* | Acc: *75.600%* (37800/50000) 
Test epoch: 8 | Loss: *0.834* | Acc: *72.910%* (7291/10000)
Train epoch: 9 | Loss: *0.660* | Acc: *77.252%* (38626/50000) 
Test epoch: 9 | Loss: *0.758* | Acc: *73.750%* (7375/10000)
Train epoch: 10 | Loss: *0.616* | Acc: *78.712%* (39356/50000) 
Test epoch: 10 | Loss: *0.623* | Acc: *78.620%* (7862/10000)
Train epoch: 11 | Loss: *0.583* | Acc: *80.140%* (40070/50000) 
Test epoch: 11 | Loss: *0.976* | Acc: *69.320%* (6932/10000)
Train epoch: 12 | Loss: *0.554* | Acc: *81.030%* (40515/50000) 
Test epoch: 12 | Loss: *0.636* | Acc: *78.790%* (7879/10000)
Train epoch: 13 | Loss: *0.529* | Acc: *81.836%* (40918/50000) 
Test epoch: 13 | Loss: *0.742* | Acc: *75.530%* (7553/10000)
Train epoch: 14 | Loss: *0.515* | Acc: *82.268%* (41134/50000) 
Test epoch: 14 | Loss: *0.636* | Acc: *79.090%* (7909/10000)
Train epoch: 15 | Loss: *0.492* | Acc: *83.382%* (41691/50000) 
Test epoch: 15 | Loss: *0.844* | Acc: *74.180%* (7418/10000)
Train epoch: 16 | Loss: *0.477* | Acc: *83.782%* (41891/50000) 
Test epoch: 16 | Loss: *0.740* | Acc: *76.640%* (7664/10000)
Train epoch: 17 | Loss: *0.468* | Acc: *84.098%* (42049/50000) 
Test epoch: 17 | Loss: *0.659* | Acc: *78.720%* (7872/10000)
Train epoch: 18 | Loss: *0.449* | Acc: *84.562%* (42281/50000) 
Test epoch: 18 | Loss: *0.575* | Acc: *80.400%* (8040/10000)
Train epoch: 19 | Loss: *0.440* | Acc: *85.060%* (42530/50000) 
Test epoch: 19 | Loss: *0.582* | Acc: *80.820%* (8082/10000)
Train epoch: 20 | Loss: *0.433* | Acc: *85.106%* (42553/50000) 
Test epoch: 20 | Loss: *0.531* | Acc: *83.050%* (8305/10000)
Train epoch: 21 | Loss: *0.416* | Acc: *85.798%* (42899/50000) 
Test epoch: 21 | Loss: *0.635* | Acc: *80.410%* (8041/10000)
Train epoch: 22 | Loss: *0.411* | Acc: *85.902%* (42951/50000) 
Test epoch: 22 | Loss: *0.619* | Acc: *80.750%* (8075/10000)
Train epoch: 23 | Loss: *0.404* | Acc: *86.242%* (43121/50000) 
Test epoch: 23 | Loss: *0.554* | Acc: *81.410%* (8141/10000)
Train epoch: 24 | Loss: *0.395* | Acc: *86.566%* (43283/50000) 
Test epoch: 24 | Loss: *0.511* | Acc: *83.040%* (8304/10000)
Train epoch: 25 | Loss: *0.388* | Acc: *86.602%* (43301/50000) 
Test epoch: 25 | Loss: *0.775* | Acc: *76.240%* (7624/10000)
Train epoch: 26 | Loss: *0.381* | Acc: *87.010%* (43505/50000) 
Test epoch: 26 | Loss: *0.641* | Acc: *79.850%* (7985/10000)
Train epoch: 27 | Loss: *0.373* | Acc: *87.294%* (43647/50000) 
Test epoch: 27 | Loss: *0.592* | Acc: *81.000%* (8100/10000)
Train epoch: 28 | Loss: *0.368* | Acc: *87.376%* (43688/50000) 
Test epoch: 28 | Loss: *0.550* | Acc: *82.100%* (8210/10000)
Train epoch: 29 | Loss: *0.365* | Acc: *87.432%* (43716/50000) 
Test epoch: 29 | Loss: *0.538* | Acc: *82.850%* (8285/10000)
Train epoch: 30 | Loss: *0.355* | Acc: *88.048%* (44024/50000) 
Test epoch: 30 | Loss: *0.533* | Acc: *83.140%* (8314/10000)
Train epoch: 31 | Loss: *0.350* | Acc: *88.036%* (44018/50000) 
Test epoch: 31 | Loss: *0.521* | Acc: *82.600%* (8260/10000)
Train epoch: 32 | Loss: *0.349* | Acc: *88.088%* (44044/50000) 
Test epoch: 32 | Loss: *0.516* | Acc: *83.180%* (8318/10000)
Train epoch: 33 | Loss: *0.338* | Acc: *88.420%* (44210/50000) 
Test epoch: 33 | Loss: *0.463* | Acc: *84.500%* (8450/10000)
Train epoch: 34 | Loss: *0.332* | Acc: *88.524%* (44262/50000) 
Test epoch: 34 | Loss: *0.575* | Acc: *81.310%* (8131/10000)
Train epoch: 35 | Loss: *0.337* | Acc: *88.506%* (44253/50000) 
Test epoch: 35 | Loss: *0.501* | Acc: *83.200%* (8320/10000)
Train epoch: 36 | Loss: *0.326* | Acc: *88.800%* (44400/50000) 
Test epoch: 36 | Loss: *0.462* | Acc: *84.410%* (8441/10000)
Train epoch: 37 | Loss: *0.326* | Acc: *88.942%* (44471/50000) 
Test epoch: 37 | Loss: *0.473* | Acc: *84.040%* (8404/10000)
Train epoch: 38 | Loss: *0.319* | Acc: *89.102%* (44551/50000) 
Test epoch: 38 | Loss: *0.510* | Acc: *83.190%* (8319/10000)
Train epoch: 39 | Loss: *0.314* | Acc: *89.320%* (44660/50000) 
Test epoch: 39 | Loss: *0.521* | Acc: *83.120%* (8312/10000)
Train epoch: 40 | Loss: *0.311* | Acc: *89.368%* (44684/50000) 
Test epoch: 40 | Loss: *0.475* | Acc: *84.670%* (8467/10000)
Train epoch: 41 | Loss: *0.309* | Acc: *89.274%* (44637/50000) 
Test epoch: 41 | Loss: *0.444* | Acc: *85.490%* (8549/10000)
Train epoch: 42 | Loss: *0.309* | Acc: *89.428%* (44714/50000) 
Test epoch: 42 | Loss: *0.522* | Acc: *83.890%* (8389/10000)
Train epoch: 43 | Loss: *0.304* | Acc: *89.710%* (44855/50000) 
Test epoch: 43 | Loss: *0.453* | Acc: *85.150%* (8515/10000)
Train epoch: 44 | Loss: *0.301* | Acc: *89.618%* (44809/50000) 
Test epoch: 44 | Loss: *0.487* | Acc: *84.090%* (8409/10000)
Train epoch: 45 | Loss: *0.289* | Acc: *90.070%* (45035/50000) 
Test epoch: 45 | Loss: *0.573* | Acc: *82.220%* (8222/10000)
Train epoch: 46 | Loss: *0.295* | Acc: *89.872%* (44936/50000) 
Test epoch: 46 | Loss: *0.524* | Acc: *83.220%* (8322/10000)
Train epoch: 47 | Loss: *0.289* | Acc: *90.076%* (45038/50000) 
Test epoch: 47 | Loss: *0.489* | Acc: *84.500%* (8450/10000)
Train epoch: 48 | Loss: *0.285* | Acc: *90.314%* (45157/50000) 
Test epoch: 48 | Loss: *0.524* | Acc: *83.050%* (8305/10000)
Train epoch: 49 | Loss: *0.283* | Acc: *90.194%* (45097/50000) 
Test epoch: 49 | Loss: *0.492* | Acc: *84.240%* (8424/10000)
Train epoch: 50 | Loss: *0.278* | Acc: *90.548%* (45274/50000) 
Test epoch: 50 | Loss: *0.525* | Acc: *83.740%* (8374/10000)
Train epoch: 51 | Loss: *0.275* | Acc: *90.668%* (45334/50000) 
Test epoch: 51 | Loss: *0.582* | Acc: *82.850%* (8285/10000)
Train epoch: 52 | Loss: *0.276* | Acc: *90.438%* (45219/50000) 
Test epoch: 52 | Loss: *0.549* | Acc: *83.130%* (8313/10000)
Train epoch: 53 | Loss: *0.269* | Acc: *90.714%* (45357/50000) 
Test epoch: 53 | Loss: *0.541* | Acc: *83.240%* (8324/10000)
Train epoch: 54 | Loss: *0.269* | Acc: *90.774%* (45387/50000) 
Test epoch: 54 | Loss: *0.474* | Acc: *84.880%* (8488/10000)
Train epoch: 55 | Loss: *0.264* | Acc: *90.950%* (45475/50000) 
Test epoch: 55 | Loss: *0.542* | Acc: *83.590%* (8359/10000)
Train epoch: 56 | Loss: *0.266* | Acc: *90.794%* (45397/50000) 
Test epoch: 56 | Loss: *0.470* | Acc: *85.600%* (8560/10000)
Train epoch: 57 | Loss: *0.257* | Acc: *91.124%* (45562/50000) 
Test epoch: 57 | Loss: *0.556* | Acc: *82.860%* (8286/10000)
Train epoch: 58 | Loss: *0.261* | Acc: *91.110%* (45555/50000) 
Test epoch: 58 | Loss: *0.438* | Acc: *85.750%* (8575/10000)
Train epoch: 59 | Loss: *0.249* | Acc: *91.604%* (45802/50000) 
Test epoch: 59 | Loss: *0.468* | Acc: *85.660%* (8566/10000)
Train epoch: 60 | Loss: *0.248* | Acc: *91.526%* (45763/50000) 
Test epoch: 60 | Loss: *0.505* | Acc: *84.270%* (8427/10000)
Train epoch: 61 | Loss: *0.250* | Acc: *91.466%* (45733/50000) 
Test epoch: 61 | Loss: *0.424* | Acc: *86.490%* (8649/10000)
Train epoch: 62 | Loss: *0.243* | Acc: *91.746%* (45873/50000) 
Test epoch: 62 | Loss: *0.472* | Acc: *85.450%* (8545/10000)
Train epoch: 63 | Loss: *0.243* | Acc: *91.692%* (45846/50000) 
Test epoch: 63 | Loss: *0.465* | Acc: *85.530%* (8553/10000)
Train epoch: 64 | Loss: *0.236* | Acc: *91.890%* (45945/50000) 
Test epoch: 64 | Loss: *0.566* | Acc: *83.520%* (8352/10000)
Train epoch: 65 | Loss: *0.233* | Acc: *92.010%* (46005/50000) 
Test epoch: 65 | Loss: *0.505* | Acc: *84.870%* (8487/10000)
Train epoch: 66 | Loss: *0.232* | Acc: *92.052%* (46026/50000) 
Test epoch: 66 | Loss: *0.457* | Acc: *85.870%* (8587/10000)
Train epoch: 67 | Loss: *0.230* | Acc: *92.050%* (46025/50000) 
Test epoch: 67 | Loss: *0.600* | Acc: *82.640%* (8264/10000)
Train epoch: 68 | Loss: *0.226* | Acc: *92.258%* (46129/50000) 
Test epoch: 68 | Loss: *0.473* | Acc: *85.330%* (8533/10000)
Train epoch: 69 | Loss: *0.225* | Acc: *92.184%* (46092/50000) 
Test epoch: 69 | Loss: *0.456* | Acc: *85.750%* (8575/10000)
Train epoch: 70 | Loss: *0.222* | Acc: *92.380%* (46190/50000) 
Test epoch: 70 | Loss: *0.532* | Acc: *84.420%* (8442/10000)
Train epoch: 71 | Loss: *0.216* | Acc: *92.560%* (46280/50000) 
Test epoch: 71 | Loss: *0.498* | Acc: *85.030%* (8503/10000)
Train epoch: 72 | Loss: *0.213* | Acc: *92.570%* (46285/50000) 
Test epoch: 72 | Loss: *0.465* | Acc: *85.900%* (8590/10000)
Train epoch: 73 | Loss: *0.212* | Acc: *92.692%* (46346/50000) 
Test epoch: 73 | Loss: *0.459* | Acc: *86.010%* (8601/10000)
Train epoch: 74 | Loss: *0.208* | Acc: *92.812%* (46406/50000) 
Test epoch: 74 | Loss: *0.478* | Acc: *85.790%* (8579/10000)
Train epoch: 75 | Loss: *0.208* | Acc: *92.804%* (46402/50000) 
Test epoch: 75 | Loss: *0.466* | Acc: *86.140%* (8614/10000)
Train epoch: 76 | Loss: *0.203* | Acc: *92.996%* (46498/50000) 
Test epoch: 76 | Loss: *0.462* | Acc: *86.380%* (8638/10000)
Train epoch: 77 | Loss: *0.199* | Acc: *93.128%* (46564/50000) 
Test epoch: 77 | Loss: *0.487* | Acc: *85.470%* (8547/10000)
Train epoch: 78 | Loss: *0.198* | Acc: *93.328%* (46664/50000) 
Test epoch: 78 | Loss: *0.500* | Acc: *85.090%* (8509/10000)
Train epoch: 79 | Loss: *0.196* | Acc: *93.382%* (46691/50000) 
Test epoch: 79 | Loss: *0.484* | Acc: *85.300%* (8530/10000)
Train epoch: 80 | Loss: *0.193* | Acc: *93.416%* (46708/50000) 
Test epoch: 80 | Loss: *0.480* | Acc: *85.510%* (8551/10000)
Train epoch: 81 | Loss: *0.194* | Acc: *93.370%* (46685/50000) 
Test epoch: 81 | Loss: *0.544* | Acc: *84.110%* (8411/10000)
Train epoch: 82 | Loss: *0.184* | Acc: *93.756%* (46878/50000) 
Test epoch: 82 | Loss: *0.452* | Acc: *86.300%* (8630/10000)
Train epoch: 83 | Loss: *0.186* | Acc: *93.672%* (46836/50000) 
Test epoch: 83 | Loss: *0.467* | Acc: *86.220%* (8622/10000)
Train epoch: 84 | Loss: *0.183* | Acc: *93.752%* (46876/50000) 
Test epoch: 84 | Loss: *0.516* | Acc: *85.310%* (8531/10000)
Train epoch: 85 | Loss: *0.181* | Acc: *93.856%* (46928/50000) 
Test epoch: 85 | Loss: *0.521* | Acc: *84.740%* (8474/10000)
Train epoch: 86 | Loss: *0.180* | Acc: *93.830%* (46915/50000) 
Test epoch: 86 | Loss: *0.515* | Acc: *85.650%* (8565/10000)
Train epoch: 87 | Loss: *0.174* | Acc: *94.114%* (47057/50000) 
Test epoch: 87 | Loss: *0.443* | Acc: *86.650%* (8665/10000)
Train epoch: 88 | Loss: *0.167* | Acc: *94.302%* (47151/50000) 
Test epoch: 88 | Loss: *0.468* | Acc: *86.270%* (8627/10000)
Train epoch: 89 | Loss: *0.167* | Acc: *94.310%* (47155/50000) 
Test epoch: 89 | Loss: *0.558* | Acc: *84.180%* (8418/10000)
Train epoch: 90 | Loss: *0.162* | Acc: *94.536%* (47268/50000) 
Test epoch: 90 | Loss: *0.545* | Acc: *85.340%* (8534/10000)
Train epoch: 91 | Loss: *0.168* | Acc: *94.224%* (47112/50000) 
Test epoch: 91 | Loss: *0.434* | Acc: *86.920%* (8692/10000)
Train epoch: 92 | Loss: *0.158* | Acc: *94.608%* (47304/50000) 
Test epoch: 92 | Loss: *0.459* | Acc: *86.560%* (8656/10000)
Train epoch: 93 | Loss: *0.158* | Acc: *94.526%* (47263/50000) 
Test epoch: 93 | Loss: *0.485* | Acc: *85.960%* (8596/10000)
Train epoch: 94 | Loss: *0.152* | Acc: *94.834%* (47417/50000) 
Test epoch: 94 | Loss: *0.440* | Acc: *87.100%* (8710/10000)
Train epoch: 95 | Loss: *0.150* | Acc: *94.946%* (47473/50000) 
Test epoch: 95 | Loss: *0.445* | Acc: *87.250%* (8725/10000)
Train epoch: 96 | Loss: *0.149* | Acc: *94.904%* (47452/50000) 
Test epoch: 96 | Loss: *0.450* | Acc: *86.620%* (8662/10000)
Train epoch: 97 | Loss: *0.147* | Acc: *95.042%* (47521/50000) 
Test epoch: 97 | Loss: *0.451* | Acc: *86.960%* (8696/10000)
Train epoch: 98 | Loss: *0.140* | Acc: *95.314%* (47657/50000) 
Test epoch: 98 | Loss: *0.412* | Acc: *87.630%* (8763/10000)
Train epoch: 99 | Loss: *0.137* | Acc: *95.310%* (47655/50000) 
Test epoch: 99 | Loss: *0.431* | Acc: *87.350%* (8735/10000)
Train epoch: 100 | Loss: *0.140* | Acc: *95.218%* (47609/50000) 
Test epoch: 100 | Loss: *0.444* | Acc: *87.350%* (8735/10000)
Train epoch: 101 | Loss: *0.136* | Acc: *95.454%* (47727/50000) 
Test epoch: 101 | Loss: *0.437* | Acc: *87.310%* (8731/10000)
Train epoch: 102 | Loss: *0.130* | Acc: *95.646%* (47823/50000) 
Test epoch: 102 | Loss: *0.511* | Acc: *85.870%* (8587/10000)
Train epoch: 103 | Loss: *0.129* | Acc: *95.760%* (47880/50000) 
Test epoch: 103 | Loss: *0.418* | Acc: *87.830%* (8783/10000)
Train epoch: 104 | Loss: *0.127* | Acc: *95.706%* (47853/50000) 
Test epoch: 104 | Loss: *0.470* | Acc: *86.730%* (8673/10000)
Train epoch: 105 | Loss: *0.123* | Acc: *95.836%* (47918/50000) 
Test epoch: 105 | Loss: *0.504* | Acc: *86.690%* (8669/10000)
Train epoch: 106 | Loss: *0.121* | Acc: *96.016%* (48008/50000) 
Test epoch: 106 | Loss: *0.487* | Acc: *86.420%* (8642/10000)
Train epoch: 107 | Loss: *0.118* | Acc: *96.080%* (48040/50000) 
Test epoch: 107 | Loss: *0.528* | Acc: *85.590%* (8559/10000)
Train epoch: 108 | Loss: *0.113* | Acc: *96.178%* (48089/50000) 
Test epoch: 108 | Loss: *0.530* | Acc: *85.950%* (8595/10000)
Train epoch: 109 | Loss: *0.112* | Acc: *96.274%* (48137/50000) 
Test epoch: 109 | Loss: *0.464* | Acc: *87.140%* (8714/10000)
Train epoch: 110 | Loss: *0.112* | Acc: *96.264%* (48132/50000) 
Test epoch: 110 | Loss: *0.516* | Acc: *86.360%* (8636/10000)
Train epoch: 111 | Loss: *0.108* | Acc: *96.550%* (48275/50000) 
Test epoch: 111 | Loss: *0.537* | Acc: *86.080%* (8608/10000)
Train epoch: 112 | Loss: *0.098* | Acc: *96.826%* (48413/50000) 
Test epoch: 112 | Loss: *0.593* | Acc: *85.420%* (8542/10000)
Train epoch: 113 | Loss: *0.110* | Acc: *96.342%* (48171/50000) 
Test epoch: 113 | Loss: *0.441* | Acc: *87.720%* (8772/10000)
Train epoch: 114 | Loss: *0.099* | Acc: *96.760%* (48380/50000) 
