==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 9x9, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 4, Residual layer conv padding: 1
==> Optimizer is Adam
==> Learning rate: 0.001
==> Weight decay: 0.0005
==>Trainable Parameters: 4991050
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.557* | Acc: *42.450%* (21225/50000) 
Test epoch: 1 | Loss: *1.366* | Acc: *50.540%* (5054/10000)
Train epoch: 2 | Loss: *1.170* | Acc: *58.080%* (29040/50000) 
Test epoch: 2 | Loss: *1.133* | Acc: *59.490%* (5949/10000)
Train epoch: 3 | Loss: *0.972* | Acc: *65.426%* (32713/50000) 
Test epoch: 3 | Loss: *1.079* | Acc: *63.220%* (6322/10000)
Train epoch: 4 | Loss: *0.816* | Acc: *71.368%* (35684/50000) 
Test epoch: 4 | Loss: *0.815* | Acc: *72.320%* (7232/10000)
Train epoch: 5 | Loss: *0.716* | Acc: *75.338%* (37669/50000) 
Test epoch: 5 | Loss: *0.766* | Acc: *73.960%* (7396/10000)
Train epoch: 6 | Loss: *0.639* | Acc: *77.818%* (38909/50000) 
Test epoch: 6 | Loss: *0.863* | Acc: *71.130%* (7113/10000)
Train epoch: 7 | Loss: *0.590* | Acc: *79.630%* (39815/50000) 
Test epoch: 7 | Loss: *0.637* | Acc: *78.300%* (7830/10000)
Train epoch: 8 | Loss: *0.546* | Acc: *81.236%* (40618/50000) 
Test epoch: 8 | Loss: *0.542* | Acc: *81.490%* (8149/10000)
Train epoch: 9 | Loss: *0.518* | Acc: *82.142%* (41071/50000) 
Test epoch: 9 | Loss: *0.600* | Acc: *79.850%* (7985/10000)
Train epoch: 10 | Loss: *0.483* | Acc: *83.416%* (41708/50000) 
Test epoch: 10 | Loss: *0.582* | Acc: *80.860%* (8086/10000)
Train epoch: 11 | Loss: *0.458* | Acc: *84.246%* (42123/50000) 
Test epoch: 11 | Loss: *0.600* | Acc: *80.320%* (8032/10000)
Train epoch: 12 | Loss: *0.446* | Acc: *84.636%* (42318/50000) 
Test epoch: 12 | Loss: *0.675* | Acc: *78.330%* (7833/10000)
Train epoch: 13 | Loss: *0.423* | Acc: *85.392%* (42696/50000) 
Test epoch: 13 | Loss: *0.533* | Acc: *82.110%* (8211/10000)
Train epoch: 14 | Loss: *0.411* | Acc: *85.866%* (42933/50000) 
Test epoch: 14 | Loss: *0.559* | Acc: *81.600%* (8160/10000)
Train epoch: 15 | Loss: *0.392* | Acc: *86.518%* (43259/50000) 
Test epoch: 15 | Loss: *0.462* | Acc: *84.170%* (8417/10000)
Train epoch: 16 | Loss: *0.383* | Acc: *86.836%* (43418/50000) 
Test epoch: 16 | Loss: *0.447* | Acc: *84.880%* (8488/10000)
Train epoch: 17 | Loss: *0.372* | Acc: *87.226%* (43613/50000) 
Test epoch: 17 | Loss: *0.499* | Acc: *83.370%* (8337/10000)
Train epoch: 18 | Loss: *0.361* | Acc: *87.678%* (43839/50000) 
Test epoch: 18 | Loss: *0.453* | Acc: *84.930%* (8493/10000)
Train epoch: 19 | Loss: *0.351* | Acc: *87.816%* (43908/50000) 
Test epoch: 19 | Loss: *0.401* | Acc: *86.750%* (8675/10000)
Train epoch: 20 | Loss: *0.346* | Acc: *88.236%* (44118/50000) 
Test epoch: 20 | Loss: *0.531* | Acc: *82.960%* (8296/10000)
Train epoch: 21 | Loss: *0.338* | Acc: *88.356%* (44178/50000) 
Test epoch: 21 | Loss: *0.438* | Acc: *85.650%* (8565/10000)
Train epoch: 22 | Loss: *0.327* | Acc: *88.758%* (44379/50000) 
Test epoch: 22 | Loss: *0.454* | Acc: *85.300%* (8530/10000)
Train epoch: 23 | Loss: *0.328* | Acc: *88.858%* (44429/50000) 
Test epoch: 23 | Loss: *0.425* | Acc: *86.250%* (8625/10000)
Train epoch: 24 | Loss: *0.317* | Acc: *89.248%* (44624/50000) 
Test epoch: 24 | Loss: *0.397* | Acc: *86.830%* (8683/10000)
Train epoch: 25 | Loss: *0.315* | Acc: *89.176%* (44588/50000) 
Test epoch: 25 | Loss: *0.460* | Acc: *84.760%* (8476/10000)
Train epoch: 26 | Loss: *0.312* | Acc: *89.404%* (44702/50000) 
Test epoch: 26 | Loss: *0.432* | Acc: *86.270%* (8627/10000)
Train epoch: 27 | Loss: *0.306* | Acc: *89.522%* (44761/50000) 
Test epoch: 27 | Loss: *0.408* | Acc: *86.730%* (8673/10000)
Train epoch: 28 | Loss: *0.301* | Acc: *89.660%* (44830/50000) 
Test epoch: 28 | Loss: *0.419* | Acc: *86.200%* (8620/10000)
Train epoch: 29 | Loss: *0.294* | Acc: *89.890%* (44945/50000) 
Test epoch: 29 | Loss: *0.459* | Acc: *85.320%* (8532/10000)
Train epoch: 30 | Loss: *0.295* | Acc: *89.836%* (44918/50000) 
Test epoch: 30 | Loss: *0.396* | Acc: *86.900%* (8690/10000)
Train epoch: 31 | Loss: *0.286* | Acc: *90.158%* (45079/50000) 
Test epoch: 31 | Loss: *0.375* | Acc: *87.880%* (8788/10000)
Train epoch: 32 | Loss: *0.289* | Acc: *90.080%* (45040/50000) 
Test epoch: 32 | Loss: *0.400* | Acc: *86.940%* (8694/10000)
Train epoch: 33 | Loss: *0.276* | Acc: *90.550%* (45275/50000) 
Test epoch: 33 | Loss: *0.389* | Acc: *87.220%* (8722/10000)
Train epoch: 34 | Loss: *0.283* | Acc: *90.334%* (45167/50000) 
Test epoch: 34 | Loss: *0.491* | Acc: *84.430%* (8443/10000)
Train epoch: 35 | Loss: *0.272* | Acc: *90.672%* (45336/50000) 
Test epoch: 35 | Loss: *0.371* | Acc: *88.020%* (8802/10000)
Train epoch: 36 | Loss: *0.272* | Acc: *90.668%* (45334/50000) 
Test epoch: 36 | Loss: *0.428* | Acc: *86.240%* (8624/10000)
Train epoch: 37 | Loss: *0.268* | Acc: *90.848%* (45424/50000) 
Test epoch: 37 | Loss: *0.410* | Acc: *86.690%* (8669/10000)
Train epoch: 38 | Loss: *0.263* | Acc: *91.006%* (45503/50000) 
Test epoch: 38 | Loss: *0.382* | Acc: *87.520%* (8752/10000)
Train epoch: 39 | Loss: *0.264* | Acc: *90.918%* (45459/50000) 
Test epoch: 39 | Loss: *0.366* | Acc: *87.950%* (8795/10000)
Train epoch: 40 | Loss: *0.260* | Acc: *91.046%* (45523/50000) 
Test epoch: 40 | Loss: *0.388* | Acc: *87.140%* (8714/10000)
Train epoch: 41 | Loss: *0.254* | Acc: *91.372%* (45686/50000) 
Test epoch: 41 | Loss: *0.361* | Acc: *88.420%* (8842/10000)
Train epoch: 42 | Loss: *0.257* | Acc: *91.178%* (45589/50000) 
Test epoch: 42 | Loss: *0.387* | Acc: *87.700%* (8770/10000)
Train epoch: 43 | Loss: *0.249* | Acc: *91.454%* (45727/50000) 
Test epoch: 43 | Loss: *0.382* | Acc: *88.040%* (8804/10000)
Train epoch: 44 | Loss: *0.250* | Acc: *91.498%* (45749/50000) 
Test epoch: 44 | Loss: *0.345* | Acc: *88.540%* (8854/10000)
Train epoch: 45 | Loss: *0.245* | Acc: *91.468%* (45734/50000) 
Test epoch: 45 | Loss: *0.384* | Acc: *87.790%* (8779/10000)
Train epoch: 46 | Loss: *0.242* | Acc: *91.748%* (45874/50000) 
Test epoch: 46 | Loss: *0.345* | Acc: *88.630%* (8863/10000)
Train epoch: 47 | Loss: *0.239* | Acc: *91.716%* (45858/50000) 
Test epoch: 47 | Loss: *0.381* | Acc: *87.470%* (8747/10000)
Train epoch: 48 | Loss: *0.240* | Acc: *91.634%* (45817/50000) 
Test epoch: 48 | Loss: *0.403* | Acc: *86.960%* (8696/10000)
Train epoch: 49 | Loss: *0.234* | Acc: *91.904%* (45952/50000) 
Test epoch: 49 | Loss: *0.357* | Acc: *88.250%* (8825/10000)
Train epoch: 50 | Loss: *0.234* | Acc: *91.938%* (45969/50000) 
Test epoch: 50 | Loss: *0.378* | Acc: *87.530%* (8753/10000)
Train epoch: 51 | Loss: *0.230* | Acc: *92.154%* (46077/50000) 
Test epoch: 51 | Loss: *0.398* | Acc: *87.390%* (8739/10000)
Train epoch: 52 | Loss: *0.231* | Acc: *92.094%* (46047/50000) 
Test epoch: 52 | Loss: *0.389* | Acc: *87.610%* (8761/10000)
Train epoch: 53 | Loss: *0.226* | Acc: *92.084%* (46042/50000) 
Test epoch: 53 | Loss: *0.377* | Acc: *87.650%* (8765/10000)
Train epoch: 54 | Loss: *0.222* | Acc: *92.322%* (46161/50000) 
Test epoch: 54 | Loss: *0.384* | Acc: *87.740%* (8774/10000)
Train epoch: 55 | Loss: *0.222* | Acc: *92.316%* (46158/50000) 
Test epoch: 55 | Loss: *0.407* | Acc: *87.460%* (8746/10000)
Train epoch: 56 | Loss: *0.219* | Acc: *92.454%* (46227/50000) 
Test epoch: 56 | Loss: *0.375* | Acc: *87.810%* (8781/10000)
Train epoch: 57 | Loss: *0.219* | Acc: *92.314%* (46157/50000) 
Test epoch: 57 | Loss: *0.370* | Acc: *88.330%* (8833/10000)
Train epoch: 58 | Loss: *0.221* | Acc: *92.394%* (46197/50000) 
Test epoch: 58 | Loss: *0.358* | Acc: *88.420%* (8842/10000)
Train epoch: 59 | Loss: *0.214* | Acc: *92.648%* (46324/50000) 
Test epoch: 59 | Loss: *0.348* | Acc: *88.960%* (8896/10000)
