==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.591* | Acc: *41.162%* (20581/50000) 
Test epoch: 1 | Loss: *1.562* | Acc: *45.250%* (4525/10000)
Train epoch: 2 | Loss: *1.059* | Acc: *61.678%* (30839/50000) 
Test epoch: 2 | Loss: *1.245* | Acc: *59.300%* (5930/10000)
Train epoch: 3 | Loss: *0.780* | Acc: *72.290%* (36145/50000) 
Test epoch: 3 | Loss: *0.929* | Acc: *67.370%* (6737/10000)
Train epoch: 4 | Loss: *0.621* | Acc: *78.228%* (39114/50000) 
Test epoch: 4 | Loss: *1.041* | Acc: *63.500%* (6350/10000)
Train epoch: 5 | Loss: *0.516* | Acc: *81.946%* (40973/50000) 
Test epoch: 5 | Loss: *0.656* | Acc: *77.510%* (7751/10000)
Train epoch: 6 | Loss: *0.435* | Acc: *84.764%* (42382/50000) 
Test epoch: 6 | Loss: *0.743* | Acc: *75.120%* (7512/10000)
Train epoch: 7 | Loss: *0.369* | Acc: *87.136%* (43568/50000) 
Test epoch: 7 | Loss: *0.845* | Acc: *71.860%* (7186/10000)
Train epoch: 8 | Loss: *0.312* | Acc: *89.056%* (44528/50000) 
Test epoch: 8 | Loss: *0.808* | Acc: *73.100%* (7310/10000)
Train epoch: 9 | Loss: *0.268* | Acc: *90.544%* (45272/50000) 
Test epoch: 9 | Loss: *0.986* | Acc: *72.240%* (7224/10000)
Train epoch: 10 | Loss: *0.233* | Acc: *91.832%* (45916/50000) 
Test epoch: 10 | Loss: *0.913* | Acc: *73.150%* (7315/10000)
Train epoch: 11 | Loss: *0.202* | Acc: *92.984%* (46492/50000) 
Test epoch: 11 | Loss: *1.187* | Acc: *68.410%* (6841/10000)
Train epoch: 12 | Loss: *0.191* | Acc: *93.294%* (46647/50000) 
Test epoch: 12 | Loss: *1.086* | Acc: *67.610%* (6761/10000)
Train epoch: 13 | Loss: *0.178* | Acc: *93.896%* (46948/50000) 
Test epoch: 13 | Loss: *0.820* | Acc: *76.580%* (7658/10000)
Train epoch: 14 | Loss: *0.163* | Acc: *94.360%* (47180/50000) 
Test epoch: 14 | Loss: *0.917* | Acc: *72.230%* (7223/10000)
Train epoch: 15 | Loss: *0.159* | Acc: *94.420%* (47210/50000) 
Test epoch: 15 | Loss: *1.003* | Acc: *71.560%* (7156/10000)
Train epoch: 16 | Loss: *0.158* | Acc: *94.602%* (47301/50000) 
Test epoch: 16 | Loss: *0.887* | Acc: *75.200%* (7520/10000)
Train epoch: 17 | Loss: *0.151* | Acc: *94.696%* (47348/50000) 
Test epoch: 17 | Loss: *0.919* | Acc: *75.480%* (7548/10000)
Train epoch: 18 | Loss: *0.146* | Acc: *94.944%* (47472/50000) 
Test epoch: 18 | Loss: *0.694* | Acc: *79.040%* (7904/10000)
Train epoch: 19 | Loss: *0.142* | Acc: *95.062%* (47531/50000) 
Test epoch: 19 | Loss: *0.991* | Acc: *72.570%* (7257/10000)
Train epoch: 20 | Loss: *0.140* | Acc: *95.254%* (47627/50000) 
Test epoch: 20 | Loss: *0.707* | Acc: *78.720%* (7872/10000)
Train epoch: 21 | Loss: *0.142* | Acc: *95.136%* (47568/50000) 
Test epoch: 21 | Loss: *0.730* | Acc: *79.050%* (7905/10000)
Train epoch: 22 | Loss: *0.136* | Acc: *95.364%* (47682/50000) 
Test epoch: 22 | Loss: *0.958* | Acc: *73.660%* (7366/10000)
Train epoch: 23 | Loss: *0.134* | Acc: *95.432%* (47716/50000) 
Test epoch: 23 | Loss: *0.844* | Acc: *75.860%* (7586/10000)
Train epoch: 24 | Loss: *0.135* | Acc: *95.326%* (47663/50000) 
Test epoch: 24 | Loss: *0.781* | Acc: *76.020%* (7602/10000)
Train epoch: 25 | Loss: *0.136* | Acc: *95.342%* (47671/50000) 
Test epoch: 25 | Loss: *0.779* | Acc: *78.640%* (7864/10000)
Train epoch: 26 | Loss: *0.131* | Acc: *95.598%* (47799/50000) 
Test epoch: 26 | Loss: *1.150* | Acc: *72.550%* (7255/10000)
Train epoch: 27 | Loss: *0.131* | Acc: *95.530%* (47765/50000) 
Test epoch: 27 | Loss: *0.748* | Acc: *78.840%* (7884/10000)
Train epoch: 28 | Loss: *0.124* | Acc: *95.902%* (47951/50000) 
Test epoch: 28 | Loss: *0.896* | Acc: *76.720%* (7672/10000)
Train epoch: 29 | Loss: *0.133* | Acc: *95.446%* (47723/50000) 
Test epoch: 29 | Loss: *0.732* | Acc: *78.690%* (7869/10000)
Train epoch: 30 | Loss: *0.125* | Acc: *95.866%* (47933/50000) 
Test epoch: 30 | Loss: *0.901* | Acc: *75.820%* (7582/10000)
Train epoch: 31 | Loss: *0.126* | Acc: *95.712%* (47856/50000) 
Test epoch: 31 | Loss: *1.030* | Acc: *72.120%* (7212/10000)
Train epoch: 32 | Loss: *0.127* | Acc: *95.590%* (47795/50000) 
Test epoch: 32 | Loss: *0.719* | Acc: *79.990%* (7999/10000)
Train epoch: 33 | Loss: *0.120* | Acc: *95.848%* (47924/50000) 
Test epoch: 33 | Loss: *1.075* | Acc: *72.570%* (7257/10000)
Train epoch: 34 | Loss: *0.121* | Acc: *95.948%* (47974/50000) 
Test epoch: 34 | Loss: *0.756* | Acc: *78.910%* (7891/10000)
Train epoch: 35 | Loss: *0.116* | Acc: *96.068%* (48034/50000) 
Test epoch: 35 | Loss: *0.974* | Acc: *74.540%* (7454/10000)
Train epoch: 36 | Loss: *0.123* | Acc: *95.796%* (47898/50000) 
Test epoch: 36 | Loss: *0.843* | Acc: *77.180%* (7718/10000)
Train epoch: 37 | Loss: *0.114* | Acc: *96.168%* (48084/50000) 
Test epoch: 37 | Loss: *0.793* | Acc: *78.390%* (7839/10000)
Train epoch: 38 | Loss: *0.114* | Acc: *96.148%* (48074/50000) 
Test epoch: 38 | Loss: *0.744* | Acc: *78.620%* (7862/10000)
Train epoch: 39 | Loss: *0.117* | Acc: *95.916%* (47958/50000) 
Test epoch: 39 | Loss: *1.316* | Acc: *68.390%* (6839/10000)
Train epoch: 40 | Loss: *0.112* | Acc: *96.116%* (48058/50000) 
Test epoch: 40 | Loss: *0.914* | Acc: *76.520%* (7652/10000)
Train epoch: 41 | Loss: *0.113* | Acc: *96.198%* (48099/50000) 
Test epoch: 41 | Loss: *0.793* | Acc: *79.180%* (7918/10000)
Train epoch: 42 | Loss: *0.115* | Acc: *96.084%* (48042/50000) 
Test epoch: 42 | Loss: *1.246* | Acc: *70.210%* (7021/10000)
Train epoch: 43 | Loss: *0.109* | Acc: *96.298%* (48149/50000) 
Test epoch: 43 | Loss: *0.680* | Acc: *79.890%* (7989/10000)
Train epoch: 44 | Loss: *0.104* | Acc: *96.558%* (48279/50000) 
Test epoch: 44 | Loss: *0.835* | Acc: *78.760%* (7876/10000)
Train epoch: 45 | Loss: *0.113* | Acc: *96.156%* (48078/50000) 
Test epoch: 45 | Loss: *0.770* | Acc: *77.590%* (7759/10000)
Train epoch: 46 | Loss: *0.106* | Acc: *96.404%* (48202/50000) 
Test epoch: 46 | Loss: *0.821* | Acc: *78.420%* (7842/10000)
Train epoch: 47 | Loss: *0.102* | Acc: *96.610%* (48305/50000) 
Test epoch: 47 | Loss: *0.800* | Acc: *79.570%* (7957/10000)
Train epoch: 48 | Loss: *0.107* | Acc: *96.374%* (48187/50000) 
Test epoch: 48 | Loss: *1.126* | Acc: *73.360%* (7336/10000)
Train epoch: 49 | Loss: *0.101* | Acc: *96.566%* (48283/50000) 
Test epoch: 49 | Loss: *1.014* | Acc: *75.220%* (7522/10000)
Train epoch: 50 | Loss: *0.104* | Acc: *96.488%* (48244/50000) 
Test epoch: 50 | Loss: *0.700* | Acc: *79.720%* (7972/10000)
Train epoch: 51 | Loss: *0.101* | Acc: *96.584%* (48292/50000) 
Test epoch: 51 | Loss: *0.708* | Acc: *79.300%* (7930/10000)
Train epoch: 52 | Loss: *0.099* | Acc: *96.698%* (48349/50000) 
Test epoch: 52 | Loss: *0.750* | Acc: *79.430%* (7943/10000)
Train epoch: 53 | Loss: *0.099* | Acc: *96.772%* (48386/50000) 
Test epoch: 53 | Loss: *0.668* | Acc: *80.440%* (8044/10000)
Train epoch: 54 | Loss: *0.098* | Acc: *96.772%* (48386/50000) 
Test epoch: 54 | Loss: *0.861* | Acc: *79.000%* (7900/10000)
Train epoch: 55 | Loss: *0.096* | Acc: *96.736%* (48368/50000) 
Test epoch: 55 | Loss: *0.760* | Acc: *78.870%* (7887/10000)
Train epoch: 56 | Loss: *0.092* | Acc: *96.926%* (48463/50000) 
Test epoch: 56 | Loss: *0.808* | Acc: *78.190%* (7819/10000)
Train epoch: 57 | Loss: *0.096* | Acc: *96.710%* (48355/50000) 
Test epoch: 57 | Loss: *0.965* | Acc: *75.420%* (7542/10000)
Train epoch: 58 | Loss: *0.095* | Acc: *96.822%* (48411/50000) 
Test epoch: 58 | Loss: *0.985* | Acc: *74.470%* (7447/10000)
Train epoch: 59 | Loss: *0.087* | Acc: *97.132%* (48566/50000) 
Test epoch: 59 | Loss: *1.134* | Acc: *73.810%* (7381/10000)
Train epoch: 60 | Loss: *0.091* | Acc: *96.886%* (48443/50000) 
Test epoch: 60 | Loss: *0.793* | Acc: *79.150%* (7915/10000)
Train epoch: 61 | Loss: *0.090* | Acc: *96.972%* (48486/50000) 
Test epoch: 61 | Loss: *0.851* | Acc: *78.310%* (7831/10000)
Train epoch: 62 | Loss: *0.085* | Acc: *97.152%* (48576/50000) 
Test epoch: 62 | Loss: *0.906* | Acc: *77.010%* (7701/10000)
Train epoch: 63 | Loss: *0.087* | Acc: *97.118%* (48559/50000) 
Test epoch: 63 | Loss: *0.933* | Acc: *77.090%* (7709/10000)
Train epoch: 64 | Loss: *0.085* | Acc: *97.192%* (48596/50000) 
Test epoch: 64 | Loss: *0.903* | Acc: *78.460%* (7846/10000)
Train epoch: 65 | Loss: *0.079* | Acc: *97.432%* (48716/50000) 
Test epoch: 65 | Loss: *1.005* | Acc: *75.100%* (7510/10000)
Train epoch: 66 | Loss: *0.085* | Acc: *97.220%* (48610/50000) 
Test epoch: 66 | Loss: *0.969* | Acc: *76.550%* (7655/10000)
Train epoch: 67 | Loss: *0.083* | Acc: *97.234%* (48617/50000) 
Test epoch: 67 | Loss: *0.961* | Acc: *76.030%* (7603/10000)
Train epoch: 68 | Loss: *0.080* | Acc: *97.338%* (48669/50000) 
Test epoch: 68 | Loss: *0.878* | Acc: *76.640%* (7664/10000)
Train epoch: 69 | Loss: *0.082* | Acc: *97.310%* (48655/50000) 
Test epoch: 69 | Loss: *0.904* | Acc: *76.180%* (7618/10000)
Train epoch: 70 | Loss: *0.080* | Acc: *97.308%* (48654/50000) 
Test epoch: 70 | Loss: *0.715* | Acc: *80.210%* (8021/10000)
Train epoch: 71 | Loss: *0.071* | Acc: *97.632%* (48816/50000) 
Test epoch: 71 | Loss: *0.705* | Acc: *80.940%* (8094/10000)
Train epoch: 72 | Loss: *0.072* | Acc: *97.674%* (48837/50000) 
Test epoch: 72 | Loss: *0.828* | Acc: *78.940%* (7894/10000)
Train epoch: 73 | Loss: *0.078* | Acc: *97.374%* (48687/50000) 
Test epoch: 73 | Loss: *0.914* | Acc: *77.910%* (7791/10000)
Train epoch: 74 | Loss: *0.067* | Acc: *97.856%* (48928/50000) 
Test epoch: 74 | Loss: *0.756* | Acc: *79.330%* (7933/10000)
Train epoch: 75 | Loss: *0.074* | Acc: *97.564%* (48782/50000) 
Test epoch: 75 | Loss: *0.630* | Acc: *82.140%* (8214/10000)
Train epoch: 76 | Loss: *0.069* | Acc: *97.812%* (48906/50000) 
Test epoch: 76 | Loss: *1.070* | Acc: *74.210%* (7421/10000)
Train epoch: 77 | Loss: *0.069* | Acc: *97.770%* (48885/50000) 
Test epoch: 77 | Loss: *0.732* | Acc: *80.420%* (8042/10000)
Train epoch: 78 | Loss: *0.068* | Acc: *97.756%* (48878/50000) 
Test epoch: 78 | Loss: *0.779* | Acc: *79.300%* (7930/10000)
Train epoch: 79 | Loss: *0.067* | Acc: *97.810%* (48905/50000) 
Test epoch: 79 | Loss: *1.175* | Acc: *76.230%* (7623/10000)
Train epoch: 80 | Loss: *0.063* | Acc: *97.956%* (48978/50000) 
Test epoch: 80 | Loss: *0.712* | Acc: *80.340%* (8034/10000)
Train epoch: 81 | Loss: *0.058* | Acc: *98.168%* (49084/50000) 
Test epoch: 81 | Loss: *0.753* | Acc: *80.010%* (8001/10000)
Train epoch: 82 | Loss: *0.065* | Acc: *97.932%* (48966/50000) 
Test epoch: 82 | Loss: *0.823* | Acc: *78.350%* (7835/10000)
Train epoch: 83 | Loss: *0.063* | Acc: *98.022%* (49011/50000) 
Test epoch: 83 | Loss: *0.718* | Acc: *79.970%* (7997/10000)
Train epoch: 84 | Loss: *0.058* | Acc: *98.218%* (49109/50000) 
Test epoch: 84 | Loss: *0.717* | Acc: *81.480%* (8148/10000)
Train epoch: 85 | Loss: *0.060* | Acc: *98.100%* (49050/50000) 
Test epoch: 85 | Loss: *0.789* | Acc: *78.930%* (7893/10000)
Train epoch: 86 | Loss: *0.055* | Acc: *98.248%* (49124/50000) 
Test epoch: 86 | Loss: *0.627* | Acc: *81.720%* (8172/10000)
Train epoch: 87 | Loss: *0.053* | Acc: *98.298%* (49149/50000) 
Test epoch: 87 | Loss: *0.716* | Acc: *81.260%* (8126/10000)
Train epoch: 88 | Loss: *0.058* | Acc: *98.120%* (49060/50000) 
Test epoch: 88 | Loss: *0.654* | Acc: *82.730%* (8273/10000)
Train epoch: 89 | Loss: *0.058* | Acc: *98.144%* (49072/50000) 
Test epoch: 89 | Loss: *0.635* | Acc: *82.190%* (8219/10000)
Train epoch: 90 | Loss: *0.050* | Acc: *98.530%* (49265/50000) 
Test epoch: 90 | Loss: *0.776* | Acc: *79.480%* (7948/10000)
Train epoch: 91 | Loss: *0.046* | Acc: *98.558%* (49279/50000) 
Test epoch: 91 | Loss: *1.139* | Acc: *74.780%* (7478/10000)
Train epoch: 92 | Loss: *0.053* | Acc: *98.354%* (49177/50000) 
Test epoch: 92 | Loss: *0.724* | Acc: *80.320%* (8032/10000)
Train epoch: 93 | Loss: *0.051* | Acc: *98.402%* (49201/50000) 
Test epoch: 93 | Loss: *0.707* | Acc: *82.020%* (8202/10000)
Train epoch: 94 | Loss: *0.046* | Acc: *98.620%* (49310/50000) 
Test epoch: 94 | Loss: *0.760* | Acc: *79.390%* (7939/10000)
Train epoch: 95 | Loss: *0.045* | Acc: *98.586%* (49293/50000) 
Test epoch: 95 | Loss: *0.640* | Acc: *82.620%* (8262/10000)
Train epoch: 96 | Loss: *0.042* | Acc: *98.756%* (49378/50000) 
Test epoch: 96 | Loss: *0.850* | Acc: *79.260%* (7926/10000)
Train epoch: 97 | Loss: *0.046* | Acc: *98.584%* (49292/50000) 
Test epoch: 97 | Loss: *0.749* | Acc: *81.540%* (8154/10000)
Train epoch: 98 | Loss: *0.041* | Acc: *98.786%* (49393/50000) 
Test epoch: 98 | Loss: *0.735* | Acc: *81.450%* (8145/10000)
Train epoch: 99 | Loss: *0.039* | Acc: *98.854%* (49427/50000) 
Test epoch: 99 | Loss: *0.729* | Acc: *81.310%* (8131/10000)
Train epoch: 100 | Loss: *0.035* | Acc: *98.966%* (49483/50000) 
Test epoch: 100 | Loss: *0.678* | Acc: *81.830%* (8183/10000)
Train epoch: 101 | Loss: *0.043* | Acc: *98.684%* (49342/50000) 
Test epoch: 101 | Loss: *0.716* | Acc: *81.460%* (8146/10000)
Train epoch: 102 | Loss: *0.042* | Acc: *98.764%* (49382/50000) 
Test epoch: 102 | Loss: *0.645* | Acc: *82.650%* (8265/10000)
Train epoch: 103 | Loss: *0.039* | Acc: *98.812%* (49406/50000) 
Test epoch: 103 | Loss: *0.659* | Acc: *82.020%* (8202/10000)
Train epoch: 104 | Loss: *0.033* | Acc: *99.072%* (49536/50000) 
Test epoch: 104 | Loss: *0.802* | Acc: *79.370%* (7937/10000)
Train epoch: 105 | Loss: *0.023* | Acc: *99.418%* (49709/50000) 
Test epoch: 105 | Loss: *0.632* | Acc: *83.410%* (8341/10000)
Train epoch: 106 | Loss: *0.017* | Acc: *99.626%* (49813/50000) 
Test epoch: 106 | Loss: *0.589* | Acc: *84.080%* (8408/10000)
Train epoch: 107 | Loss: *0.017* | Acc: *99.578%* (49789/50000) 
