==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 9x9, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 4, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4991050
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.617* | Acc: *40.710%* (20355/50000) 
Test epoch: 1 | Loss: *1.595* | Acc: *42.160%* (4216/10000)
Train epoch: 2 | Loss: *1.218* | Acc: *56.040%* (28020/50000) 
Test epoch: 2 | Loss: *1.289* | Acc: *53.420%* (5342/10000)
Train epoch: 3 | Loss: *0.952* | Acc: *66.062%* (33031/50000) 
Test epoch: 3 | Loss: *1.120* | Acc: *61.470%* (6147/10000)
Train epoch: 4 | Loss: *0.741* | Acc: *74.008%* (37004/50000) 
Test epoch: 4 | Loss: *0.809* | Acc: *71.340%* (7134/10000)
Train epoch: 5 | Loss: *0.596* | Acc: *79.234%* (39617/50000) 
Test epoch: 5 | Loss: *0.755* | Acc: *74.180%* (7418/10000)
Train epoch: 6 | Loss: *0.492* | Acc: *83.042%* (41521/50000) 
Test epoch: 6 | Loss: *0.845* | Acc: *71.820%* (7182/10000)
Train epoch: 7 | Loss: *0.432* | Acc: *84.968%* (42484/50000) 
Test epoch: 7 | Loss: *0.807* | Acc: *74.500%* (7450/10000)
Train epoch: 8 | Loss: *0.378* | Acc: *86.870%* (43435/50000) 
Test epoch: 8 | Loss: *0.585* | Acc: *79.700%* (7970/10000)
Train epoch: 9 | Loss: *0.329* | Acc: *88.472%* (44236/50000) 
Test epoch: 9 | Loss: *0.759* | Acc: *75.000%* (7500/10000)
Train epoch: 10 | Loss: *0.301* | Acc: *89.488%* (44744/50000) 
Test epoch: 10 | Loss: *0.768* | Acc: *74.430%* (7443/10000)
Train epoch: 11 | Loss: *0.276* | Acc: *90.382%* (45191/50000) 
Test epoch: 11 | Loss: *0.751* | Acc: *76.460%* (7646/10000)
Train epoch: 12 | Loss: *0.256* | Acc: *91.134%* (45567/50000) 
Test epoch: 12 | Loss: *0.627* | Acc: *79.870%* (7987/10000)
Train epoch: 13 | Loss: *0.240* | Acc: *91.674%* (45837/50000) 
Test epoch: 13 | Loss: *0.980* | Acc: *70.310%* (7031/10000)
Train epoch: 14 | Loss: *0.226* | Acc: *92.170%* (46085/50000) 
Test epoch: 14 | Loss: *0.962* | Acc: *69.990%* (6999/10000)
Train epoch: 15 | Loss: *0.218* | Acc: *92.450%* (46225/50000) 
Test epoch: 15 | Loss: *0.650* | Acc: *78.880%* (7888/10000)
Train epoch: 16 | Loss: *0.216* | Acc: *92.622%* (46311/50000) 
Test epoch: 16 | Loss: *0.865* | Acc: *74.510%* (7451/10000)
Train epoch: 17 | Loss: *0.206* | Acc: *92.880%* (46440/50000) 
Test epoch: 17 | Loss: *0.999* | Acc: *72.540%* (7254/10000)
Train epoch: 18 | Loss: *0.204* | Acc: *92.996%* (46498/50000) 
Test epoch: 18 | Loss: *0.793* | Acc: *75.990%* (7599/10000)
Train epoch: 19 | Loss: *0.202* | Acc: *92.984%* (46492/50000) 
Test epoch: 19 | Loss: *0.809* | Acc: *75.430%* (7543/10000)
Train epoch: 20 | Loss: *0.195* | Acc: *93.232%* (46616/50000) 
Test epoch: 20 | Loss: *0.751* | Acc: *78.270%* (7827/10000)
Train epoch: 21 | Loss: *0.195* | Acc: *93.286%* (46643/50000) 
Test epoch: 21 | Loss: *0.713* | Acc: *77.990%* (7799/10000)
Train epoch: 22 | Loss: *0.196* | Acc: *93.312%* (46656/50000) 
Test epoch: 22 | Loss: *0.636* | Acc: *80.170%* (8017/10000)
Train epoch: 23 | Loss: *0.178* | Acc: *93.824%* (46912/50000) 
Test epoch: 23 | Loss: *0.761* | Acc: *76.690%* (7669/10000)
Train epoch: 24 | Loss: *0.193* | Acc: *93.294%* (46647/50000) 
Test epoch: 24 | Loss: *0.747* | Acc: *77.620%* (7762/10000)
Train epoch: 25 | Loss: *0.183* | Acc: *93.664%* (46832/50000) 
Test epoch: 25 | Loss: *0.789* | Acc: *76.280%* (7628/10000)
Train epoch: 26 | Loss: *0.181* | Acc: *93.766%* (46883/50000) 
Test epoch: 26 | Loss: *0.634* | Acc: *80.330%* (8033/10000)
Train epoch: 27 | Loss: *0.179* | Acc: *93.872%* (46936/50000) 
Test epoch: 27 | Loss: *0.831* | Acc: *75.870%* (7587/10000)
Train epoch: 28 | Loss: *0.179* | Acc: *93.858%* (46929/50000) 
Test epoch: 28 | Loss: *0.802* | Acc: *76.770%* (7677/10000)
Train epoch: 29 | Loss: *0.176* | Acc: *93.996%* (46998/50000) 
Test epoch: 29 | Loss: *0.660* | Acc: *80.020%* (8002/10000)
Train epoch: 30 | Loss: *0.173* | Acc: *94.124%* (47062/50000) 
Test epoch: 30 | Loss: *1.049* | Acc: *71.590%* (7159/10000)
Train epoch: 31 | Loss: *0.182* | Acc: *93.696%* (46848/50000) 
Test epoch: 31 | Loss: *1.060* | Acc: *70.880%* (7088/10000)
Train epoch: 32 | Loss: *0.176* | Acc: *93.850%* (46925/50000) 
Test epoch: 32 | Loss: *0.816* | Acc: *76.920%* (7692/10000)
Train epoch: 33 | Loss: *0.174* | Acc: *94.044%* (47022/50000) 
Test epoch: 33 | Loss: *1.212* | Acc: *67.560%* (6756/10000)
Train epoch: 34 | Loss: *0.172* | Acc: *94.172%* (47086/50000) 
Test epoch: 34 | Loss: *0.786* | Acc: *77.200%* (7720/10000)
Train epoch: 35 | Loss: *0.168* | Acc: *94.334%* (47167/50000) 
Test epoch: 35 | Loss: *0.765* | Acc: *76.490%* (7649/10000)
Train epoch: 36 | Loss: *0.175* | Acc: *94.016%* (47008/50000) 
Test epoch: 36 | Loss: *0.651* | Acc: *79.820%* (7982/10000)
Train epoch: 37 | Loss: *0.168* | Acc: *94.198%* (47099/50000) 
Test epoch: 37 | Loss: *0.715* | Acc: *79.150%* (7915/10000)
Train epoch: 38 | Loss: *0.166* | Acc: *94.310%* (47155/50000) 
Test epoch: 38 | Loss: *0.772* | Acc: *76.600%* (7660/10000)
Train epoch: 39 | Loss: *0.162* | Acc: *94.470%* (47235/50000) 
Test epoch: 39 | Loss: *0.961* | Acc: *73.730%* (7373/10000)
Train epoch: 40 | Loss: *0.163* | Acc: *94.350%* (47175/50000) 
Test epoch: 40 | Loss: *0.669* | Acc: *79.910%* (7991/10000)
Train epoch: 41 | Loss: *0.159* | Acc: *94.608%* (47304/50000) 
Test epoch: 41 | Loss: *0.785* | Acc: *76.490%* (7649/10000)
Train epoch: 42 | Loss: *0.158* | Acc: *94.618%* (47309/50000) 
Test epoch: 42 | Loss: *1.259* | Acc: *67.500%* (6750/10000)
Train epoch: 43 | Loss: *0.163* | Acc: *94.376%* (47188/50000) 
Test epoch: 43 | Loss: *0.703* | Acc: *79.150%* (7915/10000)
Train epoch: 44 | Loss: *0.156* | Acc: *94.708%* (47354/50000) 
Test epoch: 44 | Loss: *0.936* | Acc: *74.220%* (7422/10000)
Train epoch: 45 | Loss: *0.154* | Acc: *94.782%* (47391/50000) 
Test epoch: 45 | Loss: *0.841* | Acc: *77.350%* (7735/10000)
Train epoch: 46 | Loss: *0.158* | Acc: *94.530%* (47265/50000) 
Test epoch: 46 | Loss: *0.882* | Acc: *75.840%* (7584/10000)
Train epoch: 47 | Loss: *0.159* | Acc: *94.578%* (47289/50000) 
Test epoch: 47 | Loss: *0.671* | Acc: *79.050%* (7905/10000)
Train epoch: 48 | Loss: *0.142* | Acc: *95.162%* (47581/50000) 
Test epoch: 48 | Loss: *0.743* | Acc: *78.370%* (7837/10000)
Train epoch: 49 | Loss: *0.148* | Acc: *94.976%* (47488/50000) 
Test epoch: 49 | Loss: *0.753* | Acc: *78.760%* (7876/10000)
Train epoch: 50 | Loss: *0.151* | Acc: *94.882%* (47441/50000) 
Test epoch: 50 | Loss: *0.783* | Acc: *77.350%* (7735/10000)
Train epoch: 51 | Loss: *0.140* | Acc: *95.206%* (47603/50000) 
Test epoch: 51 | Loss: *0.690* | Acc: *79.450%* (7945/10000)
Train epoch: 52 | Loss: *0.151* | Acc: *94.802%* (47401/50000) 
Test epoch: 52 | Loss: *0.991* | Acc: *71.700%* (7170/10000)
Train epoch: 53 | Loss: *0.148* | Acc: *94.920%* (47460/50000) 
Test epoch: 53 | Loss: *0.754* | Acc: *77.110%* (7711/10000)
Train epoch: 54 | Loss: *0.140* | Acc: *95.176%* (47588/50000) 
Test epoch: 54 | Loss: *0.928* | Acc: *73.360%* (7336/10000)
Train epoch: 55 | Loss: *0.148* | Acc: *95.000%* (47500/50000) 
Test epoch: 55 | Loss: *0.675* | Acc: *80.150%* (8015/10000)
Train epoch: 56 | Loss: *0.128* | Acc: *95.646%* (47823/50000) 
Test epoch: 56 | Loss: *0.814* | Acc: *77.740%* (7774/10000)
Train epoch: 57 | Loss: *0.144* | Acc: *95.112%* (47556/50000) 
Test epoch: 57 | Loss: *0.735* | Acc: *78.940%* (7894/10000)
Train epoch: 58 | Loss: *0.143* | Acc: *95.150%* (47575/50000) 
Test epoch: 58 | Loss: *1.009* | Acc: *73.690%* (7369/10000)
Train epoch: 59 | Loss: *0.137* | Acc: *95.396%* (47698/50000) 
Test epoch: 59 | Loss: *0.823* | Acc: *79.270%* (7927/10000)
Train epoch: 60 | Loss: *0.131* | Acc: *95.498%* (47749/50000) 
Test epoch: 60 | Loss: *0.909* | Acc: *76.750%* (7675/10000)
