==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is Adagrad
==> Learning rate: 0.01
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: RandomCrop(32, padding=4), RandomHorizontalFlip(), Normalize((0.4914, 0.4822, 0.4465), (0.2023, 0.1994, 0.2010)
Files already downloaded and verified
Train epoch: 1 | Loss: *1.707* | Acc: *35.930%* (17965/50000) 
Test epoch: 1 | Loss: *1.644* | Acc: *39.890%* (3989/10000)
Train epoch: 2 | Loss: *1.344* | Acc: *51.290%* (25645/50000) 
Test epoch: 2 | Loss: *1.745* | Acc: *43.960%* (4396/10000)
Train epoch: 3 | Loss: *1.138* | Acc: *59.116%* (29558/50000) 
Test epoch: 3 | Loss: *1.208* | Acc: *57.660%* (5766/10000)
Train epoch: 4 | Loss: *1.001* | Acc: *64.432%* (32216/50000) 
Test epoch: 4 | Loss: *1.006* | Acc: *65.210%* (6521/10000)
Train epoch: 5 | Loss: *0.909* | Acc: *67.782%* (33891/50000) 
Test epoch: 5 | Loss: *1.526* | Acc: *53.660%* (5366/10000)
Train epoch: 6 | Loss: *0.822* | Acc: *71.108%* (35554/50000) 
Test epoch: 6 | Loss: *1.248* | Acc: *59.700%* (5970/10000)
Train epoch: 7 | Loss: *0.756* | Acc: *73.622%* (36811/50000) 
Test epoch: 7 | Loss: *0.792* | Acc: *72.380%* (7238/10000)
Train epoch: 8 | Loss: *0.694* | Acc: *75.794%* (37897/50000) 
Test epoch: 8 | Loss: *0.804* | Acc: *72.950%* (7295/10000)
Train epoch: 9 | Loss: *0.640* | Acc: *77.988%* (38994/50000) 
Test epoch: 9 | Loss: *0.822* | Acc: *72.870%* (7287/10000)
Train epoch: 10 | Loss: *0.594* | Acc: *79.666%* (39833/50000) 
Test epoch: 10 | Loss: *0.682* | Acc: *76.540%* (7654/10000)
Train epoch: 11 | Loss: *0.557* | Acc: *80.930%* (40465/50000) 
Test epoch: 11 | Loss: *0.760* | Acc: *74.940%* (7494/10000)
Train epoch: 12 | Loss: *0.524* | Acc: *82.076%* (41038/50000) 
Test epoch: 12 | Loss: *0.762* | Acc: *75.190%* (7519/10000)
Train epoch: 13 | Loss: *0.490* | Acc: *83.206%* (41603/50000) 
Test epoch: 13 | Loss: *0.662* | Acc: *78.150%* (7815/10000)
Train epoch: 14 | Loss: *0.461* | Acc: *84.380%* (42190/50000) 
Test epoch: 14 | Loss: *0.602* | Acc: *80.030%* (8003/10000)
Train epoch: 15 | Loss: *0.440* | Acc: *84.972%* (42486/50000) 
Test epoch: 15 | Loss: *0.607* | Acc: *79.800%* (7980/10000)
Train epoch: 16 | Loss: *0.416* | Acc: *85.866%* (42933/50000) 
Test epoch: 16 | Loss: *0.831* | Acc: *73.690%* (7369/10000)
Train epoch: 17 | Loss: *0.398* | Acc: *86.360%* (43180/50000) 
Test epoch: 17 | Loss: *0.913* | Acc: *73.600%* (7360/10000)
Train epoch: 18 | Loss: *0.377* | Acc: *87.086%* (43543/50000) 
Test epoch: 18 | Loss: *0.713* | Acc: *77.720%* (7772/10000)
Train epoch: 19 | Loss: *0.360* | Acc: *87.646%* (43823/50000) 
Test epoch: 19 | Loss: *0.617* | Acc: *79.990%* (7999/10000)
Train epoch: 20 | Loss: *0.346* | Acc: *88.302%* (44151/50000) 
Test epoch: 20 | Loss: *0.580* | Acc: *81.400%* (8140/10000)
Train epoch: 21 | Loss: *0.327* | Acc: *88.760%* (44380/50000) 
Test epoch: 21 | Loss: *0.605* | Acc: *81.090%* (8109/10000)
Train epoch: 22 | Loss: *0.314* | Acc: *89.434%* (44717/50000) 
Test epoch: 22 | Loss: *0.511* | Acc: *82.620%* (8262/10000)
Train epoch: 23 | Loss: *0.299* | Acc: *89.780%* (44890/50000) 
Test epoch: 23 | Loss: *0.587* | Acc: *81.540%* (8154/10000)
Train epoch: 24 | Loss: *0.287* | Acc: *90.226%* (45113/50000) 
Test epoch: 24 | Loss: *0.471* | Acc: *84.750%* (8475/10000)
Train epoch: 25 | Loss: *0.271* | Acc: *90.886%* (45443/50000) 
Test epoch: 25 | Loss: *0.600* | Acc: *81.690%* (8169/10000)
Train epoch: 26 | Loss: *0.258* | Acc: *91.140%* (45570/50000) 
Test epoch: 26 | Loss: *0.528* | Acc: *83.070%* (8307/10000)
Train epoch: 27 | Loss: *0.247* | Acc: *91.594%* (45797/50000) 
Test epoch: 27 | Loss: *0.690* | Acc: *79.670%* (7967/10000)
Train epoch: 28 | Loss: *0.231* | Acc: *92.212%* (46106/50000) 
Test epoch: 28 | Loss: *0.452* | Acc: *85.700%* (8570/10000)
Train epoch: 29 | Loss: *0.223* | Acc: *92.520%* (46260/50000) 
Test epoch: 29 | Loss: *0.500* | Acc: *83.760%* (8376/10000)
Train epoch: 30 | Loss: *0.213* | Acc: *92.834%* (46417/50000) 
Test epoch: 30 | Loss: *0.468* | Acc: *85.530%* (8553/10000)
Train epoch: 31 | Loss: *0.204* | Acc: *93.068%* (46534/50000) 
Test epoch: 31 | Loss: *0.512* | Acc: *84.230%* (8423/10000)
Train epoch: 32 | Loss: *0.192* | Acc: *93.622%* (46811/50000) 
Test epoch: 32 | Loss: *0.580* | Acc: *82.690%* (8269/10000)
Train epoch: 33 | Loss: *0.188* | Acc: *93.642%* (46821/50000) 
Test epoch: 33 | Loss: *0.489* | Acc: *84.690%* (8469/10000)
Train epoch: 34 | Loss: *0.172* | Acc: *94.352%* (47176/50000) 
Test epoch: 34 | Loss: *0.560* | Acc: *84.350%* (8435/10000)
Train epoch: 35 | Loss: *0.163* | Acc: *94.596%* (47298/50000) 
Test epoch: 35 | Loss: *0.477* | Acc: *85.710%* (8571/10000)
Train epoch: 36 | Loss: *0.157* | Acc: *94.858%* (47429/50000) 
Test epoch: 36 | Loss: *0.481* | Acc: *85.660%* (8566/10000)
Train epoch: 37 | Loss: *0.149* | Acc: *95.258%* (47629/50000) 
Test epoch: 37 | Loss: *0.690* | Acc: *81.370%* (8137/10000)
Train epoch: 38 | Loss: *0.144* | Acc: *95.278%* (47639/50000) 
Test epoch: 38 | Loss: *0.470* | Acc: *85.970%* (8597/10000)
Train epoch: 39 | Loss: *0.132* | Acc: *95.772%* (47886/50000) 
Test epoch: 39 | Loss: *0.578* | Acc: *83.680%* (8368/10000)
Train epoch: 40 | Loss: *0.131* | Acc: *95.868%* (47934/50000) 
Test epoch: 40 | Loss: *0.547* | Acc: *84.740%* (8474/10000)
Train epoch: 41 | Loss: *0.120* | Acc: *96.126%* (48063/50000) 
Test epoch: 41 | Loss: *0.578* | Acc: *84.600%* (8460/10000)
Train epoch: 42 | Loss: *0.116* | Acc: *96.322%* (48161/50000) 
Test epoch: 42 | Loss: *0.477* | Acc: *86.130%* (8613/10000)
Train epoch: 43 | Loss: *0.109* | Acc: *96.642%* (48321/50000) 
Test epoch: 43 | Loss: *0.566* | Acc: *84.940%* (8494/10000)
Train epoch: 44 | Loss: *0.102* | Acc: *96.814%* (48407/50000) 
Test epoch: 44 | Loss: *0.485* | Acc: *85.890%* (8589/10000)
Train epoch: 45 | Loss: *0.098* | Acc: *96.970%* (48485/50000) 
Test epoch: 45 | Loss: *0.445* | Acc: *86.870%* (8687/10000)
Train epoch: 46 | Loss: *0.091* | Acc: *97.276%* (48638/50000) 
Test epoch: 46 | Loss: *0.452* | Acc: *87.380%* (8738/10000)
Train epoch: 47 | Loss: *0.087* | Acc: *97.384%* (48692/50000) 
Test epoch: 47 | Loss: *0.536* | Acc: *85.300%* (8530/10000)
Train epoch: 48 | Loss: *0.083* | Acc: *97.450%* (48725/50000) 
Test epoch: 48 | Loss: *0.459* | Acc: *86.520%* (8652/10000)
Train epoch: 49 | Loss: *0.083* | Acc: *97.516%* (48758/50000) 
Test epoch: 49 | Loss: *0.635* | Acc: *83.210%* (8321/10000)
Train epoch: 50 | Loss: *0.076* | Acc: *97.778%* (48889/50000) 
Test epoch: 50 | Loss: *0.481* | Acc: *86.380%* (8638/10000)
Train epoch: 51 | Loss: *0.072* | Acc: *97.954%* (48977/50000) 
Test epoch: 51 | Loss: *0.492* | Acc: *86.390%* (8639/10000)
Train epoch: 52 | Loss: *0.069* | Acc: *97.970%* (48985/50000) 
Test epoch: 52 | Loss: *0.501* | Acc: *86.700%* (8670/10000)
Train epoch: 53 | Loss: *0.063* | Acc: *98.278%* (49139/50000) 
Test epoch: 53 | Loss: *0.519* | Acc: *86.110%* (8611/10000)
Train epoch: 54 | Loss: *0.060* | Acc: *98.382%* (49191/50000) 
Test epoch: 54 | Loss: *0.494* | Acc: *86.550%* (8655/10000)
Train epoch: 55 | Loss: *0.060* | Acc: *98.346%* (49173/50000) 
Test epoch: 55 | Loss: *0.528* | Acc: *86.130%* (8613/10000)
Train epoch: 56 | Loss: *0.055* | Acc: *98.522%* (49261/50000) 
Test epoch: 56 | Loss: *0.525* | Acc: *85.870%* (8587/10000)
Train epoch: 57 | Loss: *0.053* | Acc: *98.592%* (49296/50000) 
Test epoch: 57 | Loss: *0.550* | Acc: *85.770%* (8577/10000)
Train epoch: 58 | Loss: *0.052* | Acc: *98.550%* (49275/50000) 
Test epoch: 58 | Loss: *0.560* | Acc: *85.780%* (8578/10000)
Train epoch: 59 | Loss: *0.049* | Acc: *98.704%* (49352/50000) 
Test epoch: 59 | Loss: *0.516* | Acc: *86.520%* (8652/10000)
Train epoch: 60 | Loss: *0.045* | Acc: *98.884%* (49442/50000) 
Test epoch: 60 | Loss: *0.496* | Acc: *87.100%* (8710/10000)
Train epoch: 61 | Loss: *0.043* | Acc: *98.912%* (49456/50000) 
Test epoch: 61 | Loss: *0.507* | Acc: *87.060%* (8706/10000)
Train epoch: 62 | Loss: *0.042* | Acc: *98.968%* (49484/50000) 
Test epoch: 62 | Loss: *0.545* | Acc: *86.020%* (8602/10000)
Train epoch: 63 | Loss: *0.039* | Acc: *99.000%* (49500/50000) 
Test epoch: 63 | Loss: *0.492* | Acc: *87.310%* (8731/10000)
Train epoch: 64 | Loss: *0.036* | Acc: *99.198%* (49599/50000) 
Test epoch: 64 | Loss: *0.508* | Acc: *87.160%* (8716/10000)
Train epoch: 65 | Loss: *0.033* | Acc: *99.260%* (49630/50000) 
Test epoch: 65 | Loss: *0.498* | Acc: *87.240%* (8724/10000)
Train epoch: 66 | Loss: *0.035* | Acc: *99.168%* (49584/50000) 
Test epoch: 66 | Loss: *0.628* | Acc: *84.630%* (8463/10000)
Train epoch: 67 | Loss: *0.033* | Acc: *99.242%* (49621/50000) 
Test epoch: 67 | Loss: *0.522* | Acc: *86.940%* (8694/10000)
Train epoch: 68 | Loss: *0.032* | Acc: *99.302%* (49651/50000) 
Test epoch: 68 | Loss: *0.525* | Acc: *86.800%* (8680/10000)
Train epoch: 69 | Loss: *0.033* | Acc: *99.234%* (49617/50000) 
Test epoch: 69 | Loss: *0.495* | Acc: *87.510%* (8751/10000)
