==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 7x7, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 1, Residual layer conv padding: 1
==> Optimizer is SGD
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4984906
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.559* | Acc: *43.014%* (21507/50000) 
Test epoch: 1 | Loss: *2.584* | Acc: *31.030%* (3103/10000)
Train epoch: 2 | Loss: *1.100* | Acc: *60.750%* (30375/50000) 
Test epoch: 2 | Loss: *1.543* | Acc: *49.460%* (4946/10000)
Train epoch: 3 | Loss: *0.832* | Acc: *70.530%* (35265/50000) 
Test epoch: 3 | Loss: *0.896* | Acc: *69.360%* (6936/10000)
Train epoch: 4 | Loss: *0.657* | Acc: *76.898%* (38449/50000) 
Test epoch: 4 | Loss: *0.811* | Acc: *71.630%* (7163/10000)
Train epoch: 5 | Loss: *0.539* | Acc: *81.106%* (40553/50000) 
Test epoch: 5 | Loss: *0.789* | Acc: *72.730%* (7273/10000)
Train epoch: 6 | Loss: *0.463* | Acc: *83.894%* (41947/50000) 
Test epoch: 6 | Loss: *0.679* | Acc: *76.510%* (7651/10000)
Train epoch: 7 | Loss: *0.406* | Acc: *85.800%* (42900/50000) 
Test epoch: 7 | Loss: *0.669* | Acc: *77.040%* (7704/10000)
Train epoch: 8 | Loss: *0.367* | Acc: *87.248%* (43624/50000) 
Test epoch: 8 | Loss: *0.701* | Acc: *76.920%* (7692/10000)
Train epoch: 9 | Loss: *0.328* | Acc: *88.594%* (44297/50000) 
Test epoch: 9 | Loss: *0.915* | Acc: *71.830%* (7183/10000)
Train epoch: 10 | Loss: *0.297* | Acc: *89.572%* (44786/50000) 
Test epoch: 10 | Loss: *0.808* | Acc: *74.620%* (7462/10000)
Train epoch: 11 | Loss: *0.281* | Acc: *90.284%* (45142/50000) 
Test epoch: 11 | Loss: *0.842* | Acc: *73.850%* (7385/10000)
Train epoch: 12 | Loss: *0.257* | Acc: *90.916%* (45458/50000) 
Test epoch: 12 | Loss: *0.698* | Acc: *77.760%* (7776/10000)
Train epoch: 13 | Loss: *0.245* | Acc: *91.482%* (45741/50000) 
Test epoch: 13 | Loss: *0.845* | Acc: *72.920%* (7292/10000)
Train epoch: 14 | Loss: *0.234* | Acc: *91.958%* (45979/50000) 
Test epoch: 14 | Loss: *0.930* | Acc: *72.960%* (7296/10000)
Train epoch: 15 | Loss: *0.231* | Acc: *91.918%* (45959/50000) 
Test epoch: 15 | Loss: *0.741* | Acc: *77.320%* (7732/10000)
Train epoch: 16 | Loss: *0.218* | Acc: *92.480%* (46240/50000) 
Test epoch: 16 | Loss: *0.720* | Acc: *76.440%* (7644/10000)
Train epoch: 17 | Loss: *0.206* | Acc: *92.844%* (46422/50000) 
Test epoch: 17 | Loss: *0.975* | Acc: *73.030%* (7303/10000)
Train epoch: 18 | Loss: *0.205* | Acc: *92.924%* (46462/50000) 
Test epoch: 18 | Loss: *0.805* | Acc: *76.550%* (7655/10000)
Train epoch: 19 | Loss: *0.209* | Acc: *92.714%* (46357/50000) 
Test epoch: 19 | Loss: *0.655* | Acc: *79.040%* (7904/10000)
Train epoch: 20 | Loss: *0.204* | Acc: *92.918%* (46459/50000) 
