==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 4, #Blocks: [2, 1, 1, 1], In channel: 64, Input layer conv kernel: 9x9, Residual layer conv kernel 3x3, Skip kernel: 1x1, Input layer conv padding: 4, Residual layer conv padding: 1
==> Optimizer is Adadelta
==> Learning rate: 1.0
==> Weight decay: 0.0005
==>Trainable Parameters: 4991050
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.601* | Acc: *40.796%* (20398/50000) 
Test epoch: 1 | Loss: *2.556* | Acc: *20.460%* (2046/10000)
Train epoch: 2 | Loss: *1.104* | Acc: *60.126%* (30063/50000) 
Test epoch: 2 | Loss: *1.216* | Acc: *57.530%* (5753/10000)
Train epoch: 3 | Loss: *0.831* | Acc: *70.320%* (35160/50000) 
Test epoch: 3 | Loss: *1.196* | Acc: *58.540%* (5854/10000)
Train epoch: 4 | Loss: *0.661* | Acc: *76.750%* (38375/50000) 
Test epoch: 4 | Loss: *1.037* | Acc: *63.410%* (6341/10000)
Train epoch: 5 | Loss: *0.550* | Acc: *80.588%* (40294/50000) 
Test epoch: 5 | Loss: *1.280* | Acc: *61.310%* (6131/10000)
Train epoch: 6 | Loss: *0.460* | Acc: *83.958%* (41979/50000) 
Test epoch: 6 | Loss: *0.900* | Acc: *70.020%* (7002/10000)
Train epoch: 7 | Loss: *0.392* | Acc: *86.056%* (43028/50000) 
Test epoch: 7 | Loss: *0.810* | Acc: *73.660%* (7366/10000)
Train epoch: 8 | Loss: *0.333* | Acc: *88.430%* (44215/50000) 
Test epoch: 8 | Loss: *0.752* | Acc: *75.850%* (7585/10000)
Train epoch: 9 | Loss: *0.285* | Acc: *90.048%* (45024/50000) 
Test epoch: 9 | Loss: *1.134* | Acc: *69.150%* (6915/10000)
Train epoch: 10 | Loss: *0.249* | Acc: *91.314%* (45657/50000) 
Test epoch: 10 | Loss: *0.713* | Acc: *77.870%* (7787/10000)
Train epoch: 11 | Loss: *0.214* | Acc: *92.484%* (46242/50000) 
Test epoch: 11 | Loss: *0.754* | Acc: *76.990%* (7699/10000)
Train epoch: 12 | Loss: *0.198* | Acc: *93.170%* (46585/50000) 
Test epoch: 12 | Loss: *0.839* | Acc: *75.280%* (7528/10000)
Train epoch: 13 | Loss: *0.186* | Acc: *93.602%* (46801/50000) 
Test epoch: 13 | Loss: *0.705* | Acc: *78.670%* (7867/10000)
Train epoch: 14 | Loss: *0.172* | Acc: *94.002%* (47001/50000) 
Test epoch: 14 | Loss: *1.055* | Acc: *72.870%* (7287/10000)
Train epoch: 15 | Loss: *0.164* | Acc: *94.350%* (47175/50000) 
Test epoch: 15 | Loss: *0.777* | Acc: *76.880%* (7688/10000)
Train epoch: 16 | Loss: *0.157* | Acc: *94.694%* (47347/50000) 
Test epoch: 16 | Loss: *0.830* | Acc: *76.590%* (7659/10000)
Train epoch: 17 | Loss: *0.156* | Acc: *94.644%* (47322/50000) 
Test epoch: 17 | Loss: *0.989* | Acc: *74.590%* (7459/10000)
Train epoch: 18 | Loss: *0.152* | Acc: *94.812%* (47406/50000) 
Test epoch: 18 | Loss: *0.991* | Acc: *72.180%* (7218/10000)
Train epoch: 19 | Loss: *0.144* | Acc: *95.026%* (47513/50000) 
Test epoch: 19 | Loss: *1.081* | Acc: *70.340%* (7034/10000)
Train epoch: 20 | Loss: *0.149* | Acc: *94.872%* (47436/50000) 
Test epoch: 20 | Loss: *0.738* | Acc: *77.890%* (7789/10000)
Train epoch: 21 | Loss: *0.142* | Acc: *95.078%* (47539/50000) 
Test epoch: 21 | Loss: *0.829* | Acc: *75.970%* (7597/10000)
Train epoch: 22 | Loss: *0.139* | Acc: *95.280%* (47640/50000) 
Test epoch: 22 | Loss: *0.785* | Acc: *78.590%* (7859/10000)
Train epoch: 23 | Loss: *0.141* | Acc: *95.186%* (47593/50000) 
Test epoch: 23 | Loss: *1.124* | Acc: *70.970%* (7097/10000)
