==> Running on : cuda
==> Number of CPU: 48
==> Number of workers: 2
==> #Epochs: 500, #Layers: 2, #Blocks: [3, 1], In channel: 128, Input layer conv kernel: 7x7, Residual layer conv kernel 5x5, Skip kernel: 1x1, Input layer conv padding: 3, Residual layer conv padding: 2
==> Optimizer is SGD with Nesterov
==> Momentum: 0.9
==> Learning rate: 0.1
==> Weight decay: 0.0005
==>Trainable Parameters: 4972682
==>Other Parameters: 0
==>Augmentation: None
Files already downloaded and verified
Train epoch: 1 | Loss: *1.512* | Acc: *44.178%* (22089/50000) 
Test epoch: 1 | Loss: *1.946* | Acc: *36.010%* (3601/10000)
Train epoch: 2 | Loss: *1.101* | Acc: *60.500%* (30250/50000) 
Test epoch: 2 | Loss: *1.607* | Acc: *48.830%* (4883/10000)
Train epoch: 3 | Loss: *0.903* | Acc: *67.962%* (33981/50000) 
Test epoch: 3 | Loss: *1.023* | Acc: *63.350%* (6335/10000)
Train epoch: 4 | Loss: *0.763* | Acc: *73.256%* (36628/50000) 
Test epoch: 4 | Loss: *1.502* | Acc: *57.650%* (5765/10000)
Train epoch: 5 | Loss: *0.648* | Acc: *77.536%* (38768/50000) 
Test epoch: 5 | Loss: *1.084* | Acc: *65.430%* (6543/10000)
Train epoch: 6 | Loss: *0.574* | Acc: *80.218%* (40109/50000) 
Test epoch: 6 | Loss: *0.879* | Acc: *69.530%* (6953/10000)
Train epoch: 7 | Loss: *0.524* | Acc: *81.978%* (40989/50000) 
Test epoch: 7 | Loss: *0.887* | Acc: *70.720%* (7072/10000)
Train epoch: 8 | Loss: *0.482* | Acc: *83.276%* (41638/50000) 
Test epoch: 8 | Loss: *0.920* | Acc: *68.680%* (6868/10000)
Train epoch: 9 | Loss: *0.451* | Acc: *84.486%* (42243/50000) 
Test epoch: 9 | Loss: *1.016* | Acc: *66.350%* (6635/10000)
Train epoch: 10 | Loss: *0.428* | Acc: *85.240%* (42620/50000) 
Test epoch: 10 | Loss: *0.667* | Acc: *77.120%* (7712/10000)
Train epoch: 11 | Loss: *0.401* | Acc: *86.206%* (43103/50000) 
Test epoch: 11 | Loss: *0.684* | Acc: *76.370%* (7637/10000)
Train epoch: 12 | Loss: *0.385* | Acc: *86.824%* (43412/50000) 
Test epoch: 12 | Loss: *0.848* | Acc: *72.200%* (7220/10000)
Train epoch: 13 | Loss: *0.369* | Acc: *87.200%* (43600/50000) 
Test epoch: 13 | Loss: *1.238* | Acc: *64.070%* (6407/10000)
Train epoch: 14 | Loss: *0.354* | Acc: *87.696%* (43848/50000) 
Test epoch: 14 | Loss: *0.656* | Acc: *78.040%* (7804/10000)
Train epoch: 15 | Loss: *0.345* | Acc: *88.114%* (44057/50000) 
Test epoch: 15 | Loss: *0.912* | Acc: *70.100%* (7010/10000)
Train epoch: 16 | Loss: *0.335* | Acc: *88.430%* (44215/50000) 
Test epoch: 16 | Loss: *0.852* | Acc: *72.850%* (7285/10000)
Train epoch: 17 | Loss: *0.321* | Acc: *89.004%* (44502/50000) 
Test epoch: 17 | Loss: *0.709* | Acc: *76.670%* (7667/10000)
Train epoch: 18 | Loss: *0.316* | Acc: *89.150%* (44575/50000) 
Test epoch: 18 | Loss: *0.625* | Acc: *79.070%* (7907/10000)
Train epoch: 19 | Loss: *0.303* | Acc: *89.512%* (44756/50000) 
Test epoch: 19 | Loss: *0.626* | Acc: *79.180%* (7918/10000)
Train epoch: 20 | Loss: *0.299* | Acc: *89.812%* (44906/50000) 
Test epoch: 20 | Loss: *0.905* | Acc: *71.050%* (7105/10000)
Train epoch: 21 | Loss: *0.294* | Acc: *89.862%* (44931/50000) 
Test epoch: 21 | Loss: *1.159* | Acc: *64.700%* (6470/10000)
Train epoch: 22 | Loss: *0.290* | Acc: *89.902%* (44951/50000) 
Test epoch: 22 | Loss: *0.744* | Acc: *74.910%* (7491/10000)
Train epoch: 23 | Loss: *0.285* | Acc: *89.926%* (44963/50000) 
Test epoch: 23 | Loss: *1.311* | Acc: *65.590%* (6559/10000)
Train epoch: 24 | Loss: *0.274* | Acc: *90.522%* (45261/50000) 
Test epoch: 24 | Loss: *0.869* | Acc: *73.550%* (7355/10000)
Train epoch: 25 | Loss: *0.273* | Acc: *90.432%* (45216/50000) 
Test epoch: 25 | Loss: *1.020* | Acc: *71.270%* (7127/10000)
Train epoch: 26 | Loss: *0.268* | Acc: *90.710%* (45355/50000) 
Test epoch: 26 | Loss: *0.633* | Acc: *80.500%* (8050/10000)
Train epoch: 27 | Loss: *0.265* | Acc: *90.868%* (45434/50000) 
Test epoch: 27 | Loss: *1.387* | Acc: *63.250%* (6325/10000)
Train epoch: 28 | Loss: *0.255* | Acc: *91.122%* (45561/50000) 
Test epoch: 28 | Loss: *1.275* | Acc: *68.430%* (6843/10000)
Train epoch: 29 | Loss: *0.258* | Acc: *90.982%* (45491/50000) 
Test epoch: 29 | Loss: *0.662* | Acc: *78.230%* (7823/10000)
Train epoch: 30 | Loss: *0.252* | Acc: *91.338%* (45669/50000) 
Test epoch: 30 | Loss: *0.665* | Acc: *78.770%* (7877/10000)
Train epoch: 31 | Loss: *0.252* | Acc: *91.224%* (45612/50000) 
Test epoch: 31 | Loss: *0.823* | Acc: *74.220%* (7422/10000)
Train epoch: 32 | Loss: *0.246* | Acc: *91.558%* (45779/50000) 
Test epoch: 32 | Loss: *0.908* | Acc: *74.390%* (7439/10000)
Train epoch: 33 | Loss: *0.239* | Acc: *91.732%* (45866/50000) 
Test epoch: 33 | Loss: *0.519* | Acc: *82.820%* (8282/10000)
Train epoch: 34 | Loss: *0.242* | Acc: *91.564%* (45782/50000) 
Test epoch: 34 | Loss: *2.059* | Acc: *53.540%* (5354/10000)
Train epoch: 35 | Loss: *0.237* | Acc: *91.924%* (45962/50000) 
Test epoch: 35 | Loss: *0.770* | Acc: *75.150%* (7515/10000)
Train epoch: 36 | Loss: *0.236* | Acc: *91.886%* (45943/50000) 
Test epoch: 36 | Loss: *0.700* | Acc: *78.090%* (7809/10000)
Train epoch: 37 | Loss: *0.232* | Acc: *91.904%* (45952/50000) 
Test epoch: 37 | Loss: *0.753* | Acc: *74.880%* (7488/10000)
Train epoch: 38 | Loss: *0.227* | Acc: *92.084%* (46042/50000) 
Test epoch: 38 | Loss: *0.823* | Acc: *76.360%* (7636/10000)
Train epoch: 39 | Loss: *0.226* | Acc: *92.232%* (46116/50000) 
Test epoch: 39 | Loss: *0.912* | Acc: *73.820%* (7382/10000)
Train epoch: 40 | Loss: *0.215* | Acc: *92.566%* (46283/50000) 
Test epoch: 40 | Loss: *0.678* | Acc: *77.990%* (7799/10000)
Train epoch: 41 | Loss: *0.225* | Acc: *92.140%* (46070/50000) 
Test epoch: 41 | Loss: *0.713* | Acc: *76.550%* (7655/10000)
Train epoch: 42 | Loss: *0.224* | Acc: *92.326%* (46163/50000) 
Test epoch: 42 | Loss: *0.995* | Acc: *71.490%* (7149/10000)
Train epoch: 43 | Loss: *0.215* | Acc: *92.688%* (46344/50000) 
Test epoch: 43 | Loss: *0.744* | Acc: *76.090%* (7609/10000)
Train epoch: 44 | Loss: *0.210* | Acc: *92.776%* (46388/50000) 
Test epoch: 44 | Loss: *0.716* | Acc: *77.750%* (7775/10000)
Train epoch: 45 | Loss: *0.211* | Acc: *92.760%* (46380/50000) 
Test epoch: 45 | Loss: *0.690* | Acc: *77.750%* (7775/10000)
Train epoch: 46 | Loss: *0.208* | Acc: *92.756%* (46378/50000) 
Test epoch: 46 | Loss: *0.683* | Acc: *79.730%* (7973/10000)
Train epoch: 47 | Loss: *0.201* | Acc: *93.142%* (46571/50000) 
Test epoch: 47 | Loss: *0.623* | Acc: *79.580%* (7958/10000)
Train epoch: 48 | Loss: *0.201* | Acc: *93.094%* (46547/50000) 
Test epoch: 48 | Loss: *0.637* | Acc: *79.330%* (7933/10000)
Train epoch: 49 | Loss: *0.202* | Acc: *93.004%* (46502/50000) 
Test epoch: 49 | Loss: *0.741* | Acc: *77.150%* (7715/10000)
Train epoch: 50 | Loss: *0.190* | Acc: *93.486%* (46743/50000) 
Test epoch: 50 | Loss: *0.891* | Acc: *74.110%* (7411/10000)
Train epoch: 51 | Loss: *0.201* | Acc: *92.958%* (46479/50000) 
Test epoch: 51 | Loss: *1.113* | Acc: *69.130%* (6913/10000)
Train epoch: 52 | Loss: *0.186* | Acc: *93.594%* (46797/50000) 
Test epoch: 52 | Loss: *0.782* | Acc: *75.300%* (7530/10000)
Train epoch: 53 | Loss: *0.191* | Acc: *93.446%* (46723/50000) 
Test epoch: 53 | Loss: *0.747* | Acc: *77.060%* (7706/10000)
Train epoch: 54 | Loss: *0.190* | Acc: *93.372%* (46686/50000) 
Test epoch: 54 | Loss: *0.694* | Acc: *78.690%* (7869/10000)
Train epoch: 55 | Loss: *0.185* | Acc: *93.544%* (46772/50000) 
Test epoch: 55 | Loss: *0.731* | Acc: *77.190%* (7719/10000)
Train epoch: 56 | Loss: *0.178* | Acc: *93.866%* (46933/50000) 
Test epoch: 56 | Loss: *1.017* | Acc: *72.650%* (7265/10000)
Train epoch: 57 | Loss: *0.185* | Acc: *93.700%* (46850/50000) 
Test epoch: 57 | Loss: *0.493* | Acc: *83.550%* (8355/10000)
Train epoch: 58 | Loss: *0.180* | Acc: *93.806%* (46903/50000) 
Test epoch: 58 | Loss: *1.017* | Acc: *71.990%* (7199/10000)
Train epoch: 59 | Loss: *0.170* | Acc: *94.208%* (47104/50000) 
Test epoch: 59 | Loss: *0.944* | Acc: *73.960%* (7396/10000)
Train epoch: 60 | Loss: *0.179* | Acc: *93.728%* (46864/50000) 
Test epoch: 60 | Loss: *0.970* | Acc: *73.360%* (7336/10000)
Train epoch: 61 | Loss: *0.168* | Acc: *94.266%* (47133/50000) 
Test epoch: 61 | Loss: *1.178* | Acc: *70.680%* (7068/10000)
Train epoch: 62 | Loss: *0.164* | Acc: *94.382%* (47191/50000) 
Test epoch: 62 | Loss: *0.843* | Acc: *75.850%* (7585/10000)
Train epoch: 63 | Loss: *0.171* | Acc: *94.194%* (47097/50000) 
Test epoch: 63 | Loss: *0.755* | Acc: *78.290%* (7829/10000)
Train epoch: 64 | Loss: *0.160* | Acc: *94.500%* (47250/50000) 
